timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
55:43.2,LOCATION,user_ZHenexaequ,floor,"ORIGIN(x,y,z):",-1.361503,0.03041308,1.068254,"Direction(x,y,z):",0.5090343,-0.6322686,-0.5840552
55:43.5,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.359492,0.04329732,1.116568,"Direction(x,y,z):",0.8536364,-0.4718829,-0.2205254
55:43.5,LOCATION,user_ZHenexaequ,plastic504,"ORIGIN(x,y,z):",-1.3595,0.04328974,1.116611,"Direction(x,y,z):",0.8531793,-0.4720625,-0.2219054
55:43.6,LOCATION,user_Mydosyqae,metal502,"ORIGIN(x,y,z):",1.610336,-0.009058378,1.007974,"Direction(x,y,z):",-0.8251824,-0.3558547,-0.4386814
55:43.7,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.610215,-0.009156526,1.008262,"Direction(x,y,z):",-0.826021,-0.3564978,-0.436576
55:43.9,LOCATION,user_Mydosyqae,metal502,"ORIGIN(x,y,z):",1.60955,-0.01210425,1.016955,"Direction(x,y,z):",-0.7450188,-0.4258152,-0.5134477
55:43.9,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.358787,0.04341201,1.116978,"Direction(x,y,z):",0.8566105,-0.4673578,-0.218621
55:44.0,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.6092,-0.01205702,1.018294,"Direction(x,y,z):",-0.7348649,-0.4329363,-0.5220534
55:44.1,LOCATION,user_Mydosyqae,metal502,"ORIGIN(x,y,z):",1.609397,-0.01154524,1.023171,"Direction(x,y,z):",-0.6819857,-0.473508,-0.5573919
55:44.3,LOCATION,user_ZHenexaequ,plastic504,"ORIGIN(x,y,z):",-1.35376,0.04204463,1.114337,"Direction(x,y,z):",0.8854485,-0.4572611,-0.08302569
55:44.4,Object,LeftoverObject,137,floor,,,,,,,
55:44.6,LOCATION,user_Mydosyqae,floor,"ORIGIN(x,y,z):",1.614422,-0.01216753,1.016867,"Direction(x,y,z):",-0.6632636,-0.4943906,-0.5618357
55:44.7,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.351102,0.0413797,1.118126,"Direction(x,y,z):",0.8836026,-0.4643914,-0.05989054
55:44.9,Object,LeftoverObject,138,floor,,,,,,,
55:45.0,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.614978,-0.01104798,1.013397,"Direction(x,y,z):",-0.7226529,-0.3271021,-0.6089147
55:45.6,LOCATION,user_Mydosyqae,paper538,"ORIGIN(x,y,z):",1.606748,-0.009098801,1.023772,"Direction(x,y,z):",-0.7791516,-0.2638904,-0.5685813
55:46.1,LOCATION,user_ZHenexaequ,paper,"ORIGIN(x,y,z):",-1.332497,0.03255471,1.177138,"Direction(x,y,z):",0.3458575,-0.7061865,0.6178052
55:46.1,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.606689,-0.006552508,1.032557,"Direction(x,y,z):",-0.8229845,-0.2550013,-0.5076128
55:46.1,LOCATION,user_Mydosyqae,paper538,"ORIGIN(x,y,z):",1.606678,-0.006520851,1.032685,"Direction(x,y,z):",-0.8235245,-0.2547795,-0.5068479
55:46.3,Object,LeftoverObject,139,wall,,,,,,,
55:46.4,LOCATION,user_Mydosyqae,plastic544,"ORIGIN(x,y,z):",1.607777,-0.004081176,1.036667,"Direction(x,y,z):",-0.8670379,-0.2616306,-0.424022
55:46.4,Object,SortedObject,91,plastic504,,,,,,,
55:46.4,LOCATION,user_ZHenexaequ,floor,"ORIGIN(x,y,z):",-1.336424,0.02868479,1.186755,"Direction(x,y,z):",0.1366941,-0.7847531,0.6045471
55:46.8,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.60824,-0.004061669,1.041454,"Direction(x,y,z):",-0.8689153,-0.2643178,-0.4184762
55:46.9,LOCATION,user_ZHenexaequ,paper,"ORIGIN(x,y,z):",-1.351551,0.03687152,1.183585,"Direction(x,y,z):",0.476164,-0.7010847,0.5307994
55:46.9,Object,LeftoverObject,140,wall,,,,,,,
55:47.3,Object,LeftoverObject,141,wall,,,,,,,
55:47.4,LOCATION,user_ZHenexaequ,floor,"ORIGIN(x,y,z):",-1.346993,0.03887888,1.17522,"Direction(x,y,z):",0.5396286,-0.6842428,0.4905229
55:47.5,LOCATION,user_Mydosyqae,paper538,"ORIGIN(x,y,z):",1.614464,-0.005168353,1.050997,"Direction(x,y,z):",-0.8797585,-0.2771008,-0.3863162
55:47.5,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.33686,0.04832745,1.1306,"Direction(x,y,z):",0.9092069,-0.4119022,0.06065863
55:47.6,Object,LeftoverObject,142,wall,,,,,,,
55:47.8,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.623288,-0.005495349,1.051017,"Direction(x,y,z):",-0.8938012,-0.2805133,-0.3499025
55:47.8,LOCATION,user_Mydosyqae,plastic544,"ORIGIN(x,y,z):",1.639253,-0.004970542,1.048197,"Direction(x,y,z):",-0.9216082,-0.2944678,-0.2528382
55:47.8,LOCATION,user_ZHenexaequ,metal543,"ORIGIN(x,y,z):",-1.345109,0.0419724,1.125398,"Direction(x,y,z):",0.8550547,-0.5033915,-0.1244131
55:47.9,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.639856,-0.00489414,1.048518,"Direction(x,y,z):",-0.9232332,-0.2944645,-0.2468424
55:48.4,LOCATION,user_Mydosyqae,plastic544,"ORIGIN(x,y,z):",1.671532,-0.001947072,1.069494,"Direction(x,y,z):",-0.9322321,-0.3613111,-0.01993909
55:48.6,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.690472,-0.001794617,1.084404,"Direction(x,y,z):",-0.9289919,-0.3697034,0.01713026
55:48.7,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.341081,0.04050039,1.114359,"Direction(x,y,z):",0.8522827,-0.5215742,-0.03968079
55:48.9,Object,LeftoverObject,143,wall,,,,,,,
55:49.1,LOCATION,user_Mydosyqae,floor,"ORIGIN(x,y,z):",1.87826,-0.009622282,1.182046,"Direction(x,y,z):",-0.5657813,-0.65449,0.501532
55:49.3,LOCATION,user_ZHenexaequ,metal543,"ORIGIN(x,y,z):",-1.38864,0.03695323,1.044078,"Direction(x,y,z):",0.2608426,-0.5121474,-0.8183314
55:49.3,LOCATION,user_Mydosyqae,paper,"ORIGIN(x,y,z):",1.88457,-0.0104675,1.184208,"Direction(x,y,z):",-0.5943864,-0.6365463,0.4914405
55:49.4,LOCATION,user_ZHenexaequ,floor,"ORIGIN(x,y,z):",-1.387452,0.0363576,1.04365,"Direction(x,y,z):",0.2108667,-0.5303633,-0.8211272
55:49.5,LOCATION,user_Mydosyqae,floor,"ORIGIN(x,y,z):",1.893162,-0.01180743,1.187665,"Direction(x,y,z):",-0.593709,-0.635461,0.4936587
55:49.7,LOCATION,user_ZHenexaequ,metal,"ORIGIN(x,y,z):",-1.385926,0.0300122,1.038157,"Direction(x,y,z):",0.0284757,-0.6828412,-0.7300116
55:49.7,Object,SortedObject,92,metal543,,,,,,,
55:49.7,Object,LeftoverObject,144,wall,,,,,,,
55:49.7,Object,SortedObject,93,metal543,,,,,,,
55:49.9,Object,SortedObject,94,Trash505,,,,,,,
55:49.9,Object,SortedObject,95,Trash505,,,,,,,
55:49.9,Object,SortedObject,96,Trash505,,,,,,,
55:50.0,Object,LeftoverObject,145,floor,,,,,,,
55:50.0,LOCATION,user_Mydosyqae,paper,"ORIGIN(x,y,z):",1.903705,-0.01307393,1.191359,"Direction(x,y,z):",-0.5957699,-0.6198097,0.5107778
55:50.1,LOCATION,user_ZHenexaequ,floor,"ORIGIN(x,y,z):",-1.380203,0.03163258,1.042632,"Direction(x,y,z):",0.1345557,-0.6831054,-0.7178174
55:50.1,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.904049,-0.01083727,1.192714,"Direction(x,y,z):",-0.8803698,-0.2863236,0.3781106
55:50.2,Object,SortedObject,97,Trash507,,,,,,,
55:50.2,LOCATION,user_ZHenexaequ,glass,"ORIGIN(x,y,z):",-1.375061,0.03308399,1.050441,"Direction(x,y,z):",0.265049,-0.6944929,-0.6689011
55:50.3,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.34914,0.04250114,1.1052,"Direction(x,y,z):",0.8973447,-0.438033,-0.05384768
55:50.4,Object,SortedObject,98,Trash547,,,,,,,
55:50.4,Object,SortedObject,99,Trash547,,,,,,,
55:50.4,LOCATION,user_ZHenexaequ,paper538,"ORIGIN(x,y,z):",-1.351552,0.04311157,1.104969,"Direction(x,y,z):",0.8957911,-0.4389303,-0.06998916
55:50.4,Object,SortedObject,100,Trash547,,,,,,,
55:50.9,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.360931,0.0485665,1.118009,"Direction(x,y,z):",0.9035612,-0.4241149,-0.06085888
55:51.2,Object,LeftoverObject,146,wall,,,,,,,
55:51.5,LOCATION,user_Mydosyqae,paper538,"ORIGIN(x,y,z):",1.673891,-0.004751055,1.068478,"Direction(x,y,z):",-0.9470682,-0.3071141,0.09350277
55:51.8,LOCATION,user_ZHenexaequ,paper538,"ORIGIN(x,y,z):",-1.35703,0.04955488,1.11424,"Direction(x,y,z):",0.88989,-0.4462033,0.09485955
55:51.8,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.357386,0.04844976,1.112094,"Direction(x,y,z):",0.8855203,-0.4509191,0.111919
55:51.8,LOCATION,user_ZHenexaequ,paper538,"ORIGIN(x,y,z):",-1.357686,0.04788358,1.110879,"Direction(x,y,z):",0.8831003,-0.4532537,0.1212228
55:51.9,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.654522,-0.000796249,1.075002,"Direction(x,y,z):",-0.9435385,-0.3079738,0.1220126
55:51.9,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.360746,0.04489544,1.101391,"Direction(x,y,z):",0.8655714,-0.4657295,0.1840709
55:52.0,LOCATION,user_Mydosyqae,paper538,"ORIGIN(x,y,z):",1.646209,0.00169344,1.079985,"Direction(x,y,z):",-0.9426611,-0.308083,0.1283547
55:52.0,LOCATION,user_ZHenexaequ,paper538,"ORIGIN(x,y,z):",-1.368325,0.04085404,1.081315,"Direction(x,y,z):",0.8517997,-0.4685935,0.2342165
55:52.1,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.629869,0.007245471,1.090163,"Direction(x,y,z):",-0.9422216,-0.3070007,0.1340482
55:52.2,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.376472,0.03737913,1.061702,"Direction(x,y,z):",0.8505653,-0.4642922,0.2469243
55:52.2,LOCATION,user_Mydosyqae,paper538,"ORIGIN(x,y,z):",1.621108,0.00958264,1.096146,"Direction(x,y,z):",-0.9432428,-0.3059138,0.1292664
55:52.3,LOCATION,user_ZHenexaequ,paper538,"ORIGIN(x,y,z):",-1.385075,0.03527359,1.040969,"Direction(x,y,z):",0.8457704,-0.4580362,0.2736336
55:52.4,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.611359,0.01169958,1.103529,"Direction(x,y,z):",-0.9432346,-0.3053536,0.1306442
55:52.4,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.423623,0.0275399,0.9377965,"Direction(x,y,z):",0.7923086,-0.4324819,0.4303561
55:52.4,LOCATION,user_Mydosyqae,paper538,"ORIGIN(x,y,z):",1.607434,0.01231981,1.106642,"Direction(x,y,z):",-0.9428954,-0.3052031,0.1334145
55:52.6,SceneChange,Deleting scene...,,,,,,,,,
55:52.6,LOCATION,user_ZHenexaequ,floor,"ORIGIN(x,y,z):",-1.434401,0.02894801,0.9085629,"Direction(x,y,z):",0.6243908,-0.5142217,0.5879729
55:52.7,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.588595,0.01387856,1.124849,"Direction(x,y,z):",-0.9368682,-0.3108527,0.1601518
55:53.1,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.43181,0.0286844,0.9026151,"Direction(x,y,z):",0.6449802,-0.5176261,0.5621955
55:53.7,SceneChange,Starting first scene...,,,,,,,,,
55:54.0,LOCATION,user_ZHenexaequ,rotation_parent,"ORIGIN(x,y,z):",-1.362596,0.05328874,1.021753,"Direction(x,y,z):",0.9846702,-0.1718636,-0.02979111
55:54.3,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.363214,0.04519162,1.083272,"Direction(x,y,z):",0.8774652,-0.4795578,-0.008896708
55:55.4,LOCATION,user_Mydosyqae,Danger563,"ORIGIN(x,y,z):",1.528538,-0.003121857,1.210587,"Direction(x,y,z):",-0.5434757,-0.1963989,-0.816126
55:55.5,LOCATION,user_ZHenexaequ,plastic,"ORIGIN(x,y,z):",-1.35261,0.04683709,1.13135,"Direction(x,y,z):",0.9245774,-0.2726161,0.2661521
55:55.6,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.529178,-0.00318318,1.209496,"Direction(x,y,z):",-0.540875,-0.1970208,-0.8177024
55:55.7,LOCATION,user_Mydosyqae,Trash559,"ORIGIN(x,y,z):",1.534157,-0.005374772,1.192533,"Direction(x,y,z):",-0.5029265,-0.224549,-0.8346512
55:55.9,LOCATION,user_Mydosyqae,Danger564,"ORIGIN(x,y,z):",1.534346,-0.000579988,1.183073,"Direction(x,y,z):",-0.3909988,-0.17088,-0.9043893
55:56.1,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.535055,-0.000784849,1.181844,"Direction(x,y,z):",-0.4403583,-0.1789406,-0.8798095
55:56.2,LOCATION,user_Mydosyqae,plastic557,"ORIGIN(x,y,z):",1.535214,-0.000888781,1.181583,"Direction(x,y,z):",-0.4602513,-0.1822336,-0.8688842
55:56.2,LOCATION,user_Mydosyqae,glass554,"ORIGIN(x,y,z):",1.536829,-0.002043416,1.178622,"Direction(x,y,z):",-0.6795092,-0.2162787,-0.701064
55:56.6,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.355426,0.05539054,1.129583,"Direction(x,y,z):",0.9196355,-0.3140092,0.2359426
55:56.8,LOCATION,user_ZHenexaequ,plastic,"ORIGIN(x,y,z):",-1.355879,0.05590608,1.136132,"Direction(x,y,z):",0.9221613,-0.3141509,0.2256718
55:57.1,LOCATION,user_ZHenexaequ,rotation_parent,"ORIGIN(x,y,z):",-1.358246,0.05702328,1.165963,"Direction(x,y,z):",0.989874,-0.1406818,0.01892608
55:58.6,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.524169,-0.000347407,1.174379,"Direction(x,y,z):",-0.7361056,-0.2296276,-0.6367258
55:58.8,LOCATION,user_Mydosyqae,Danger563,"ORIGIN(x,y,z):",1.525556,-0.000775981,1.171227,"Direction(x,y,z):",-0.7307022,-0.2405922,-0.6388973
55:58.9,LOCATION,user_Mydosyqae,metal597,"ORIGIN(x,y,z):",1.531435,-0.003036499,1.171176,"Direction(x,y,z):",-0.5909581,-0.3077128,-0.7457086
55:59.0,Object,SortedObject,101,glass554,,,,,,,
55:59.4,LOCATION,user_ZHenexaequ,metal,"ORIGIN(x,y,z):",-1.369235,0.05385486,1.142358,"Direction(x,y,z):",0.9223675,-0.2952615,-0.2491163
56:00.3,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.356631,0.04029524,1.127296,"Direction(x,y,z):",0.7955881,-0.3952911,-0.4591126
56:00.6,LOCATION,user_ZHenexaequ,metal597,"ORIGIN(x,y,z):",-1.351841,0.03925655,1.119909,"Direction(x,y,z):",0.8441803,-0.2952753,-0.447406
56:00.7,LOCATION,user_Mydosyqae,Trash601,"ORIGIN(x,y,z):",1.509328,-0.003253473,1.186604,"Direction(x,y,z):",-0.6616659,-0.3665676,-0.6540844
56:00.8,LOCATION,user_Mydosyqae,metal597,"ORIGIN(x,y,z):",1.509382,-0.003361024,1.186305,"Direction(x,y,z):",-0.6627184,-0.368452,-0.6519566
56:00.9,LOCATION,user_Mydosyqae,plastic557,"ORIGIN(x,y,z):",1.509678,-0.003630053,1.185692,"Direction(x,y,z):",-0.6633151,-0.3707889,-0.6500221
56:01.0,LOCATION,user_Mydosyqae,metal597,"ORIGIN(x,y,z):",1.510839,-0.00391472,1.184619,"Direction(x,y,z):",-0.6573699,-0.3687935,-0.6571576
56:01.1,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.512789,-0.004373665,1.183008,"Direction(x,y,z):",-0.645727,-0.3645543,-0.6709223
56:01.1,LOCATION,user_Mydosyqae,Danger564,"ORIGIN(x,y,z):",1.522538,-0.006675455,1.176073,"Direction(x,y,z):",-0.570678,-0.3341601,-0.7501091
56:01.4,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.522437,-0.006675437,1.176537,"Direction(x,y,z):",-0.5521498,-0.3560919,-0.7538761
56:01.4,LOCATION,user_Mydosyqae,floor,"ORIGIN(x,y,z):",1.52146,-0.006975372,1.176024,"Direction(x,y,z):",-0.4454226,-0.4676394,-0.7634869
56:01.5,Object,LeftoverObject,147,floor,,,,,,,
56:01.7,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.5283,-0.007193712,1.163934,"Direction(x,y,z):",-0.6089157,-0.3913511,-0.6899753
56:01.8,LOCATION,user_Mydosyqae,metal597,"ORIGIN(x,y,z):",1.526349,-0.007044982,1.16464,"Direction(x,y,z):",-0.6161874,-0.3927572,-0.6826822
56:01.8,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.526031,-0.007020908,1.164718,"Direction(x,y,z):",-0.6196394,-0.3928479,-0.6794981
56:01.9,LOCATION,user_Mydosyqae,metal597,"ORIGIN(x,y,z):",1.525501,-0.006972417,1.164508,"Direction(x,y,z):",-0.6304492,-0.3927167,-0.6695576
56:01.9,LOCATION,user_Mydosyqae,Trash601,"ORIGIN(x,y,z):",1.521596,-0.006800373,1.161188,"Direction(x,y,z):",-0.7148209,-0.387721,-0.5819824
56:02.0,LOCATION,user_Mydosyqae,metal597,"ORIGIN(x,y,z):",1.521477,-0.00681099,1.161104,"Direction(x,y,z):",-0.7149718,-0.3881188,-0.5815317
56:02.0,LOCATION,user_ZHenexaequ,metal,"ORIGIN(x,y,z):",-1.347043,0.05500109,1.1085,"Direction(x,y,z):",0.9124279,-0.2773415,-0.3009268
56:02.1,LOCATION,user_ZHenexaequ,metal597,"ORIGIN(x,y,z):",-1.347105,0.05509149,1.108338,"Direction(x,y,z):",0.9125822,-0.2783089,-0.2995627
56:02.1,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.520894,-0.007020315,1.160641,"Direction(x,y,z):",-0.7153993,-0.3918461,-0.5784985
56:02.3,LOCATION,user_ZHenexaequ,metal,"ORIGIN(x,y,z):",-1.347237,0.05548569,1.108094,"Direction(x,y,z):",0.9128326,-0.284516,-0.2928945
56:02.4,LOCATION,user_Mydosyqae,floor,"ORIGIN(x,y,z):",1.512191,-0.00777908,1.159716,"Direction(x,y,z):",-0.5481991,-0.4586139,-0.6993933
56:02.7,Object,LeftoverObject,148,floor,,,,,,,
56:02.9,LOCATION,user_ZHenexaequ,Trash559,"ORIGIN(x,y,z):",-1.344387,0.05759829,1.12461,"Direction(x,y,z):",0.8707834,-0.2715724,-0.4098592
56:03.0,LOCATION,user_Mydosyqae,Danger564,"ORIGIN(x,y,z):",1.516536,-0.008096199,1.143295,"Direction(x,y,z):",-0.6922744,-0.339516,-0.6367772
56:03.2,LOCATION,user_ZHenexaequ,Trash601,"ORIGIN(x,y,z):",-1.347534,0.05561139,1.124524,"Direction(x,y,z):",0.8822287,-0.3618447,-0.3012325
56:03.5,LOCATION,user_ZHenexaequ,Trash559,"ORIGIN(x,y,z):",-1.34803,0.05515071,1.124887,"Direction(x,y,z):",0.8832469,-0.3648528,-0.2945461
56:03.5,LOCATION,user_Mydosyqae,Trash559,"ORIGIN(x,y,z):",1.503841,-0.007611467,1.169962,"Direction(x,y,z):",-0.7973131,-0.3526269,-0.489843
56:03.5,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.348392,0.05452657,1.124893,"Direction(x,y,z):",0.8832753,-0.3689363,-0.2893281
56:03.8,LOCATION,user_ZHenexaequ,Danger563,"ORIGIN(x,y,z):",-1.351246,0.04534338,1.126104,"Direction(x,y,z):",0.8520953,-0.4188611,-0.3138294
56:03.8,LOCATION,user_Mydosyqae,Danger564,"ORIGIN(x,y,z):",1.503335,-0.007836946,1.173198,"Direction(x,y,z):",-0.8057788,-0.3555322,-0.4736217
56:04.2,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.351687,0.04597554,1.129757,"Direction(x,y,z):",0.865166,-0.403437,-0.2978699
56:04.4,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.503698,-0.008427563,1.186358,"Direction(x,y,z):",-0.7143753,-0.3702124,-0.5938102
56:04.6,LOCATION,user_ZHenexaequ,Danger563,"ORIGIN(x,y,z):",-1.364225,0.04707108,1.138048,"Direction(x,y,z):",0.9031426,-0.3956297,-0.1667656
56:04.8,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.364923,0.04712215,1.138765,"Direction(x,y,z):",0.9044316,-0.3952143,-0.1606522
56:05.1,LOCATION,user_Mydosyqae,paper593,"ORIGIN(x,y,z):",1.500869,-0.007752821,1.188333,"Direction(x,y,z):",-0.6533002,-0.2517806,-0.7140065
56:05.6,LOCATION,user_Mydosyqae,Trash561,"ORIGIN(x,y,z):",1.487387,-0.004891066,1.206568,"Direction(x,y,z):",-0.5722558,-0.3011688,-0.7627717
56:05.9,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.487855,-0.00510407,1.206116,"Direction(x,y,z):",-0.577202,-0.2998094,-0.7595736
56:05.9,LOCATION,user_ZHenexaequ,Trash601,"ORIGIN(x,y,z):",-1.492939,0.04365139,1.102182,"Direction(x,y,z):",0.9076322,-0.3626429,0.2114096
56:06.0,LOCATION,user_Mydosyqae,paper593,"ORIGIN(x,y,z):",1.494923,-0.006046352,1.195843,"Direction(x,y,z):",-0.7446529,-0.2301548,-0.6265147
56:06.1,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.499526,0.04460034,1.097237,"Direction(x,y,z):",0.9051484,-0.3636309,0.2201793
56:06.3,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.493113,-0.00625386,1.198745,"Direction(x,y,z):",-0.7090045,-0.2526513,-0.6583919
56:06.3,LOCATION,user_Mydosyqae,Trash561,"ORIGIN(x,y,z):",1.485619,-0.006849968,1.210078,"Direction(x,y,z):",-0.5742518,-0.3236349,-0.7519943
56:06.3,LOCATION,user_ZHenexaequ,Danger563,"ORIGIN(x,y,z):",-1.517764,0.04271811,1.085527,"Direction(x,y,z):",0.8963795,-0.3713393,0.242097
56:06.4,LOCATION,user_ZHenexaequ,Trash601,"ORIGIN(x,y,z):",-1.600018,0.02923654,1.043634,"Direction(x,y,z):",0.825315,-0.4407943,0.3529241
56:06.6,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.602713,0.02899175,1.04263,"Direction(x,y,z):",0.8212204,-0.4445814,0.3576933
56:06.8,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.490049,-0.007191099,1.204248,"Direction(x,y,z):",-0.6165496,-0.3167199,-0.7208017
56:06.9,LOCATION,user_ZHenexaequ,Trash601,"ORIGIN(x,y,z):",-1.661155,0.02099387,1.038862,"Direction(x,y,z):",0.6280466,-0.5656384,0.5344254
56:06.9,LOCATION,user_Mydosyqae,paper593,"ORIGIN(x,y,z):",1.503398,-0.006857431,1.186435,"Direction(x,y,z):",-0.7688449,-0.2381409,-0.5934361
56:07.1,LOCATION,user_ZHenexaequ,paper,"ORIGIN(x,y,z):",-1.662363,0.02082339,1.040396,"Direction(x,y,z):",0.6174114,-0.5643904,0.5479659
56:07.4,LOCATION,user_ZHenexaequ,floor,"ORIGIN(x,y,z):",-1.659136,0.02381831,1.042844,"Direction(x,y,z):",0.6157092,-0.5283511,0.5845915
56:07.4,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.49999,-0.006066178,1.192245,"Direction(x,y,z):",-0.7819622,-0.2416699,-0.5745702
56:07.4,LOCATION,user_Mydosyqae,paper593,"ORIGIN(x,y,z):",1.495992,-0.003568463,1.194679,"Direction(x,y,z):",-0.8181721,-0.2461994,-0.5195963
56:07.5,LOCATION,user_ZHenexaequ,Danger563,"ORIGIN(x,y,z):",-1.623925,0.03372086,1.031951,"Direction(x,y,z):",0.818927,-0.3527662,0.452675
56:07.7,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.618772,0.03403425,1.031343,"Direction(x,y,z):",0.831094,-0.3455727,0.435732
56:07.9,LOCATION,user_ZHenexaequ,Trash601,"ORIGIN(x,y,z):",-1.588806,0.03573879,1.026146,"Direction(x,y,z):",0.8668519,-0.3291968,0.3744292
56:08.0,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.485024,-0.004327847,1.20182,"Direction(x,y,z):",-0.8896147,-0.3059753,-0.3390645
56:08.0,LOCATION,user_ZHenexaequ,Trash559,"ORIGIN(x,y,z):",-1.562856,0.03815263,1.030241,"Direction(x,y,z):",0.8913462,-0.3212224,0.3198721
56:08.0,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.559245,0.03849968,1.031103,"Direction(x,y,z):",0.8933209,-0.3203636,0.3151905
56:08.0,LOCATION,user_ZHenexaequ,Trash559,"ORIGIN(x,y,z):",-1.555558,0.03886704,1.032025,"Direction(x,y,z):",0.8949698,-0.3196725,0.3111889
56:08.1,LOCATION,user_ZHenexaequ,Danger564,"ORIGIN(x,y,z):",-1.456063,0.04888605,1.060079,"Direction(x,y,z):",0.9251188,-0.3047924,0.2263994
56:08.2,LOCATION,user_ZHenexaequ,Trash559,"ORIGIN(x,y,z):",-1.448594,0.0493325,1.061819,"Direction(x,y,z):",0.9151412,-0.3114448,0.2559662
56:08.4,LOCATION,user_ZHenexaequ,paper593,"ORIGIN(x,y,z):",-1.435071,0.04956352,1.068313,"Direction(x,y,z):",0.9020821,-0.3225243,0.2867506
56:08.4,LOCATION,user_Mydosyqae,Danger564,"ORIGIN(x,y,z):",1.475508,-0.005058534,1.251204,"Direction(x,y,z):",-0.8898991,-0.4420755,0.112467
56:08.9,LOCATION,user_Mydosyqae,wall 4,"ORIGIN(x,y,z):",1.467623,-0.009852939,1.257367,"Direction(x,y,z):",-0.7911872,-0.5401128,0.2868816
56:09.0,LOCATION,user_Mydosyqae,floor,"ORIGIN(x,y,z):",1.465675,-0.01084091,1.258161,"Direction(x,y,z):",-0.7695925,-0.5583934,0.3097163
56:09.1,LOCATION,user_Mydosyqae,paper,"ORIGIN(x,y,z):",1.452545,-0.01990564,1.267998,"Direction(x,y,z):",-0.5672121,-0.6773197,0.4685175
56:10.0,LOCATION,user_ZHenexaequ,wall 4,"ORIGIN(x,y,z):",-1.310818,0.0493186,1.142718,"Direction(x,y,z):",0.8446217,-0.389191,0.3676202
