timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
34:09.2,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.387941,0.06988492,0.8934336,"Direction(x,y,z):",0.8969739,-0.3601552,-0.2563708
34:09.3,LOCATION,user_Xoxuwyshe,Trash128,"ORIGIN(x,y,z):",-1.387681,0.06990191,0.8938773,"Direction(x,y,z):",0.8992006,-0.3604166,-0.2480686
34:09.3,LOCATION,user_Xoxuwyshe,Trash168,"ORIGIN(x,y,z):",-1.380426,0.07028534,0.9064455,"Direction(x,y,z):",0.9315313,-0.3598173,-0.05273425
34:09.5,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.108954,0.03927812,0.878917,"Direction(x,y,z):",0.06924891,-0.7675732,-0.6372095
34:09.6,LOCATION,user_Fezhaexaeqe,glass,"ORIGIN(x,y,z):",1.087298,0.04426751,0.8843392,"Direction(x,y,z):",-0.05420056,-0.7391251,-0.671384
34:09.7,LOCATION,user_Fezhaexaeqe,glass122,"ORIGIN(x,y,z):",0.9563305,0.06992092,0.9455635,"Direction(x,y,z):",-0.5735666,-0.4497236,-0.6846678
34:10.4,Object,LeftoverObject,30,wall,,,,,,,
34:11.0,LOCATION,user_Fezhaexaeqe,Trash128,"ORIGIN(x,y,z):",0.8158129,0.06986924,1.08008,"Direction(x,y,z):",-0.6838047,-0.5866289,-0.4339099
34:11.1,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8155329,0.06976745,1.07999,"Direction(x,y,z):",-0.6822824,-0.5887865,-0.4333832
34:11.2,LOCATION,user_Fezhaexaeqe,glass122,"ORIGIN(x,y,z):",0.8164417,0.06949893,1.07872,"Direction(x,y,z):",-0.6668878,-0.5922786,-0.4521801
34:11.8,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8427855,0.06769029,1.060785,"Direction(x,y,z):",-0.5246033,-0.5718493,-0.6306978
34:12.3,LOCATION,user_Xoxuwyshe,Trash127,"ORIGIN(x,y,z):",-1.378222,0.0684661,0.9884227,"Direction(x,y,z):",0.9155928,-0.3625603,0.1738966
34:12.3,Object,LeftoverObject,31,wall,,,,,,,
34:12.5,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",0.9385209,0.07954598,0.9629818,"Direction(x,y,z):",-0.2419417,-0.5564227,-0.794895
34:12.6,Object,SortedObject,14,glass122,,,,,,,
34:13.1,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9464382,0.0833518,0.9618092,"Direction(x,y,z):",-0.3870013,-0.3256824,-0.8626477
34:13.9,LOCATION,user_Xoxuwyshe,plastic,"ORIGIN(x,y,z):",-1.422807,0.07192307,1.005305,"Direction(x,y,z):",0.9070765,-0.2790104,0.3152228
34:14.0,Object,LeftoverObject,32,wall,,,,,,,
34:14.0,LOCATION,user_Xoxuwyshe,Trash127,"ORIGIN(x,y,z):",-1.424421,0.07046019,0.9962689,"Direction(x,y,z):",0.9105853,-0.2962171,0.288253
34:14.1,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.425761,0.06915804,0.9903024,"Direction(x,y,z):",0.9027599,-0.3261278,0.2804731
34:14.2,LOCATION,user_Xoxuwyshe,Danger130,"ORIGIN(x,y,z):",-1.435207,0.0620447,0.9471431,"Direction(x,y,z):",0.845815,-0.4615887,0.2674561
34:14.5,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.436731,0.06140942,0.9406688,"Direction(x,y,z):",0.8335811,-0.4504156,0.3197943
34:14.7,LOCATION,user_Xoxuwyshe,metal164,"ORIGIN(x,y,z):",-1.440556,0.06074842,0.9408787,"Direction(x,y,z):",0.8410099,-0.4616062,0.2821738
34:14.7,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.469102,0.05773106,0.9424452,"Direction(x,y,z):",0.8612443,-0.4963705,0.1089713
34:15.1,Object,LeftoverObject,33,wall,,,,,,,
34:15.4,Object,LeftoverObject,34,wall,,,,,,,
34:15.7,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",0.773831,0.07976974,1.132642,"Direction(x,y,z):",-0.7637271,-0.3819484,-0.5204194
34:15.8,LOCATION,user_Xoxuwyshe,metal164,"ORIGIN(x,y,z):",-1.519788,0.06251822,0.9972091,"Direction(x,y,z):",0.8438403,-0.4767276,0.2463011
34:16.1,Object,LeftoverObject,35,wall,,,,,,,
34:16.1,Object,LeftoverObject,36,wall,,,,,,,
34:16.2,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9180117,0.07380905,0.9927394,"Direction(x,y,z):",-0.6854848,-0.5534754,-0.4730492
34:16.4,Object,LeftoverObject,37,wall,,,,,,,
34:16.9,Object,LeftoverObject,38,wall,,,,,,,
34:17.2,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.537182,0.06607004,1.03426,"Direction(x,y,z):",0.7973844,-0.448031,0.404285
34:17.7,LOCATION,user_Xoxuwyshe,metal164,"ORIGIN(x,y,z):",-1.538654,0.06473815,1.048157,"Direction(x,y,z):",0.7761963,-0.4317354,0.4594823
34:18.4,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",0.7410755,0.07086124,1.141869,"Direction(x,y,z):",-0.9090916,-0.407167,0.08813418
34:18.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.544537,0.05936366,1.075703,"Direction(x,y,z):",0.7276145,-0.4284948,0.5356952
34:18.4,LOCATION,user_Xoxuwyshe,metal164,"ORIGIN(x,y,z):",-1.544678,0.05929026,1.076045,"Direction(x,y,z):",0.7266525,-0.427523,0.5377734
34:18.5,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.7903681,0.07776652,1.115878,"Direction(x,y,z):",-0.8389043,-0.4562809,0.2967277
34:19.8,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.549551,0.0584188,1.08222,"Direction(x,y,z):",0.6565999,-0.3776945,0.6528578
34:20.0,Object,SortedObject,15,Trash128,,,,,,,
34:20.0,Object,SortedObject,16,Trash128,,,,,,,
34:20.0,LOCATION,user_Fezhaexaeqe,metal164,"ORIGIN(x,y,z):",0.8431191,0.08029903,1.126117,"Direction(x,y,z):",-0.6926513,-0.3745658,0.6163883
34:20.0,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8397069,0.08056699,1.129788,"Direction(x,y,z):",-0.688862,-0.3720304,0.6221435
34:20.1,Object,SortedObject,17,Trash128,,,,,,,
34:20.1,LOCATION,user_Fezhaexaeqe,metal164,"ORIGIN(x,y,z):",0.8386716,0.08067183,1.131027,"Direction(x,y,z):",-0.6877111,-0.3712501,0.6238805
34:20.2,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8307084,0.08211873,1.143806,"Direction(x,y,z):",-0.6789332,-0.3621254,0.6386821
34:20.3,LOCATION,user_Xoxuwyshe,metal164,"ORIGIN(x,y,z):",-1.547015,0.05940121,1.081245,"Direction(x,y,z):",0.6307414,-0.3715921,0.6812375
34:20.3,Object,SortedObject,18,Trash168,,,,,,,
34:20.4,LOCATION,user_Fezhaexaeqe,metal164,"ORIGIN(x,y,z):",0.8290831,0.08293339,1.14961,"Direction(x,y,z):",-0.6759409,-0.3565443,0.6449652
34:20.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.542164,0.06210973,1.08817,"Direction(x,y,z):",0.6111108,-0.2767921,0.7415725
34:20.9,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8441144,0.08191384,1.137285,"Direction(x,y,z):",-0.6934208,-0.3431181,0.6335911
34:21.2,LOCATION,user_Fezhaexaeqe,metal164,"ORIGIN(x,y,z):",0.9182065,0.07511676,1.064259,"Direction(x,y,z):",-0.8421432,-0.4826366,0.240534
34:21.2,Object,LeftoverObject,39,wall,,,,,,,
34:21.3,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9223667,0.07438453,1.060492,"Direction(x,y,z):",-0.8456119,-0.4867018,0.2192302
34:21.6,LOCATION,user_Xoxuwyshe,metal164,"ORIGIN(x,y,z):",-1.50269,0.04903873,0.9845736,"Direction(x,y,z):",0.922438,-0.3841551,-0.03915656
34:21.7,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.502757,0.04898865,0.9842921,"Direction(x,y,z):",0.922269,-0.3845994,-0.03877085
34:22.0,Object,SortedObject,19,Trash127,,,,,,,
34:22.2,LOCATION,user_Fezhaexaeqe,metal,"ORIGIN(x,y,z):",1.218078,0.0703113,0.9554922,"Direction(x,y,z):",0.0548296,-0.6904361,-0.7213125
34:22.5,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.546215,0.04224481,0.9260272,"Direction(x,y,z):",0.7316777,-0.5309584,-0.4274704
34:22.5,LOCATION,user_Xoxuwyshe,glass,"ORIGIN(x,y,z):",-1.54103,0.04731996,0.9106084,"Direction(x,y,z):",0.5886081,-0.6266819,-0.5106959
34:22.6,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.260223,0.06784862,0.9254767,"Direction(x,y,z):",-0.01170917,-0.6978545,-0.7161438
34:22.8,Object,LeftoverObject,40,wall,,,,,,,
34:22.8,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.532209,0.04772737,0.9069214,"Direction(x,y,z):",0.6069197,-0.6178396,-0.4999227
34:23.0,LOCATION,user_Fezhaexaeqe,glass,"ORIGIN(x,y,z):",1.247211,0.0695115,0.9265735,"Direction(x,y,z):",-0.1871987,-0.690501,-0.6986881
34:23.1,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.519237,0.05236027,0.907649,"Direction(x,y,z):",0.7275853,-0.5448464,-0.4168476
34:23.1,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.216614,0.0700613,0.9392999,"Direction(x,y,z):",-0.3981605,-0.6402196,-0.6569529
34:23.1,LOCATION,user_Xoxuwyshe,rotation_parent,"ORIGIN(x,y,z):",-1.474077,0.07739562,0.9218046,"Direction(x,y,z):",0.9903402,-0.1370815,0.02085453
34:23.2,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.186118,0.07156719,0.9596177,"Direction(x,y,z):",-0.5111049,-0.5916993,-0.623429
34:23.4,LOCATION,user_Fezhaexaeqe,metal,"ORIGIN(x,y,z):",0.995182,0.07883766,1.116621,"Direction(x,y,z):",-0.9029561,-0.3116853,-0.2958421
34:23.8,LOCATION,user_Fezhaexaeqe,rotation_parent,"ORIGIN(x,y,z):",0.891467,0.1055756,1.229469,"Direction(x,y,z):",-0.988149,-0.03117601,-0.1502981
34:24.2,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9224666,0.09504222,1.149732,"Direction(x,y,z):",-0.7618196,-0.3907675,-0.5166543
34:24.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.396048,0.06549378,0.8537392,"Direction(x,y,z):",0.850278,-0.4077005,-0.3328779
34:26.0,SceneChange,Deleting scene...,,,,,,,,,
34:27.1,SceneChange,Starting first scene...,,,,,,,,,
34:27.5,LOCATION,user_Fezhaexaeqe,glass176,"ORIGIN(x,y,z):",0.9149877,0.1049037,1.08747,"Direction(x,y,z):",-0.1596011,-0.1994552,-0.9668221
34:27.7,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.910692,0.1042244,1.087277,"Direction(x,y,z):",-0.1563757,-0.1949483,-0.9682674
34:27.7,LOCATION,user_Fezhaexaeqe,paper214,"ORIGIN(x,y,z):",0.908756,0.104104,1.087388,"Direction(x,y,z):",-0.1589389,-0.1900183,-0.9688299
34:27.7,Object,LeftoverObject,41,floor,,,,,,,
34:27.8,LOCATION,user_Fezhaexaeqe,Danger185,"ORIGIN(x,y,z):",0.90623,0.1039407,1.087719,"Direction(x,y,z):",-0.168728,-0.1843305,-0.9682733
34:27.9,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8979791,0.1032093,1.089222,"Direction(x,y,z):",-0.1917996,-0.1887361,-0.9631155
34:28.0,LOCATION,user_Fezhaexaeqe,Danger225,"ORIGIN(x,y,z):",0.8914104,0.1025277,1.09072,"Direction(x,y,z):",-0.2009485,-0.2156283,-0.9555753
34:28.0,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8622479,0.099418,1.098003,"Direction(x,y,z):",-0.2335327,-0.3332286,-0.9134666
34:28.2,LOCATION,user_Fezhaexaeqe,plastic220,"ORIGIN(x,y,z):",0.8626002,0.0993652,1.09824,"Direction(x,y,z):",-0.23573,-0.3334869,-0.9128076
34:28.3,Object,LeftoverObject,42,floor,,,,,,,
34:28.3,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8618841,0.09915837,1.099294,"Direction(x,y,z):",-0.2447369,-0.3392488,-0.9083029
34:28.3,Object,LeftoverObject,43,floor,,,,,,,
34:28.4,LOCATION,user_Fezhaexaeqe,glass177,"ORIGIN(x,y,z):",0.850388,0.09729876,1.11181,"Direction(x,y,z):",-0.2946018,-0.3745851,-0.879145
34:28.6,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8469823,0.09645835,1.114817,"Direction(x,y,z):",-0.2873823,-0.3775079,-0.8802837
34:29.0,LOCATION,user_Fezhaexaeqe,metal219,"ORIGIN(x,y,z):",0.8347241,0.08913049,1.148037,"Direction(x,y,z):",-0.3285488,-0.3277898,-0.8857819
34:29.2,LOCATION,user_Xoxuwyshe,glass177,"ORIGIN(x,y,z):",-1.384216,0.06277649,0.8925039,"Direction(x,y,z):",0.8299297,-0.3009394,-0.4697362
34:29.4,LOCATION,user_Fezhaexaeqe,Trash181,"ORIGIN(x,y,z):",0.8380858,0.09559829,1.13053,"Direction(x,y,z):",-0.4063438,-0.3010723,-0.8626936
34:29.5,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.405424,0.06411503,0.8798707,"Direction(x,y,z):",0.7685652,-0.3853717,-0.510682
34:29.9,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.407742,0.06513239,0.8793876,"Direction(x,y,z):",0.7758726,-0.389415,-0.4963645
34:30.1,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.40153,0.06262298,0.881047,"Direction(x,y,z):",0.7916247,-0.4385344,-0.4254619
34:30.2,LOCATION,user_Fezhaexaeqe,metal219,"ORIGIN(x,y,z):",0.9771821,0.09041906,0.9808711,"Direction(x,y,z):",-0.5282816,-0.3813459,-0.7586131
34:30.3,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.400407,0.06231293,0.8815232,"Direction(x,y,z):",0.7953832,-0.4411936,-0.4155883
34:30.3,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.395481,0.05989377,0.8826582,"Direction(x,y,z):",0.8145663,-0.4533201,-0.3619151
34:30.6,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.394898,0.05954628,0.882329,"Direction(x,y,z):",0.8168097,-0.4552247,-0.3543903
34:30.6,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.394843,0.05948129,0.8822844,"Direction(x,y,z):",0.8167008,-0.4561947,-0.3533924
34:30.6,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.394796,0.05942099,0.8822321,"Direction(x,y,z):",0.816521,-0.4573297,-0.3523391
34:30.9,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.392095,0.05811009,0.8846852,"Direction(x,y,z):",0.8278334,-0.4943231,-0.2652105
34:30.9,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9040654,0.07969429,0.9927585,"Direction(x,y,z):",-0.4404245,-0.482869,-0.7568777
34:30.9,LOCATION,user_Fezhaexaeqe,plastic220,"ORIGIN(x,y,z):",0.8440607,0.06396981,1.002965,"Direction(x,y,z):",-0.3524113,-0.6261927,-0.6954774
34:31.0,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.391991,0.05790386,0.8851235,"Direction(x,y,z):",0.8280663,-0.496569,-0.2602407
34:31.0,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.39197,0.05788586,0.8852363,"Direction(x,y,z):",0.8281165,-0.4971111,-0.2590435
34:31.0,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.391945,0.05787766,0.8853791,"Direction(x,y,z):",0.828267,-0.4975283,-0.2577583
34:31.2,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.388496,0.05620623,0.8966556,"Direction(x,y,z):",0.8458143,-0.5047269,-0.172768
34:31.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.38797,0.0563131,0.8988626,"Direction(x,y,z):",0.8466503,-0.5071998,-0.1610331
34:31.7,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8385227,0.06030132,1.000402,"Direction(x,y,z):",-0.3383004,-0.6420215,-0.6880125
34:31.8,LOCATION,user_Xoxuwyshe,plastic179,"ORIGIN(x,y,z):",-1.384487,0.05597622,0.9198171,"Direction(x,y,z):",0.8722656,-0.481084,-0.08781182
34:31.9,LOCATION,user_Fezhaexaeqe,plastic220,"ORIGIN(x,y,z):",0.8549106,0.0490935,0.9712831,"Direction(x,y,z):",-0.3755121,-0.690087,-0.6186846
34:32.2,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.386002,0.05477913,0.9144162,"Direction(x,y,z):",0.8687293,-0.4866987,-0.09183541
34:32.2,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.8628035,0.04504204,0.9675037,"Direction(x,y,z):",-0.3828293,-0.6973711,-0.6059003
34:32.8,LOCATION,user_Xoxuwyshe,paper215,"ORIGIN(x,y,z):",-1.393328,0.0424257,0.8604018,"Direction(x,y,z):",0.7784459,-0.5390557,-0.3216225
34:32.8,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.401352,0.02718873,0.8092908,"Direction(x,y,z):",0.6528121,-0.5638518,-0.5058731
34:33.0,LOCATION,user_Fezhaexaeqe,plastic220,"ORIGIN(x,y,z):",1.043286,0.03526952,0.9253209,"Direction(x,y,z):",-0.628716,-0.7234187,-0.2852745
34:33.3,LOCATION,user_Xoxuwyshe,paper215,"ORIGIN(x,y,z):",-1.41384,0.02913382,0.8263468,"Direction(x,y,z):",0.8388383,-0.4874727,-0.2423235
34:33.5,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.040682,0.04349071,0.9712006,"Direction(x,y,z):",-0.689465,-0.6934971,-0.2090446
34:33.5,LOCATION,user_Fezhaexaeqe,plastic220,"ORIGIN(x,y,z):",1.040035,0.04344983,0.9717087,"Direction(x,y,z):",-0.6874377,-0.6946703,-0.2118077
34:33.6,Object,LeftoverObject,44,floor,,,,,,,
34:33.8,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.016503,0.04199186,0.9916823,"Direction(x,y,z):",-0.6393147,-0.7202348,-0.2693298
34:34.3,LOCATION,user_Fezhaexaeqe,plastic220,"ORIGIN(x,y,z):",1.028666,0.03602069,1.027337,"Direction(x,y,z):",-0.6243125,-0.7661594,-0.152426
34:34.7,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.411748,0.04909432,0.9287341,"Direction(x,y,z):",0.8475412,-0.5212511,-0.09985562
34:34.7,LOCATION,user_Xoxuwyshe,paper215,"ORIGIN(x,y,z):",-1.39645,0.0471837,0.9500061,"Direction(x,y,z):",0.854215,-0.5188769,-0.03291702
34:34.7,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.044353,0.03561556,1.033065,"Direction(x,y,z):",-0.6455671,-0.7538496,-0.1222866
34:34.8,LOCATION,user_Fezhaexaeqe,plastic220,"ORIGIN(x,y,z):",1.077893,0.03379504,1.042819,"Direction(x,y,z):",-0.7067462,-0.7065739,-0.03554142
34:35.1,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.07819,0.03216729,1.045554,"Direction(x,y,z):",-0.7080459,-0.7057906,-0.02303685
34:35.4,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.378875,0.04387783,0.9736321,"Direction(x,y,z):",0.8390684,-0.5423429,0.04276013
34:36.2,LOCATION,user_Xoxuwyshe,paper215,"ORIGIN(x,y,z):",-1.391837,0.04830015,1.018408,"Direction(x,y,z):",0.7407547,-0.5556512,0.3775371
34:36.5,LOCATION,user_Fezhaexaeqe,paper,"ORIGIN(x,y,z):",1.116235,0.02827053,1.156859,"Direction(x,y,z):",-0.2040518,-0.7866662,0.5826828
34:37.1,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.138908,0.03901591,1.20006,"Direction(x,y,z):",-0.004234039,-0.7620176,0.6475424
34:37.3,LOCATION,user_Fezhaexaeqe,plastic,"ORIGIN(x,y,z):",1.134384,0.0344123,1.223575,"Direction(x,y,z):",0.1765341,-0.797471,0.5769539
34:37.4,Object,SortedObject,20,plastic220,,,,,,,
34:37.5,Object,SortedObject,21,plastic220,,,,,,,
34:37.6,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.450399,0.05329878,1.033485,"Direction(x,y,z):",0.7093749,-0.5143692,0.4818833
34:37.7,LOCATION,user_Xoxuwyshe,paper,"ORIGIN(x,y,z):",-1.469324,0.03803311,1.090649,"Direction(x,y,z):",0.4396669,-0.6586165,0.6106696
34:38.0,Object,LeftoverObject,45,floor,,,,,,,
34:38.3,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.12637,0.03393627,1.226628,"Direction(x,y,z):",0.04643215,-0.8071157,0.5885645
34:38.5,LOCATION,user_Fezhaexaeqe,paper,"ORIGIN(x,y,z):",1.117647,0.03872234,1.212327,"Direction(x,y,z):",-0.09201236,-0.8514382,0.5163203
34:38.7,LOCATION,user_Fezhaexaeqe,Danger224,"ORIGIN(x,y,z):",1.050198,0.07198685,1.083107,"Direction(x,y,z):",-0.8564817,-0.4933332,-0.1518598
34:38.8,LOCATION,user_Fezhaexaeqe,Danger225,"ORIGIN(x,y,z):",1.023762,0.06893795,1.102658,"Direction(x,y,z):",-0.8004981,-0.5526962,-0.2317968
34:39.7,LOCATION,user_Fezhaexaeqe,Danger224,"ORIGIN(x,y,z):",0.9405853,0.06989942,1.139776,"Direction(x,y,z):",-0.7860325,-0.5972615,-0.1594728
34:39.9,LOCATION,user_Xoxuwyshe,floor,"ORIGIN(x,y,z):",-1.436328,-0.01420886,1.34892,"Direction(x,y,z):",0.6523086,-0.7032635,0.2826903
34:39.9,LOCATION,user_Fezhaexaeqe,Danger225,"ORIGIN(x,y,z):",0.945769,0.06962343,1.133868,"Direction(x,y,z):",-0.770784,-0.6102178,-0.1831024
34:40.0,LOCATION,user_Xoxuwyshe,Danger186,"ORIGIN(x,y,z):",-1.426457,0.06542359,1.094821,"Direction(x,y,z):",0.8838786,-0.4491197,-0.1305765
34:40.2,LOCATION,user_Xoxuwyshe,Danger224,"ORIGIN(x,y,z):",-1.41602,0.06926985,1.043632,"Direction(x,y,z):",0.9398901,-0.341386,-0.007880926
34:40.3,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9899995,0.07197935,1.080823,"Direction(x,y,z):",-0.65491,-0.5713173,-0.4946609
34:40.4,LOCATION,user_Fezhaexaeqe,Danger225,"ORIGIN(x,y,z):",0.9918583,0.07172187,1.078307,"Direction(x,y,z):",-0.6473005,-0.5795185,-0.4951368
34:40.5,LOCATION,user_Xoxuwyshe,metal218,"ORIGIN(x,y,z):",-1.412432,0.07084691,1.029534,"Direction(x,y,z):",0.9270473,-0.3217144,-0.1925703
34:40.6,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.412196,0.07079069,1.028726,"Direction(x,y,z):",0.9248727,-0.3281008,-0.1922506
34:40.6,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.013469,0.06583986,1.042136,"Direction(x,y,z):",-0.5115055,-0.6894671,-0.5128325
34:40.7,LOCATION,user_Xoxuwyshe,Danger184,"ORIGIN(x,y,z):",-1.411986,0.07078163,1.027914,"Direction(x,y,z):",0.9213189,-0.3356862,-0.1961789
34:40.9,LOCATION,user_Fezhaexaeqe,Danger225,"ORIGIN(x,y,z):",1.050251,0.05780622,0.9978616,"Direction(x,y,z):",-0.3144692,-0.6683419,-0.6741129
34:41.0,LOCATION,user_Xoxuwyshe,Danger186,"ORIGIN(x,y,z):",-1.410688,0.07145733,1.016849,"Direction(x,y,z):",0.9135929,-0.3955154,0.09442192
34:41.0,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.05156,0.0575051,0.9967159,"Direction(x,y,z):",-0.3155369,-0.6699399,-0.6720246
34:41.1,LOCATION,user_Fezhaexaeqe,Danger225,"ORIGIN(x,y,z):",1.053341,0.05707967,0.995091,"Direction(x,y,z):",-0.3149127,-0.6692892,-0.6729651
34:41.2,LOCATION,user_Xoxuwyshe,Danger224,"ORIGIN(x,y,z):",-1.410351,0.07116123,1.019847,"Direction(x,y,z):",0.9142216,-0.4031786,0.04056752
34:41.2,LOCATION,user_Xoxuwyshe,glass217,"ORIGIN(x,y,z):",-1.407366,0.0687255,1.035203,"Direction(x,y,z):",0.8829088,-0.431097,-0.1860843
34:41.4,LOCATION,user_Fezhaexaeqe,floor,"ORIGIN(x,y,z):",1.056258,0.05514306,0.9916766,"Direction(x,y,z):",-0.3045879,-0.6684284,-0.6785496
34:41.6,Object,LeftoverObject,46,floor,,,,,,,
34:41.9,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",1.036699,0.05632571,1.021241,"Direction(x,y,z):",-0.4290331,-0.7001002,-0.5707804
34:42.0,LOCATION,user_Fezhaexaeqe,metal218,"ORIGIN(x,y,z):",0.9794813,0.05076115,1.111629,"Direction(x,y,z):",-0.6459104,-0.7473736,-0.1556675
34:42.2,Object,LeftoverObject,47,wall,,,,,,,
34:43.2,LOCATION,user_Xoxuwyshe,wall 4,"ORIGIN(x,y,z):",-1.372525,0.05027954,0.9634274,"Direction(x,y,z):",0.807848,-0.5171056,-0.2828135
34:43.3,LOCATION,user_Fezhaexaeqe,wall 4,"ORIGIN(x,y,z):",0.9507532,0.03242965,1.176441,"Direction(x,y,z):",-0.6272101,-0.7784836,0.0238914
34:43.3,LOCATION,user_Fezhaexaeqe,metal218,"ORIGIN(x,y,z):",0.9679208,0.03089576,1.154661,"Direction(x,y,z):",-0.6294669,-0.761595,0.1540923
34:43.6,LOCATION,user_Xoxuwyshe,glass217,"ORIGIN(x,y,z):",-1.376311,0.01208856,0.8050342,"Direction(x,y,z):",0.4511454,-0.6677992,-0.5920407
34:43.7,LOCATION,user_Xoxuwyshe,glass,"ORIGIN(x,y,z):",-1.375937,0.008161578,0.7948373,"Direction(x,y,z):",0.4501116,-0.6787123,-0.5803008
