timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
30:39.1,LOCATION,user_SHogotyki,plastic180,"ORIGIN(x,y,z):",0.9859032,-0.1128895,1.033609,"Direction(x,y,z):",-0.7481526,-0.4580249,0.4800842
30:39.3,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.292011,0.1023623,0.9887401,"Direction(x,y,z):",0.8123198,-0.4744133,-0.3392176
30:39.3,LOCATION,user_Vacimyfy,glass216,"ORIGIN(x,y,z):",-1.300192,0.1057343,0.9738597,"Direction(x,y,z):",0.7442096,-0.4025221,-0.5330366
30:39.5,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.301327,0.1061695,0.9715265,"Direction(x,y,z):",0.736351,-0.4080064,-0.539739
30:39.6,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",1.00801,-0.1133899,1.038047,"Direction(x,y,z):",-0.7268158,-0.4464768,0.5219169
30:40.0,LOCATION,user_Vacimyfy,glass216,"ORIGIN(x,y,z):",-1.306125,0.1099325,0.9636546,"Direction(x,y,z):",0.7899916,-0.3859097,-0.4764315
30:40.8,LOCATION,user_SHogotyki,plastic,"ORIGIN(x,y,z):",1.087356,-0.1285888,1.088689,"Direction(x,y,z):",0.1445758,-0.6032607,0.7843305
30:41.3,LOCATION,user_SHogotyki,floor,"ORIGIN(x,y,z):",1.059882,-0.1424252,1.136135,"Direction(x,y,z):",0.1134385,-0.6815199,0.7229538
30:41.4,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.301435,0.109495,0.9591179,"Direction(x,y,z):",0.7912619,-0.3951012,-0.4666902
30:41.5,LOCATION,user_Vacimyfy,Danger226,"ORIGIN(x,y,z):",-1.309424,0.1110614,0.9404095,"Direction(x,y,z):",0.6516118,-0.3373889,-0.67939
30:41.7,LOCATION,user_SHogotyki,paper,"ORIGIN(x,y,z):",1.04834,-0.1370944,1.120382,"Direction(x,y,z):",-0.00455978,-0.6570679,0.7538177
30:41.9,LOCATION,user_Vacimyfy,metal218,"ORIGIN(x,y,z):",-1.323704,0.115053,0.925265,"Direction(x,y,z):",0.6328284,-0.3180146,-0.7059709
30:41.9,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9927175,-0.1166137,0.9990908,"Direction(x,y,z):",-0.8244479,-0.4330537,0.3643489
30:42.0,LOCATION,user_Vacimyfy,Danger226,"ORIGIN(x,y,z):",-1.323677,0.1150912,0.925338,"Direction(x,y,z):",0.6353064,-0.3183371,-0.7035959
30:42.2,LOCATION,user_Vacimyfy,paper174,"ORIGIN(x,y,z):",-1.325882,0.1161756,0.9286411,"Direction(x,y,z):",0.6266857,-0.3535056,-0.6944774
30:42.5,Object,SortedObject,28,Trash222,,,,,,,
30:42.5,LOCATION,user_Vacimyfy,Danger226,"ORIGIN(x,y,z):",-1.326142,0.1164246,0.9299071,"Direction(x,y,z):",0.6591311,-0.3641222,-0.6579978
30:42.6,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.326577,0.1165493,0.9318755,"Direction(x,y,z):",0.720382,-0.3873048,-0.5753648
30:42.7,LOCATION,user_Vacimyfy,glass216,"ORIGIN(x,y,z):",-1.330071,0.1164831,0.936684,"Direction(x,y,z):",0.8594257,-0.4388609,-0.2622756
30:43.1,Object,LeftoverObject,55,wall,,,,,,,
30:43.8,LOCATION,user_SHogotyki,plastic179,"ORIGIN(x,y,z):",0.9587904,-0.1170484,1.003295,"Direction(x,y,z):",-0.6921729,-0.4754213,0.5430204
30:44.0,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9575715,-0.1170278,1.006474,"Direction(x,y,z):",-0.6871352,-0.4680595,0.5556668
30:44.4,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.297674,0.1042831,0.9482403,"Direction(x,y,z):",0.8367279,-0.450684,-0.3110794
30:44.7,LOCATION,user_SHogotyki,plastic179,"ORIGIN(x,y,z):",0.9798232,-0.116504,1.017252,"Direction(x,y,z):",-0.5230671,-0.4341605,0.7334203
30:44.9,LOCATION,user_Vacimyfy,glass,"ORIGIN(x,y,z):",-1.29845,0.08233442,0.9202362,"Direction(x,y,z):",0.3948169,-0.7008256,-0.594107
30:45.0,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",1.014546,-0.1177031,1.02225,"Direction(x,y,z):",-0.3651121,-0.4664474,0.8056798
30:45.0,LOCATION,user_SHogotyki,floor,"ORIGIN(x,y,z):",1.015079,-0.1177571,1.022405,"Direction(x,y,z):",-0.3623213,-0.4667631,0.8067562
30:45.3,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.300891,0.07818662,0.893806,"Direction(x,y,z):",0.5779683,-0.5906453,-0.5631081
30:45.5,LOCATION,user_Vacimyfy,glass216,"ORIGIN(x,y,z):",-1.300619,0.07787383,0.8928615,"Direction(x,y,z):",0.5775016,-0.5887793,-0.5655359
30:45.6,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.300158,0.07749781,0.8922895,"Direction(x,y,z):",0.5746088,-0.5889538,-0.5682942
30:45.6,Object,SortedObject,29,glass216,,,,,,,
30:45.7,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.299251,0.07660434,0.8913345,"Direction(x,y,z):",0.5700455,-0.5900834,-0.5717077
30:45.8,LOCATION,user_SHogotyki,plastic,"ORIGIN(x,y,z):",1.132135,-0.144411,1.077085,"Direction(x,y,z):",0.2968237,-0.6436293,0.705434
30:46.0,LOCATION,user_Vacimyfy,glass,"ORIGIN(x,y,z):",-1.298903,0.05848394,0.8592412,"Direction(x,y,z):",0.3507799,-0.7397997,-0.5741515
30:46.6,Object,LeftoverObject,56,wall,,,,,,,
30:47.3,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.302341,0.07082944,0.8653982,"Direction(x,y,z):",0.4803221,-0.6940907,-0.5362172
30:47.4,LOCATION,user_SHogotyki,floor,"ORIGIN(x,y,z):",1.105549,-0.1694475,1.162786,"Direction(x,y,z):",0.09410535,-0.7142486,0.6935366
30:47.6,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.308988,0.08210796,0.8763919,"Direction(x,y,z):",0.6051621,-0.6073046,-0.5147426
30:47.6,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9954851,-0.1188128,1.017859,"Direction(x,y,z):",-0.8829551,-0.3854783,0.2679495
30:47.6,LOCATION,user_Vacimyfy,Danger226,"ORIGIN(x,y,z):",-1.328707,0.1033932,0.8966068,"Direction(x,y,z):",0.7904401,-0.4399027,-0.4262512
30:47.7,LOCATION,user_SHogotyki,Trash223,"ORIGIN(x,y,z):",0.9942389,-0.1184916,1.011221,"Direction(x,y,z):",-0.8952664,-0.3930982,0.2096951
30:47.8,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9866997,-0.1152511,0.9732332,"Direction(x,y,z):",-0.9074476,-0.417416,-0.04798638
30:48.1,LOCATION,user_Vacimyfy,paper174,"ORIGIN(x,y,z):",-1.342538,0.111976,0.9165195,"Direction(x,y,z):",0.8575758,-0.4243154,-0.2907235
30:48.2,LOCATION,user_Vacimyfy,Danger226,"ORIGIN(x,y,z):",-1.343096,0.1122942,0.9161302,"Direction(x,y,z):",0.855688,-0.4188789,-0.3038726
30:48.3,UserInteraction,UserHit,1,Danger186,,,,,,,
30:48.3,LOCATION,user_Vacimyfy,metal218,"ORIGIN(x,y,z):",-1.349706,0.1160405,0.910607,"Direction(x,y,z):",0.8081044,-0.3472908,-0.4757691
30:48.4,LOCATION,user_SHogotyki,Danger186,"ORIGIN(x,y,z):",0.9721703,-0.1164878,0.9154579,"Direction(x,y,z):",-0.780999,-0.5573553,-0.2817723
30:48.4,LOCATION,user_SHogotyki,Danger225,"ORIGIN(x,y,z):",0.972165,-0.1165004,0.9154463,"Direction(x,y,z):",-0.7811591,-0.5572996,-0.2814384
30:48.5,LOCATION,user_Vacimyfy,Trash182,"ORIGIN(x,y,z):",-1.348287,0.1167609,0.9183571,"Direction(x,y,z):",0.7542518,-0.380246,-0.5352731
30:48.7,LOCATION,user_Vacimyfy,Danger184,"ORIGIN(x,y,z):",-1.350377,0.1171498,0.9144346,"Direction(x,y,z):",0.7687929,-0.379306,-0.5148634
30:48.8,LOCATION,user_Vacimyfy,metal218,"ORIGIN(x,y,z):",-1.358772,0.1182405,0.8981676,"Direction(x,y,z):",0.8333764,-0.3549882,-0.4236358
30:50.9,Object,LeftoverObject,57,wall,,,,,,,
30:51.1,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.312476,0.112849,0.950309,"Direction(x,y,z):",0.8634092,-0.3699377,-0.3430318
30:51.2,LOCATION,user_Vacimyfy,Danger184,"ORIGIN(x,y,z):",-1.30928,0.1123378,0.9513895,"Direction(x,y,z):",0.8623997,-0.3628556,-0.3529909
30:51.9,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.298537,0.1033895,0.9383954,"Direction(x,y,z):",0.7514191,-0.397709,-0.5264949
30:52.2,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.302263,0.1000642,0.9274163,"Direction(x,y,z):",0.7315417,-0.4480772,-0.5138808
30:52.3,LOCATION,user_Vacimyfy,glass,"ORIGIN(x,y,z):",-1.30029,0.06735668,0.8733476,"Direction(x,y,z):",0.3112399,-0.7749348,-0.5500962
30:53.6,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.216872,0.0384916,0.8022054,"Direction(x,y,z):",0.456737,-0.6223502,-0.6356663
30:53.7,Object,LeftoverObject,58,wall,,,,,,,
30:53.8,Object,SortedObject,30,Trash181,,,,,,,
30:54.1,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.271262,0.08302773,0.8617249,"Direction(x,y,z):",0.5443267,-0.5794611,-0.6065751
30:54.1,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9325513,-0.1298797,1.072351,"Direction(x,y,z):",-0.6948758,-0.5140347,0.5029076
30:54.2,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.276774,0.08663389,0.8698303,"Direction(x,y,z):",0.5763926,-0.5508282,-0.6036223
30:54.3,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.312114,0.1056353,0.9190835,"Direction(x,y,z):",0.6829516,-0.4217943,-0.5963781
30:54.6,LOCATION,user_SHogotyki,glass,"ORIGIN(x,y,z):",1.075393,-0.1394461,0.8108152,"Direction(x,y,z):",-0.05521462,-0.743692,-0.6662382
30:54.8,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.342306,0.1072709,0.9333896,"Direction(x,y,z):",0.7333879,-0.4597264,-0.5007931
30:55.8,LOCATION,user_SHogotyki,floor,"ORIGIN(x,y,z):",1.087363,-0.1454621,0.7640778,"Direction(x,y,z):",-0.4347597,-0.7026572,-0.5632557
30:55.8,LOCATION,user_SHogotyki,Danger184,"ORIGIN(x,y,z):",1.025215,-0.1190997,0.8808646,"Direction(x,y,z):",-0.9308946,-0.3652738,-0.003230214
30:55.9,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.319267,0.1016391,0.9534829,"Direction(x,y,z):",0.7780386,-0.517069,-0.3567853
30:55.9,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.318992,0.1016356,0.9537283,"Direction(x,y,z):",0.778353,-0.5174299,-0.355574
30:55.9,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.318702,0.1016298,0.9539977,"Direction(x,y,z):",0.7786862,-0.5177924,-0.3543147
30:55.9,Object,LeftoverObject,59,wall,,,,,,,
30:55.9,Object,LeftoverObject,60,wall,,,,,,,
30:56.0,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.306461,0.1004888,0.9653085,"Direction(x,y,z):",0.7908546,-0.5377487,-0.2921908
30:56.2,LOCATION,user_SHogotyki,Trash183,"ORIGIN(x,y,z):",1.002643,-0.1208381,0.9433101,"Direction(x,y,z):",-0.8306404,-0.5477086,-0.1002583
30:56.4,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.302415,0.09952078,0.9672964,"Direction(x,y,z):",0.792039,-0.5447679,-0.2755037
30:56.6,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.298198,0.09728115,0.9642875,"Direction(x,y,z):",0.7322727,-0.5498331,-0.4018213
30:56.6,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.297969,0.09703271,0.9632679,"Direction(x,y,z):",0.727545,-0.5500077,-0.4100851
30:56.6,LOCATION,user_Vacimyfy,glass177,"ORIGIN(x,y,z):",-1.291994,0.09051301,0.9363662,"Direction(x,y,z):",0.5883903,-0.5406734,-0.6012231
30:56.8,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.290473,0.08873662,0.9308126,"Direction(x,y,z):",0.591623,-0.5442048,-0.5948305
30:56.9,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.289588,0.08747222,0.9263431,"Direction(x,y,z):",0.5942864,-0.5463855,-0.590158
30:57.0,LOCATION,user_Vacimyfy,glass177,"ORIGIN(x,y,z):",-1.283678,0.07519443,0.8819348,"Direction(x,y,z):",0.6261862,-0.5628616,-0.5395161
30:57.1,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9822893,-0.1181927,0.9352037,"Direction(x,y,z):",-0.8340452,-0.5491105,-0.0533497
30:57.1,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.282741,0.07405831,0.8802497,"Direction(x,y,z):",0.6088018,-0.5735891,-0.5480474
30:57.2,LOCATION,user_SHogotyki,plastic221,"ORIGIN(x,y,z):",0.9795276,-0.1176102,0.9347285,"Direction(x,y,z):",-0.8411454,-0.5344656,-0.08258988
30:57.2,LOCATION,user_Vacimyfy,glass,"ORIGIN(x,y,z):",-1.273628,0.05963331,0.8606415,"Direction(x,y,z):",0.3655615,-0.6909441,-0.6236674
30:57.5,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.276575,0.04890186,0.8236865,"Direction(x,y,z):",0.3268617,-0.690927,-0.644811
30:57.6,LOCATION,user_Vacimyfy,glass217,"ORIGIN(x,y,z):",-1.276467,0.04887959,0.8233812,"Direction(x,y,z):",0.3285251,-0.690747,-0.6441582
30:57.6,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9686799,-0.1167308,0.9357327,"Direction(x,y,z):",-0.8520172,-0.5142518,-0.09803984
30:57.7,LOCATION,user_Vacimyfy,glass,"ORIGIN(x,y,z):",-1.27562,0.04883442,0.8224124,"Direction(x,y,z):",0.3392655,-0.6902443,-0.6391101
30:57.7,Object,LeftoverObject,61,floor,,,,,,,
30:57.8,Object,SortedObject,31,glass217,,,,,,,
30:57.9,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.266471,0.04748042,0.8155349,"Direction(x,y,z):",0.5388113,-0.6910436,-0.4818104
30:58.3,LOCATION,user_SHogotyki,plastic221,"ORIGIN(x,y,z):",0.8846078,-0.1244615,0.9546034,"Direction(x,y,z):",-0.8547052,-0.4983187,0.1454563
30:58.4,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.8844864,-0.124477,0.9546654,"Direction(x,y,z):",-0.8547082,-0.4982859,0.1455508
30:58.5,Object,LeftoverObject,62,wall,,,,,,,
30:58.6,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.297238,0.0899701,0.864455,"Direction(x,y,z):",0.7707456,-0.4684452,-0.4318685
30:58.9,LOCATION,user_SHogotyki,plastic221,"ORIGIN(x,y,z):",0.8940822,-0.1217368,0.992139,"Direction(x,y,z):",-0.7902368,-0.4850246,0.3745358
30:58.9,LOCATION,user_Vacimyfy,metal178,"ORIGIN(x,y,z):",-1.303071,0.09268556,0.8728211,"Direction(x,y,z):",0.7879044,-0.4720946,-0.3953901
30:59.0,LOCATION,user_Vacimyfy,metal219,"ORIGIN(x,y,z):",-1.3345,0.1035918,0.909308,"Direction(x,y,z):",0.8650753,-0.4884787,-0.1141638
30:59.0,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.896886,-0.121162,0.9943725,"Direction(x,y,z):",-0.7867397,-0.4829207,0.3844843
30:59.0,LOCATION,user_SHogotyki,Danger184,"ORIGIN(x,y,z):",0.8979715,-0.1209764,0.9951335,"Direction(x,y,z):",-0.7851078,-0.4830492,0.3876457
30:59.1,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.8985841,-0.1208876,0.9955781,"Direction(x,y,z):",-0.7842318,-0.4832819,0.3891259
30:59.3,LOCATION,user_Vacimyfy,metal178,"ORIGIN(x,y,z):",-1.342972,0.1028936,0.9272223,"Direction(x,y,z):",0.8257803,-0.5160756,-0.2274929
30:59.5,LOCATION,user_SHogotyki,plastic221,"ORIGIN(x,y,z):",0.9357595,-0.1181512,1.022779,"Direction(x,y,z):",-0.6628336,-0.4964025,0.5605677
30:59.8,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9905426,-0.1141258,1.047486,"Direction(x,y,z):",-0.617784,-0.4393691,0.6521486
30:59.8,LOCATION,user_SHogotyki,plastic221,"ORIGIN(x,y,z):",0.990547,-0.1141174,1.047422,"Direction(x,y,z):",-0.6177924,-0.4391695,0.6522751
30:59.8,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9906501,-0.1141121,1.047408,"Direction(x,y,z):",-0.617439,-0.4389996,0.6527238
30:59.9,LOCATION,user_SHogotyki,plastic221,"ORIGIN(x,y,z):",0.9911444,-0.1141018,1.047545,"Direction(x,y,z):",-0.6166665,-0.4385038,0.6537865
31:00.0,Object,LeftoverObject,63,wall,,,,,,,
31:00.2,LOCATION,user_Vacimyfy,metal219,"ORIGIN(x,y,z):",-1.32411,0.1008743,0.9665269,"Direction(x,y,z):",0.8502463,-0.5263617,0.004949152
31:00.3,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",1.004982,-0.1157416,1.058109,"Direction(x,y,z):",-0.5952123,-0.4299247,0.6788865
31:00.3,LOCATION,user_SHogotyki,plastic221,"ORIGIN(x,y,z):",1.004982,-0.1157416,1.058109,"Direction(x,y,z):",-0.5952123,-0.4299247,0.6788865
31:00.4,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.323123,0.100814,0.9679051,"Direction(x,y,z):",0.8504529,-0.5260055,0.006930751
31:00.4,Object,SortedObject,32,Trash223,,,,,,,
31:00.4,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",1.016097,-0.1176683,1.066238,"Direction(x,y,z):",-0.5073707,-0.4748734,0.719076
31:00.5,LOCATION,user_Vacimyfy,metal178,"ORIGIN(x,y,z):",-1.322151,0.1007465,0.9687178,"Direction(x,y,z):",0.8509124,-0.5252437,0.008194745
31:00.5,LOCATION,user_SHogotyki,floor,"ORIGIN(x,y,z):",1.078568,-0.1296751,1.118059,"Direction(x,y,z):",0.07218388,-0.6171812,0.7835029
31:00.7,LOCATION,user_Vacimyfy,metal219,"ORIGIN(x,y,z):",-1.318137,0.1021236,0.9755409,"Direction(x,y,z):",0.8645979,-0.4941946,0.09078615
31:00.9,LOCATION,user_SHogotyki,paper,"ORIGIN(x,y,z):",1.097982,-0.1429345,1.16278,"Direction(x,y,z):",-0.1525622,-0.6957424,0.7019027
31:01.1,LOCATION,user_Vacimyfy,metal178,"ORIGIN(x,y,z):",-1.318112,0.1019422,0.9752496,"Direction(x,y,z):",0.8632531,-0.5008646,0.06267913
31:01.1,LOCATION,user_Vacimyfy,metal219,"ORIGIN(x,y,z):",-1.318068,0.1018478,0.9748102,"Direction(x,y,z):",0.8630081,-0.5018344,0.05813022
31:01.1,LOCATION,user_SHogotyki,plastic,"ORIGIN(x,y,z):",1.090462,-0.1534779,1.198543,"Direction(x,y,z):",0.220874,-0.7131616,0.6652933
31:01.1,LOCATION,user_Vacimyfy,metal178,"ORIGIN(x,y,z):",-1.316819,0.09899395,0.9621226,"Direction(x,y,z):",0.8484583,-0.5249295,-0.0675838
31:01.2,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.31677,0.09882269,0.961588,"Direction(x,y,z):",0.8470955,-0.5266784,-0.07098597
31:01.2,LOCATION,user_Vacimyfy,metal219,"ORIGIN(x,y,z):",-1.316829,0.09855879,0.9602121,"Direction(x,y,z):",0.8450751,-0.529597,-0.07331541
31:01.2,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.317243,0.09787837,0.9563796,"Direction(x,y,z):",0.8411474,-0.535136,-0.07810595
31:01.6,LOCATION,user_SHogotyki,floor,"ORIGIN(x,y,z):",1.079927,-0.1516177,1.194619,"Direction(x,y,z):",0.1156236,-0.7193705,0.6849359
31:01.7,LOCATION,user_SHogotyki,paper,"ORIGIN(x,y,z):",1.067162,-0.1480907,1.182826,"Direction(x,y,z):",-0.02550285,-0.7216375,0.6918012
31:01.7,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.359818,0.0638004,0.8454903,"Direction(x,y,z):",0.1794205,-0.7550121,-0.6306862
31:01.7,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9877434,-0.1254172,1.099553,"Direction(x,y,z):",-0.8260832,-0.3932155,0.4036931
31:01.8,LOCATION,user_Vacimyfy,metal,"ORIGIN(x,y,z):",-1.367419,0.06272552,0.8400128,"Direction(x,y,z):",0.1204454,-0.7646191,-0.6331276
31:02.3,Object,SortedObject,33,metal219,,,,,,,
31:03.0,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.363802,0.04609862,0.8224118,"Direction(x,y,z):",0.1422356,-0.8236658,-0.5489478
31:03.0,LOCATION,user_Vacimyfy,glass,"ORIGIN(x,y,z):",-1.352892,0.05256672,0.8381316,"Direction(x,y,z):",0.2666365,-0.8256739,-0.4971594
31:03.0,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.286174,0.09236028,0.9547817,"Direction(x,y,z):",0.8630446,-0.5048878,-0.01557219
31:03.3,Object,LeftoverObject,64,wall,,,,,,,
31:03.8,Object,LeftoverObject,65,wall,,,,,,,
31:04.0,Object,LeftoverObject,66,wall,,,,,,,
31:04.2,Object,SortedObject,34,Trash182,,,,,,,
31:04.8,Object,LeftoverObject,67,wall,,,,,,,
31:04.9,Object,SortedObject,35,Trash183,,,,,,,
31:05.5,Object,LeftoverObject,68,wall,,,,,,,
31:06.2,SceneChange,Deleting scene...,,,,,,,,,
31:07.3,SceneChange,Starting first scene...,,,,,,,,,
31:08.5,LOCATION,user_Vacimyfy,Danger278,"ORIGIN(x,y,z):",-1.292791,0.1106804,0.9538939,"Direction(x,y,z):",0.7479178,-0.4993196,-0.4373774
31:10.2,LOCATION,user_Vacimyfy,glass230,"ORIGIN(x,y,z):",-1.303667,0.1064014,0.9353268,"Direction(x,y,z):",0.6818459,-0.3755031,-0.6277608
31:11.9,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.302701,0.110027,0.9428179,"Direction(x,y,z):",0.6430816,-0.3582002,-0.6768595
31:11.9,LOCATION,user_Vacimyfy,glass230,"ORIGIN(x,y,z):",-1.303748,0.1093955,0.941909,"Direction(x,y,z):",0.6197039,-0.3990033,-0.6758428
31:12.0,LOCATION,user_Vacimyfy,glass,"ORIGIN(x,y,z):",-1.313043,0.102726,0.9327803,"Direction(x,y,z):",0.3893635,-0.6830565,-0.6179238
31:13.0,Object,SortedObject,36,glass230,,,,,,,
31:13.9,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.30789,0.08468228,0.9037641,"Direction(x,y,z):",0.4669872,-0.6756134,-0.5704994
31:14.0,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.32095,0.1027509,0.9268739,"Direction(x,y,z):",0.8294345,-0.456726,-0.3216205
31:14.4,LOCATION,user_Vacimyfy,metal273,"ORIGIN(x,y,z):",-1.328166,0.1055164,0.9386696,"Direction(x,y,z):",0.5669801,-0.4163358,-0.7107728
31:14.7,LOCATION,user_SHogotyki,Danger278,"ORIGIN(x,y,z):",1.014499,-0.1006141,0.9472775,"Direction(x,y,z):",-0.9373463,-0.3364707,0.09038489
31:15.0,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",1.012552,-0.1018444,0.9390196,"Direction(x,y,z):",-0.9371058,-0.348671,0.01616526
31:15.1,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.333787,0.1064482,0.9301556,"Direction(x,y,z):",0.5287462,-0.3948315,-0.7513558
31:15.2,LOCATION,user_Vacimyfy,plastic274,"ORIGIN(x,y,z):",-1.3383,0.1091239,0.9240807,"Direction(x,y,z):",0.4169441,-0.3469824,-0.8400957
31:15.3,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.339081,0.1094984,0.922962,"Direction(x,y,z):",0.4002167,-0.3401066,-0.8509725
31:15.3,LOCATION,user_SHogotyki,Trash237,"ORIGIN(x,y,z):",1.009777,-0.1077907,0.9217713,"Direction(x,y,z):",-0.919418,-0.36149,-0.1549048
31:15.5,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",1.012043,-0.1143305,0.9206777,"Direction(x,y,z):",-0.8779101,-0.3831975,-0.2871122
31:15.7,LOCATION,user_SHogotyki,Trash237,"ORIGIN(x,y,z):",1.015498,-0.1121776,0.921109,"Direction(x,y,z):",-0.9052723,-0.3310456,-0.2662536
31:15.9,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",1.018196,-0.1193848,0.9117454,"Direction(x,y,z):",-0.8759366,-0.4044371,-0.2629937
31:16.1,LOCATION,user_Vacimyfy,metal273,"ORIGIN(x,y,z):",-1.315848,0.1125347,0.9232638,"Direction(x,y,z):",0.6230415,-0.4652315,-0.6287918
31:17.7,LOCATION,user_SHogotyki,Trash237,"ORIGIN(x,y,z):",0.9901221,-0.09079982,0.9315047,"Direction(x,y,z):",-0.9147639,-0.3831181,-0.1281702
31:17.8,LOCATION,user_SHogotyki,wall 4,"ORIGIN(x,y,z):",0.9898031,-0.09140005,0.9315155,"Direction(x,y,z):",-0.9130563,-0.3871189,-0.1283247
31:17.9,LOCATION,user_Vacimyfy,wall 4,"ORIGIN(x,y,z):",-1.318853,0.1042486,0.9050726,"Direction(x,y,z):",0.5688953,-0.5408114,-0.6195815
31:17.9,LOCATION,user_SHogotyki,Trash237,"ORIGIN(x,y,z):",0.9896077,-0.0915394,0.9314547,"Direction(x,y,z):",-0.9152203,-0.3852225,-0.1182182
31:17.9,LOCATION,user_Vacimyfy,metal273,"ORIGIN(x,y,z):",-1.326047,0.09616395,0.8905998,"Direction(x,y,z):",0.412517,-0.6573539,-0.630647
31:18.0,LOCATION,user_SHogotyki,Danger278,"ORIGIN(x,y,z):",0.982081,-0.0968003,0.9297775,"Direction(x,y,z):",-0.9329535,-0.3313738,0.1406746
31:18.0,LOCATION,user_Vacimyfy,floor,"ORIGIN(x,y,z):",-1.326107,0.09613147,0.8905172,"Direction(x,y,z):",0.4118307,-0.657147,-0.6313108
31:18.5,Object,LeftoverObject,69,floor,,,,,,,
