timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
41:54.4,SceneChange,Deleting scene...,,,,,,,,,
41:54.5,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.261898,0.07251447,0.9185361,"Direction(x,y,z):",-0.9286819,-0.3449556,0.1362193
41:55.4,LOCATION,user_Coniketa,wall,"ORIGIN(x,y,z):",1.176565,0.07918952,0.9191625,"Direction(x,y,z):",-0.4298511,-0.2374003,0.871131
41:55.4,LOCATION,user_Coniketa,Trash,"ORIGIN(x,y,z):",1.17467,0.0793262,0.9199986,"Direction(x,y,z):",-0.4322953,-0.2295019,0.8720376
41:56.0,SceneChange,Starting first scene...,,,,,,,,,
41:58.0,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.086914,0.07648597,1.115324,"Direction(x,y,z):",-0.5012686,-0.252292,0.8276947
42:00.1,LOCATION,user_Coniketa,glass756,"ORIGIN(x,y,z):",1.041069,0.05269649,1.008501,"Direction(x,y,z):",-0.5442217,-0.3567552,-0.7593079
42:00.1,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.043374,0.05365019,1.002543,"Direction(x,y,z):",-0.565273,-0.3796347,-0.7323551
42:00.3,LOCATION,user_Coniketa,Danger765,"ORIGIN(x,y,z):",1.049286,0.05563039,0.9833989,"Direction(x,y,z):",-0.3989739,-0.3996384,-0.8252932
42:00.6,LOCATION,user_Paelocihu,glass,"ORIGIN(x,y,z):",-1.218632,-0.03483272,0.945666,"Direction(x,y,z):",0.4035122,-0.6526968,-0.6412212
42:00.7,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.050308,0.05976586,0.9425604,"Direction(x,y,z):",-0.6249514,-0.4218575,-0.6568652
42:00.9,LOCATION,user_Coniketa,Danger765,"ORIGIN(x,y,z):",1.047189,0.05944716,0.9409816,"Direction(x,y,z):",-0.4269756,-0.4272514,-0.7969617
42:01.4,LOCATION,user_Paelocihu,floor,"ORIGIN(x,y,z):",-1.250229,-0.06079759,0.9060251,"Direction(x,y,z):",0.1163555,-0.7463387,-0.6553166
42:01.6,LOCATION,user_Paelocihu,metal,"ORIGIN(x,y,z):",-1.272756,-0.05439094,0.8902487,"Direction(x,y,z):",-0.1291029,-0.7054817,-0.6968701
42:02.1,LOCATION,user_Paelocihu,floor,"ORIGIN(x,y,z):",-1.26609,-0.0537383,0.8950481,"Direction(x,y,z):",0.05470015,-0.7649616,-0.641749
42:02.2,LOCATION,user_Paelocihu,glass,"ORIGIN(x,y,z):",-1.258558,-0.05002686,0.9037026,"Direction(x,y,z):",0.1887964,-0.7686143,-0.6112184
42:02.2,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.121081,0.03946989,0.8934013,"Direction(x,y,z):",-0.4460723,-0.5784133,-0.6829769
42:02.2,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.122815,0.03920921,0.8946702,"Direction(x,y,z):",-0.4386085,-0.5844359,-0.6826839
42:02.2,LOCATION,user_Coniketa,glass,"ORIGIN(x,y,z):",1.169093,0.03336034,0.9362351,"Direction(x,y,z):",-0.2370912,-0.7116662,-0.661301
42:02.5,LOCATION,user_Paelocihu,floor,"ORIGIN(x,y,z):",-1.238634,-0.03844776,0.9336753,"Direction(x,y,z):",0.4987082,-0.7076731,-0.5004886
42:02.6,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.212689,-0.02186319,0.9807288,"Direction(x,y,z):",0.8346274,-0.5230855,-0.172565
42:02.7,LOCATION,user_Coniketa,Danger765,"ORIGIN(x,y,z):",1.228017,0.03287236,1.015137,"Direction(x,y,z):",-0.3815625,-0.6565784,-0.6506265
42:03.0,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.223098,0.03933942,1.020044,"Direction(x,y,z):",-0.5306445,-0.5986692,-0.6000097
42:03.0,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.221794,0.03995027,1.019951,"Direction(x,y,z):",-0.544892,-0.5938573,-0.591968
42:03.2,LOCATION,user_Paelocihu,glass756,"ORIGIN(x,y,z):",-1.215271,-0.009787642,0.964507,"Direction(x,y,z):",0.8667644,-0.425791,-0.2596568
42:03.3,LOCATION,user_Coniketa,glass756,"ORIGIN(x,y,z):",1.15682,0.05815432,0.9712487,"Direction(x,y,z):",-0.8652962,-0.4513176,-0.2181168
42:03.3,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.156399,0.05805722,0.9708015,"Direction(x,y,z):",-0.8654178,-0.4518469,-0.2165323
42:03.3,Object,LeftoverObject,243,floor,,,,,,,
42:03.5,LOCATION,user_Coniketa,glass756,"ORIGIN(x,y,z):",1.151461,0.0583274,0.9657671,"Direction(x,y,z):",-0.8653036,-0.4595068,-0.2002576
42:04.8,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.168687,0.05317386,1.009178,"Direction(x,y,z):",-0.7829925,-0.501882,-0.367474
42:05.0,LOCATION,user_Coniketa,glass756,"ORIGIN(x,y,z):",1.17145,0.05271642,1.006855,"Direction(x,y,z):",-0.7863252,-0.4996986,-0.3633097
42:05.0,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.195571,-0.01467073,0.9758809,"Direction(x,y,z):",0.8864883,-0.4406035,-0.1414464
42:05.0,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.172207,0.05252047,1.006822,"Direction(x,y,z):",-0.7822856,-0.5016543,-0.3692861
42:05.1,LOCATION,user_Coniketa,glass756,"ORIGIN(x,y,z):",1.175109,0.05201102,1.006199,"Direction(x,y,z):",-0.7698399,-0.5057436,-0.3893198
42:05.2,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.177139,0.05180337,1.005615,"Direction(x,y,z):",-0.7783976,-0.5013714,-0.3777881
42:05.8,LOCATION,user_Coniketa,glass756,"ORIGIN(x,y,z):",1.219544,0.0394415,0.985666,"Direction(x,y,z):",-0.2985283,-0.6631715,-0.6863559
42:05.9,Object,SortedObject,101,glass756,,,,,,,
42:06.0,Object,SortedObject,102,glass756,,,,,,,
42:06.0,LOCATION,user_Coniketa,glass,"ORIGIN(x,y,z):",1.217682,0.04046791,0.9842707,"Direction(x,y,z):",-0.3276081,-0.6533325,-0.6825171
42:06.1,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.216634,0.04155312,0.9836406,"Direction(x,y,z):",-0.3848756,-0.6278857,-0.6764838
42:06.2,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.214043,0.04453891,0.9823104,"Direction(x,y,z):",-0.505694,-0.566919,-0.6502896
42:06.2,LOCATION,user_Coniketa,paper755,"ORIGIN(x,y,z):",1.202836,0.05442085,0.9768854,"Direction(x,y,z):",-0.7654388,-0.3569986,-0.5354021
42:06.4,LOCATION,user_Paelocihu,paper755,"ORIGIN(x,y,z):",-1.221346,-0.008889204,0.9798531,"Direction(x,y,z):",0.7850087,-0.3259006,-0.5268301
42:07.2,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.229697,-0.008328023,0.9824485,"Direction(x,y,z):",0.8097832,-0.3323621,-0.4835147
42:07.2,LOCATION,user_Paelocihu,paper755,"ORIGIN(x,y,z):",-1.22967,-0.008325967,0.9824851,"Direction(x,y,z):",0.8099415,-0.3322832,-0.4833039
42:07.3,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.229212,-0.00840285,0.9832456,"Direction(x,y,z):",0.8108637,-0.3319904,-0.4819569
42:07.3,LOCATION,user_Paelocihu,paper755,"ORIGIN(x,y,z):",-1.228293,-0.008614419,0.9847082,"Direction(x,y,z):",0.811622,-0.3333906,-0.4797087
42:07.7,LOCATION,user_Coniketa,metal718,"ORIGIN(x,y,z):",1.117427,0.06481747,0.9394851,"Direction(x,y,z):",-0.6551884,-0.3901717,-0.6469112
42:07.7,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.117789,0.06477512,0.9389555,"Direction(x,y,z):",-0.6408032,-0.3877437,-0.6625904
42:07.8,LOCATION,user_Coniketa,Danger725,"ORIGIN(x,y,z):",1.115146,0.06491445,0.9388485,"Direction(x,y,z):",-0.551017,-0.3599509,-0.7528716
42:08.7,LOCATION,user_Paelocihu,plastic760,"ORIGIN(x,y,z):",-1.211399,-0.01110652,0.9954048,"Direction(x,y,z):",0.8227744,-0.4101625,-0.3934577
42:08.9,LOCATION,user_Paelocihu,paper755,"ORIGIN(x,y,z):",-1.211541,-0.010939,0.9960918,"Direction(x,y,z):",0.8242556,-0.411483,-0.3889529
42:09.3,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.121575,0.06012403,0.9336532,"Direction(x,y,z):",-0.6719888,-0.4455145,-0.591564
42:09.4,LOCATION,user_Paelocihu,plastic760,"ORIGIN(x,y,z):",-1.21456,-0.01292905,0.9949372,"Direction(x,y,z):",0.8527278,-0.4447849,-0.2739008
42:09.5,LOCATION,user_Paelocihu,paper755,"ORIGIN(x,y,z):",-1.214572,-0.01292584,0.9949403,"Direction(x,y,z):",0.8527673,-0.4447901,-0.2737693
42:09.9,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.276051,0.03768526,1.040372,"Direction(x,y,z):",-0.3930092,-0.4227014,-0.8166194
42:10.1,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.220581,-0.01771723,1.001018,"Direction(x,y,z):",0.8391074,-0.5336695,-0.1053354
42:10.4,LOCATION,user_Paelocihu,plastic760,"ORIGIN(x,y,z):",-1.222984,-0.02283487,0.9894882,"Direction(x,y,z):",0.8108972,-0.5813481,-0.06693439
42:10.5,Object,LeftoverObject,244,floor,,,,,,,
42:10.5,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.226718,-0.03245882,0.9624945,"Direction(x,y,z):",0.746208,-0.6625614,-0.0646994
42:10.7,LOCATION,user_Coniketa,plastic719,"ORIGIN(x,y,z):",1.246831,0.04558331,1.011913,"Direction(x,y,z):",-0.5974869,-0.3188921,-0.7357427
42:10.8,LOCATION,user_Paelocihu,floor,"ORIGIN(x,y,z):",-1.228889,-0.03475095,0.9534892,"Direction(x,y,z):",0.7012018,-0.6812099,-0.2104025
42:11.0,LOCATION,user_Coniketa,Danger764,"ORIGIN(x,y,z):",1.208462,0.05497614,1.00739,"Direction(x,y,z):",-0.5032348,-0.3857181,-0.7732893
42:11.0,LOCATION,user_Paelocihu,plastic760,"ORIGIN(x,y,z):",-1.237385,-0.03891618,0.9402083,"Direction(x,y,z):",0.3788726,-0.6492378,-0.6595044
42:11.2,LOCATION,user_Paelocihu,glass,"ORIGIN(x,y,z):",-1.233454,-0.03915734,0.9482395,"Direction(x,y,z):",0.413456,-0.6529017,-0.6346444
42:11.2,LOCATION,user_Paelocihu,plastic760,"ORIGIN(x,y,z):",-1.232785,-0.03921288,0.949932,"Direction(x,y,z):",0.4216284,-0.6537296,-0.6283846
42:11.4,LOCATION,user_Paelocihu,floor,"ORIGIN(x,y,z):",-1.229369,-0.03929783,0.9639728,"Direction(x,y,z):",0.4758468,-0.6521433,-0.5901516
42:11.4,LOCATION,user_Coniketa,plastic719,"ORIGIN(x,y,z):",1.164354,0.06204125,0.9951274,"Direction(x,y,z):",-0.613936,-0.3643451,-0.7002394
42:11.6,LOCATION,user_Coniketa,Danger764,"ORIGIN(x,y,z):",1.149356,0.06073985,0.983624,"Direction(x,y,z):",-0.4974156,-0.4270258,-0.7551335
42:11.9,LOCATION,user_Paelocihu,paper,"ORIGIN(x,y,z):",-1.279141,-0.04020555,1.072863,"Direction(x,y,z):",0.2820253,-0.6773508,0.6794539
42:12.3,Object,LeftoverObject,245,floor,,,,,,,
42:12.5,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.150038,0.05627189,0.9578871,"Direction(x,y,z):",-0.5260528,-0.4714425,-0.7078209
42:12.6,LOCATION,user_Paelocihu,plastic,"ORIGIN(x,y,z):",-1.30142,-0.040358,1.072046,"Direction(x,y,z):",-0.1287504,-0.6934958,0.7088631
42:12.7,LOCATION,user_Coniketa,plastic719,"ORIGIN(x,y,z):",1.171694,0.0541615,0.9713156,"Direction(x,y,z):",-0.6888216,-0.4510277,-0.5675375
42:13.3,Object,LeftoverObject,246,floor,,,,,,,
42:13.5,LOCATION,user_Paelocihu,paper,"ORIGIN(x,y,z):",-1.292598,-0.03778622,1.039195,"Direction(x,y,z):",0.2139308,-0.7197339,0.6604671
42:13.7,LOCATION,user_Paelocihu,floor,"ORIGIN(x,y,z):",-1.282147,-0.03630807,1.026848,"Direction(x,y,z):",0.3995326,-0.7495652,0.5277554
42:13.8,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.117707,0.05679623,0.951721,"Direction(x,y,z):",-0.7416519,-0.4846529,-0.4637499
42:13.8,LOCATION,user_Coniketa,plastic719,"ORIGIN(x,y,z):",1.104921,0.05663719,0.9532178,"Direction(x,y,z):",-0.7579396,-0.5042892,-0.4137874
42:13.8,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.248795,-0.03075603,0.9803807,"Direction(x,y,z):",0.8066283,-0.5885717,-0.05416584
42:14.2,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.103719,0.05614712,0.9576315,"Direction(x,y,z):",-0.7632694,-0.5106661,-0.3957777
42:14.3,LOCATION,user_Coniketa,plastic719,"ORIGIN(x,y,z):",1.103755,0.05561998,0.97412,"Direction(x,y,z):",-0.7927328,-0.5097769,-0.3342187
42:14.4,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.103837,0.05527521,0.9758325,"Direction(x,y,z):",-0.7937382,-0.5126392,-0.3273846
42:15.0,LOCATION,user_Paelocihu,plastic761,"ORIGIN(x,y,z):",-1.225156,-0.007453032,0.9754515,"Direction(x,y,z):",0.8073828,-0.296536,-0.5100974
42:15.1,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.157406,0.04254822,1.071644,"Direction(x,y,z):",-0.5256469,-0.6607018,0.535881
42:15.2,LOCATION,user_Coniketa,plastic719,"ORIGIN(x,y,z):",1.157406,0.04254822,1.071644,"Direction(x,y,z):",-0.5256469,-0.6607018,0.535881
42:15.2,LOCATION,user_Paelocihu,Danger726,"ORIGIN(x,y,z):",-1.224189,-0.007316174,0.9763393,"Direction(x,y,z):",0.8085676,-0.2932914,-0.5100967
42:15.2,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.160626,0.04210323,1.073581,"Direction(x,y,z):",-0.4896564,-0.6735835,0.5536443
42:15.3,LOCATION,user_Coniketa,paper,"ORIGIN(x,y,z):",1.189285,0.03664562,1.091179,"Direction(x,y,z):",-0.2229243,-0.7278091,0.6485357
42:15.4,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.216231,-0.009927049,0.9875253,"Direction(x,y,z):",0.7713963,-0.3360893,-0.5403626
42:15.9,LOCATION,user_Coniketa,plastic,"ORIGIN(x,y,z):",1.237669,0.02616577,1.108564,"Direction(x,y,z):",0.07352474,-0.7419711,0.6663882
42:16.0,Object,SortedObject,103,plastic719,,,,,,,
42:16.2,Object,SortedObject,104,plastic719,,,,,,,
42:16.6,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.218977,0.02833917,1.112019,"Direction(x,y,z):",-0.02134005,-0.772204,0.6350161
42:16.8,LOCATION,user_Coniketa,paper,"ORIGIN(x,y,z):",1.208705,0.03137069,1.106182,"Direction(x,y,z):",-0.1344542,-0.785787,0.6037059
42:16.8,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.12141,0.0575179,1.05349,"Direction(x,y,z):",-0.9322717,-0.3617516,-0.002329707
42:16.8,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.121354,0.05752104,1.053408,"Direction(x,y,z):",-0.9322968,-0.361682,-0.002968621
42:16.8,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.12125,0.05753171,1.053308,"Direction(x,y,z):",-0.932278,-0.3617246,-0.003625882
42:16.9,LOCATION,user_Paelocihu,glass716,"ORIGIN(x,y,z):",-1.201652,-0.01447179,0.9665972,"Direction(x,y,z):",0.7437608,-0.4282898,-0.513213
42:17.1,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.217947,-0.02032046,0.9511212,"Direction(x,y,z):",0.6494982,-0.4955813,-0.5766725
42:17.2,LOCATION,user_Coniketa,glass716,"ORIGIN(x,y,z):",1.08873,0.06195383,1.028869,"Direction(x,y,z):",-0.8695042,-0.3580269,-0.3402635
42:17.2,LOCATION,user_Paelocihu,floor,"ORIGIN(x,y,z):",-1.216798,-0.02683504,0.9549724,"Direction(x,y,z):",0.5369979,-0.6161309,-0.5762084
42:17.5,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.075827,0.05826567,1.018259,"Direction(x,y,z):",-0.8011732,-0.5098525,-0.3133239
42:17.7,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.210952,-0.02699327,0.9632261,"Direction(x,y,z):",0.6192932,-0.6241115,-0.476404
42:17.7,LOCATION,user_Coniketa,Danger726,"ORIGIN(x,y,z):",1.070247,0.05435195,1.012743,"Direction(x,y,z):",-0.6476003,-0.5570579,-0.5199042
42:17.7,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.196982,-0.02940845,0.9908708,"Direction(x,y,z):",0.7156458,-0.6253904,-0.3110272
42:18.2,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.196882,-0.03005816,0.9961632,"Direction(x,y,z):",0.7106798,-0.6322607,-0.3085134
42:18.5,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.192823,-0.03561495,1.011452,"Direction(x,y,z):",0.7223017,-0.6703955,-0.1698531
42:18.9,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.151835,0.0469227,1.043076,"Direction(x,y,z):",-0.6292902,-0.5075935,-0.5885089
42:19.1,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.196159,-0.03602258,1.027065,"Direction(x,y,z):",0.7365206,-0.6757856,-0.02917818
42:19.1,LOCATION,user_Coniketa,Danger726,"ORIGIN(x,y,z):",1.159686,0.04601762,1.041316,"Direction(x,y,z):",-0.6266254,-0.5334346,-0.5681444
42:19.3,LOCATION,user_Coniketa,glass,"ORIGIN(x,y,z):",1.247123,0.02744275,1.0341,"Direction(x,y,z):",-0.1801332,-0.72787,-0.6616324
42:19.6,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.198353,-0.03641372,1.03792,"Direction(x,y,z):",0.7346387,-0.6635643,0.1413803
42:19.6,LOCATION,user_Coniketa,Danger726,"ORIGIN(x,y,z):",1.254368,0.02621403,1.03624,"Direction(x,y,z):",-0.1958966,-0.7217937,-0.663806
42:19.9,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.200304,-0.03521411,1.03993,"Direction(x,y,z):",0.7358674,-0.6521295,0.1822811
42:20.0,LOCATION,user_Coniketa,glass,"ORIGIN(x,y,z):",1.275738,0.02642341,1.039258,"Direction(x,y,z):",-0.256862,-0.6918361,-0.674822
42:20.2,Object,LeftoverObject,247,wall,,,,,,,
42:20.3,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.26401,0.03818151,1.031909,"Direction(x,y,z):",-0.4113648,-0.6139769,-0.6736552
42:20.4,Object,LeftoverObject,248,floor,,,,,,,
42:20.6,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.251782,0.04075271,1.02689,"Direction(x,y,z):",-0.556503,-0.5865127,-0.5884788
42:20.6,LOCATION,user_Coniketa,Trash723,"ORIGIN(x,y,z):",1.213753,0.04828309,1.009739,"Direction(x,y,z):",-0.8021562,-0.522559,-0.288925
42:20.7,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.222162,-0.02292765,1.049866,"Direction(x,y,z):",0.6224802,-0.5961426,0.5070822
42:21.2,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.199746,0.04983444,1.007112,"Direction(x,y,z):",-0.7737754,-0.5253239,-0.3539866
42:21.2,Object,LeftoverObject,249,wall,,,,,,,
42:21.3,LOCATION,user_Coniketa,Danger724,"ORIGIN(x,y,z):",1.17438,0.05566584,0.9984067,"Direction(x,y,z):",-0.594806,-0.4275714,-0.6807266
42:21.9,LOCATION,user_Coniketa,Trash762,"ORIGIN(x,y,z):",1.166695,0.05444433,1.000277,"Direction(x,y,z):",-0.6818441,-0.4893558,-0.543709
42:21.9,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.14616,0.04968768,1.016986,"Direction(x,y,z):",-0.7729616,-0.6255514,-0.105904
42:22.0,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.203471,-0.02190117,1.044992,"Direction(x,y,z):",0.6267589,-0.5511177,0.5508561
42:22.1,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.176866,-0.02835141,1.008518,"Direction(x,y,z):",0.7127824,-0.5884513,0.3816626
42:22.2,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.176647,-0.02841518,1.007157,"Direction(x,y,z):",0.7229196,-0.5887612,0.3615902
42:22.5,LOCATION,user_Coniketa,Danger724,"ORIGIN(x,y,z):",1.148696,0.05221376,0.9914895,"Direction(x,y,z):",-0.6850232,-0.4743436,-0.552939
42:23.0,LOCATION,user_Paelocihu,Trash763,"ORIGIN(x,y,z):",-1.190711,-0.03412361,0.974647,"Direction(x,y,z):",0.7395792,-0.6675467,0.08604713
42:23.1,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.207351,-0.02954426,1.032504,"Direction(x,y,z):",0.58364,-0.5517908,0.5957275
42:23.2,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.207527,-0.02940544,1.032257,"Direction(x,y,z):",0.5839,-0.5518075,0.5954573
42:23.5,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.223673,-0.02121961,1.042926,"Direction(x,y,z):",0.500834,-0.4712287,0.7260227
42:23.6,LOCATION,user_Coniketa,Trash762,"ORIGIN(x,y,z):",1.148506,0.05041593,0.9705006,"Direction(x,y,z):",-0.7703741,-0.5598433,-0.3051218
42:23.7,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.152324,0.04973699,0.974846,"Direction(x,y,z):",-0.7657145,-0.562324,-0.3122067
42:24.6,LOCATION,user_Coniketa,Trash762,"ORIGIN(x,y,z):",1.198892,0.04790154,1.030476,"Direction(x,y,z):",-0.8535503,-0.5075481,-0.1176725
42:24.8,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.226952,-0.009695341,1.037075,"Direction(x,y,z):",0.4940611,-0.4382555,0.75089
42:25.0,Object,LeftoverObject,250,floor,,,,,,,
42:25.1,LOCATION,user_Paelocihu,metal759,"ORIGIN(x,y,z):",-1.219538,-0.007934283,1.031016,"Direction(x,y,z):",0.4687522,-0.4142843,0.7801538
42:25.1,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.21923,-0.007834893,1.030716,"Direction(x,y,z):",0.466711,-0.4129532,0.7820809
42:25.8,Object,LeftoverObject,251,floor,,,,,,,
42:25.9,LOCATION,user_Paelocihu,Trash763,"ORIGIN(x,y,z):",-1.221825,-0.009084719,1.028761,"Direction(x,y,z):",0.600199,-0.4633397,0.6519797
42:26.2,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.217087,-0.01044167,1.023964,"Direction(x,y,z):",0.5949554,-0.4662207,0.6547261
42:26.3,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.132473,0.05615056,1.083371,"Direction(x,y,z):",-0.8064278,-0.5522655,0.2113691
42:26.3,LOCATION,user_Paelocihu,glass757,"ORIGIN(x,y,z):",-1.206181,-0.01623848,1.012851,"Direction(x,y,z):",0.7745388,-0.5191094,0.3614072
42:26.4,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.204896,-0.01636564,1.01085,"Direction(x,y,z):",0.7730098,-0.5168496,0.3678618
42:26.5,LOCATION,user_Coniketa,Trash762,"ORIGIN(x,y,z):",1.13538,0.05614468,1.079498,"Direction(x,y,z):",-0.7880169,-0.5648955,0.2447907
42:26.7,LOCATION,user_Paelocihu,glass757,"ORIGIN(x,y,z):",-1.191803,-0.01967304,0.9922387,"Direction(x,y,z):",0.7878448,-0.5674233,0.2394393
42:26.9,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.151954,0.0529939,1.065148,"Direction(x,y,z):",-0.8057135,-0.57727,0.132608
42:26.9,LOCATION,user_Coniketa,Danger766,"ORIGIN(x,y,z):",1.153557,0.05275155,1.064218,"Direction(x,y,z):",-0.8086466,-0.5762222,0.1185691
42:27.1,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.170664,0.05025457,1.053648,"Direction(x,y,z):",-0.8113047,-0.5844855,-0.01270157
42:27.2,LOCATION,user_Coniketa,metal758,"ORIGIN(x,y,z):",1.181082,0.04891305,1.048439,"Direction(x,y,z):",-0.7755499,-0.6232645,-0.1003181
42:27.2,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.185224,0.04837894,1.046504,"Direction(x,y,z):",-0.7599422,-0.637152,-0.1285508
42:27.5,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.222012,0.04216773,1.030407,"Direction(x,y,z):",-0.6280472,-0.7061355,-0.3270005
42:27.6,LOCATION,user_Coniketa,glass,"ORIGIN(x,y,z):",1.310518,0.02696499,0.9865912,"Direction(x,y,z):",-0.3239787,-0.7047567,-0.6311542
42:27.9,Object,LeftoverObject,252,wall,,,,,,,
42:28.1,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.286255,0.02994044,0.982915,"Direction(x,y,z):",-0.4729574,-0.6699227,-0.572289
42:28.4,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.257572,0.03493063,0.9904579,"Direction(x,y,z):",-0.6239318,-0.6420206,-0.4455541
42:28.5,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.195852,-0.02233755,1.013758,"Direction(x,y,z):",0.7095447,-0.5785016,0.402346
42:28.7,LOCATION,user_Paelocihu,glass757,"ORIGIN(x,y,z):",-1.189513,-0.02972446,0.998557,"Direction(x,y,z):",0.7347547,-0.6298192,0.251919
42:28.9,LOCATION,user_Paelocihu,wall 4,"ORIGIN(x,y,z):",-1.189538,-0.02773703,0.9715025,"Direction(x,y,z):",0.8202286,-0.5716807,-0.0201596
42:28.9,LOCATION,user_Coniketa,metal758,"ORIGIN(x,y,z):",1.125221,0.04511734,1.078816,"Direction(x,y,z):",-0.7692502,-0.5806573,0.2666294
42:29.5,LOCATION,user_Paelocihu,glass757,"ORIGIN(x,y,z):",-1.218077,-0.02557765,1.017784,"Direction(x,y,z):",0.7213526,-0.5620165,0.4047071
42:30.0,LOCATION,user_Coniketa,wall 4,"ORIGIN(x,y,z):",1.126722,0.04434478,1.11086,"Direction(x,y,z):",-0.7784798,-0.5921847,0.2080542
42:30.1,Object,LeftoverObject,253,wall,,,,,,,
42:30.2,Object,LeftoverObject,254,wall,,,,,,,
42:30.3,LOCATION,user_Coniketa,floor,"ORIGIN(x,y,z):",1.253971,0.02940476,1.024767,"Direction(x,y,z):",-0.5485952,-0.6547922,-0.5198947
