timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
21:03.3,LOCATION,user_Xoraegore,paper160,"ORIGIN(x,y,z):",-0.9648139,-0.005210379,1.087217,"Direction(x,y,z):",0.8191181,-0.5245965,0.2320431
21:03.5,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9891658,-0.03440147,0.5989401,"Direction(x,y,z):",-0.7781352,-0.6219512,-0.08764899
21:03.5,LOCATION,user_Xoraegore,Danger170,"ORIGIN(x,y,z):",-0.9653297,-0.004693913,1.086396,"Direction(x,y,z):",0.8217669,-0.523676,0.224639
21:03.8,LOCATION,user_Vokelaede,glass163,"ORIGIN(x,y,z):",0.9847364,-0.04616893,0.5854467,"Direction(x,y,z):",-0.7913688,-0.6055727,-0.08376798
21:03.8,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9692236,-0.07708471,0.5481775,"Direction(x,y,z):",-0.8275069,-0.5536434,-0.09333409
21:03.9,LOCATION,user_Xoraegore,Trash169,"ORIGIN(x,y,z):",-0.9572489,0.005265383,1.058827,"Direction(x,y,z):",0.8062952,-0.5249282,-0.2726511
21:03.9,LOCATION,user_Vokelaede,plastic125,"ORIGIN(x,y,z):",0.9683689,-0.07397011,0.5509688,"Direction(x,y,z):",-0.8247918,-0.5526785,-0.1194362
21:04.2,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9619516,-0.05931955,0.5749427,"Direction(x,y,z):",-0.8056749,-0.5607899,-0.1907949
21:04.4,Object,LeftoverObject,29,wall,,,,,,,
21:04.4,LOCATION,user_Xoraegore,paper121,"ORIGIN(x,y,z):",-0.9360933,0.009678853,1.021881,"Direction(x,y,z):",0.8345291,-0.5299487,-0.1507168
21:04.5,LOCATION,user_Vokelaede,metal124,"ORIGIN(x,y,z):",0.9110525,-0.01739573,0.7028145,"Direction(x,y,z):",-0.6977026,-0.5483633,-0.4609866
21:04.5,LOCATION,user_Xoraegore,Trash169,"ORIGIN(x,y,z):",-0.9349976,0.009141365,1.020965,"Direction(x,y,z):",0.8346137,-0.5309587,-0.1466384
21:05.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.8225906,-0.01799989,0.7897686,"Direction(x,y,z):",-0.7516766,-0.5889835,-0.296784
21:05.0,LOCATION,user_Vokelaede,Trash168,"ORIGIN(x,y,z):",0.8219647,-0.01781085,0.7898988,"Direction(x,y,z):",-0.7521332,-0.5883475,-0.2968887
21:05.1,Object,LeftoverObject,30,wall,,,,,,,
21:05.2,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9310461,0.01020677,1.012286,"Direction(x,y,z):",0.8470484,-0.5118359,-0.1432932
21:05.3,LOCATION,user_Xoraegore,metal164,"ORIGIN(x,y,z):",-0.9306247,0.01070692,1.009509,"Direction(x,y,z):",0.8501729,-0.5035256,-0.1538443
21:05.3,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.7857598,-0.01404661,0.7886106,"Direction(x,y,z):",-0.7841214,-0.6051922,-0.1374629
21:05.7,LOCATION,user_Vokelaede,Trash168,"ORIGIN(x,y,z):",0.7980717,-0.01396653,0.7956369,"Direction(x,y,z):",-0.7854447,-0.5579655,-0.2678641
21:05.9,LOCATION,user_Vokelaede,metal124,"ORIGIN(x,y,z):",0.7874256,-0.02880128,0.7970258,"Direction(x,y,z):",-0.6591486,-0.6679562,-0.3454817
21:06.2,Object,LeftoverObject,31,wall,,,,,,,
21:06.4,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9158373,0.01179909,1.004179,"Direction(x,y,z):",0.8636612,-0.4831837,-0.1436066
21:06.6,LOCATION,user_Xoraegore,Trash168,"ORIGIN(x,y,z):",-0.9231624,0.01310969,1.005996,"Direction(x,y,z):",0.8593591,-0.4833681,-0.1669044
21:07.9,LOCATION,user_Vokelaede,paper161,"ORIGIN(x,y,z):",0.8287896,-0.02891489,0.8281599,"Direction(x,y,z):",-0.7026536,-0.7066721,-0.08302084
21:08.1,Object,LeftoverObject,32,wall,,,,,,,
21:08.1,LOCATION,user_Xoraegore,Danger130,"ORIGIN(x,y,z):",-0.8954816,-0.000467779,0.9927335,"Direction(x,y,z):",0.7907777,-0.5682428,-0.2275319
21:08.2,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9002928,-0.02741417,0.7896272,"Direction(x,y,z):",-0.7040412,-0.7000284,-0.1195251
21:08.5,LOCATION,user_Vokelaede,glass,"ORIGIN(x,y,z):",1.237001,-0.06081875,0.6373476,"Direction(x,y,z):",-0.2887239,-0.8178161,-0.4978104
21:08.5,LOCATION,user_Xoraegore,Trash127,"ORIGIN(x,y,z):",-0.8955998,0.000506153,0.9926796,"Direction(x,y,z):",0.8026448,-0.5569426,-0.2134861
21:09.1,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",1.272564,-0.06702799,0.6500188,"Direction(x,y,z):",-0.2150914,-0.8338271,-0.5083975
21:09.1,LOCATION,user_Vokelaede,metal,"ORIGIN(x,y,z):",1.369867,-0.07268889,0.6481546,"Direction(x,y,z):",0.005767524,-0.8496265,-0.5273534
21:09.6,LOCATION,user_Xoraegore,glass122,"ORIGIN(x,y,z):",-0.8990143,-0.001918696,1.012146,"Direction(x,y,z):",0.7399683,-0.6619383,-0.1195186
21:10.0,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",1.360246,-0.06599041,0.616041,"Direction(x,y,z):",-0.1722483,-0.8804496,-0.4417455
21:10.1,LOCATION,user_Vokelaede,glass,"ORIGIN(x,y,z):",1.332271,-0.05922601,0.6257834,"Direction(x,y,z):",-0.2945214,-0.8740677,-0.3863455
21:10.2,Object,LeftoverObject,33,wall,,,,,,,
21:10.3,Object,LeftoverObject,34,wall,,,,,,,
21:10.3,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",1.263152,-0.05066195,0.6567495,"Direction(x,y,z):",-0.4787429,-0.8358867,-0.2685118
21:10.6,LOCATION,user_Xoraegore,paper120,"ORIGIN(x,y,z):",-0.9458005,-0.007526059,1.02375,"Direction(x,y,z):",0.6226256,-0.7595924,-0.188034
21:10.6,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.8954035,-0.02625554,0.8603023,"Direction(x,y,z):",-0.7442463,-0.6398228,0.1916354
21:10.7,LOCATION,user_Vokelaede,glass123,"ORIGIN(x,y,z):",0.8939417,-0.02629018,0.8613815,"Direction(x,y,z):",-0.7434821,-0.6402124,0.193294
21:10.7,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.8939417,-0.02629018,0.8613815,"Direction(x,y,z):",-0.7434821,-0.6402124,0.193294
21:10.9,LOCATION,user_Vokelaede,Danger132,"ORIGIN(x,y,z):",0.8360395,-0.02546452,0.9148967,"Direction(x,y,z):",-0.6501989,-0.6045963,0.4601138
21:11.0,Object,LeftoverObject,35,wall,,,,,,,
21:11.3,LOCATION,user_Vokelaede,glass123,"ORIGIN(x,y,z):",0.8263518,-0.02997287,0.9252968,"Direction(x,y,z):",-0.6465662,-0.6014808,0.4692258
21:11.3,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.016044,-0.00983274,1.040727,"Direction(x,y,z):",0.7467424,-0.6568198,-0.104707
21:11.4,LOCATION,user_Xoraegore,paper120,"ORIGIN(x,y,z):",-1.019131,-0.009852154,1.038886,"Direction(x,y,z):",0.7482284,-0.6542235,-0.1102084
21:11.5,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.022488,-0.009866988,1.036755,"Direction(x,y,z):",0.7490316,-0.6519198,-0.1181194
21:11.5,LOCATION,user_Xoraegore,paper120,"ORIGIN(x,y,z):",-1.022488,-0.009866988,1.036755,"Direction(x,y,z):",0.7490315,-0.6519199,-0.1181195
21:11.9,Object,LeftoverObject,36,floor,,,,,,,
21:11.9,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.052325,-0.01191569,1.012399,"Direction(x,y,z):",0.6572652,-0.6994555,-0.2806499
21:12.3,LOCATION,user_Xoraegore,glass,"ORIGIN(x,y,z):",-1.158138,-0.022097,0.8961968,"Direction(x,y,z):",0.2176484,-0.7203587,-0.6585685
21:12.5,Object,SortedObject,8,paper161,,,,,,,
21:12.5,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.212148,-0.02028158,0.8308808,"Direction(x,y,z):",0.06055165,-0.7329785,-0.6775515
21:13.2,LOCATION,user_Xoraegore,glass,"ORIGIN(x,y,z):",-1.233733,-0.03505822,0.768373,"Direction(x,y,z):",0.3377333,-0.7562172,-0.560421
21:13.5,Object,SortedObject,9,Trash129,,,,,,,
21:13.8,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.163758,-0.01518722,0.8256355,"Direction(x,y,z):",0.4492674,-0.7360511,-0.5063472
21:14.1,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.047853,-1.48E-05,0.9943368,"Direction(x,y,z):",0.7218155,-0.5897002,-0.3622651
21:15.2,LOCATION,user_Xoraegore,rotation_parent,"ORIGIN(x,y,z):",-0.9635146,0.0468221,1.009086,"Direction(x,y,z):",0.9515957,-0.2988114,0.07195407
21:15.6,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-0.9647468,0.0450682,1.006141,"Direction(x,y,z):",0.9414509,-0.3343483,0.04337748
21:15.9,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9645588,0.04142152,1.001163,"Direction(x,y,z):",0.9210413,-0.3894456,-0.003876513
21:15.9,LOCATION,user_Vokelaede,Trash168,"ORIGIN(x,y,z):",0.8522159,0.004351618,1.120629,"Direction(x,y,z):",-0.6128929,-0.4029452,0.679704
21:16.1,LOCATION,user_Xoraegore,Trash168,"ORIGIN(x,y,z):",-0.955648,0.02169302,0.9715396,"Direction(x,y,z):",0.8490472,-0.5144606,-0.1202048
21:16.2,Object,LeftoverObject,37,wall,,,,,,,
21:16.3,LOCATION,user_Vokelaede,glass123,"ORIGIN(x,y,z):",0.8418253,0.004775317,1.152162,"Direction(x,y,z):",-0.4771701,-0.4452793,0.757651
21:16.8,Object,LeftoverObject,38,wall,,,,,,,
21:17.5,Object,LeftoverObject,39,wall,,,,,,,
21:17.7,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.026648,-0.000704054,0.9795528,"Direction(x,y,z):",-0.569792,-0.4171584,0.7080367
21:18.3,LOCATION,user_Vokelaede,glass,"ORIGIN(x,y,z):",1.303728,-0.06332551,0.6563898,"Direction(x,y,z):",-0.3429158,-0.7985464,-0.4947044
21:18.5,LOCATION,user_Vokelaede,metal,"ORIGIN(x,y,z):",1.36032,-0.06457606,0.5850849,"Direction(x,y,z):",0.01794291,-0.8824865,-0.4699952
21:18.6,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9091205,0.01639852,0.9553856,"Direction(x,y,z):",0.8523508,-0.5187383,-0.06639834
21:18.9,LOCATION,user_Xoraegore,Trash168,"ORIGIN(x,y,z):",-0.9087986,0.01614347,0.957073,"Direction(x,y,z):",0.8500896,-0.522531,-0.0656442
21:19.2,LOCATION,user_Vokelaede,glass,"ORIGIN(x,y,z):",1.324768,-0.05844236,0.5580213,"Direction(x,y,z):",-0.4455995,-0.8132431,-0.3742683
21:19.6,Object,SortedObject,10,Trash169,,,,,,,
21:19.7,Object,LeftoverObject,40,wall,,,,,,,
21:19.8,Object,LeftoverObject,41,wall,,,,,,,
21:20.4,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.8911563,0.01216716,0.9677865,"Direction(x,y,z):",0.7696977,-0.6356639,-0.05913388
21:20.6,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",1.172907,-0.05227305,0.6146632,"Direction(x,y,z):",-0.5126988,-0.8104183,-0.2834821
21:20.7,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.093838,-0.04140547,0.6852847,"Direction(x,y,z):",-0.6275814,-0.7525496,-0.1995263
21:20.9,Object,LeftoverObject,42,wall,,,,,,,
21:21.0,Object,LeftoverObject,43,wall,,,,,,,
21:21.2,Object,LeftoverObject,44,wall,,,,,,,
21:21.8,LOCATION,user_Vokelaede,paper120,"ORIGIN(x,y,z):",0.8318796,-0.06404743,1.08344,"Direction(x,y,z):",-0.530462,-0.7936658,0.2978333
21:22.0,LOCATION,user_Xoraegore,Danger130,"ORIGIN(x,y,z):",-0.904212,0.01100867,0.9600977,"Direction(x,y,z):",0.8097347,-0.5791271,-0.09455998
21:22.1,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9310485,-0.0389158,1.138285,"Direction(x,y,z):",-0.5973054,-0.6989784,0.3932626
21:22.1,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9045587,0.0109516,0.9598677,"Direction(x,y,z):",0.8091438,-0.5799075,-0.09483403
21:22.2,LOCATION,user_Vokelaede,paper120,"ORIGIN(x,y,z):",0.9325653,-0.03872854,1.138553,"Direction(x,y,z):",-0.5983582,-0.6975465,0.3942036
21:22.6,Object,SortedObject,11,Trash127,,,,,,,
21:23.0,Object,LeftoverObject,45,wall,,,,,,,
21:23.1,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.071875,-0.01585313,1.116332,"Direction(x,y,z):",-0.7003835,-0.5748959,0.423034
21:23.1,Object,LeftoverObject,46,wall,,,,,,,
21:23.1,LOCATION,user_Vokelaede,Trash168,"ORIGIN(x,y,z):",1.041942,-0.006764928,1.145162,"Direction(x,y,z):",-0.8560379,-0.4437442,0.2651227
21:23.4,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.042622,-0.006459345,1.144697,"Direction(x,y,z):",-0.8627502,-0.4404798,0.2482735
21:28.5,Object,SortedObject,12,Trash168,,,,,,,
21:29.4,Object,LeftoverObject,47,wall,,,,,,,
21:29.8,SceneChange,Deleting scene...,,,,,,,,,
21:30.8,SceneChange,Starting first scene...,,,,,,,,,
21:31.3,LOCATION,user_Xoraegore,Trash,"ORIGIN(x,y,z):",-0.9672216,0.03902509,1.077274,"Direction(x,y,z):",0.253679,-0.2012836,0.9461142
21:31.5,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9637658,0.03717093,1.067023,"Direction(x,y,z):",0.3450787,-0.2596781,0.9019357
21:31.5,Object,LeftoverObject,48,floor,,,,,,,
21:31.5,Object,LeftoverObject,49,floor,,,,,,,
21:31.6,LOCATION,user_Vokelaede,rotation_parent,"ORIGIN(x,y,z):",0.828258,0.02216541,1.206305,"Direction(x,y,z):",-0.9974407,0.02651162,-0.06640076
21:32.2,Object,LeftoverObject,50,floor,,,,,,,
21:32.6,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9325717,-0.02502142,1.122793,"Direction(x,y,z):",-0.7657104,-0.6241704,-0.1552383
21:34.1,LOCATION,user_Xoraegore,Trash183,"ORIGIN(x,y,z):",-0.9555565,0.02241243,0.9286733,"Direction(x,y,z):",0.6791766,-0.4495094,-0.5802246
21:34.5,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9588278,0.02191938,0.9203994,"Direction(x,y,z):",0.7109774,-0.4834997,-0.5106262
21:34.7,LOCATION,user_Xoraegore,glass217,"ORIGIN(x,y,z):",-0.9522078,0.01431448,0.9221995,"Direction(x,y,z):",0.6236342,-0.5712355,-0.5336388
21:36.8,LOCATION,user_Vokelaede,Trash183,"ORIGIN(x,y,z):",0.9254718,-0.01767841,1.105626,"Direction(x,y,z):",-0.8154136,-0.5427813,-0.2012193
21:37.2,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9048735,-0.01085963,1.109138,"Direction(x,y,z):",-0.8312342,-0.5038719,-0.2348679
21:37.5,LOCATION,user_Xoraegore,glass,"ORIGIN(x,y,z):",-1.08719,-0.004114958,0.9356329,"Direction(x,y,z):",0.1665452,-0.7180164,-0.675807
21:37.6,LOCATION,user_Vokelaede,Trash183,"ORIGIN(x,y,z):",0.7730879,-0.00810663,1.171672,"Direction(x,y,z):",-0.7504828,-0.6448497,-0.1447221
21:37.8,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.7729424,-0.008136235,1.171723,"Direction(x,y,z):",-0.7504573,-0.6448619,-0.1447997
21:37.9,LOCATION,user_Xoraegore,glass217,"ORIGIN(x,y,z):",-1.111247,-0.001871752,0.9281363,"Direction(x,y,z):",0.3237649,-0.6800888,-0.6577656
21:38.1,LOCATION,user_Vokelaede,paper215,"ORIGIN(x,y,z):",0.7309926,-0.009747756,1.14778,"Direction(x,y,z):",-0.6451659,-0.5051181,-0.5732509
21:38.3,Object,SortedObject,13,glass217,,,,,,,
21:38.5,LOCATION,user_Xoraegore,glass,"ORIGIN(x,y,z):",-1.0822,-0.02010069,0.7950261,"Direction(x,y,z):",0.2870626,-0.7106645,-0.6423013
21:39.4,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.054736,-0.02754867,0.7496616,"Direction(x,y,z):",0.3645472,-0.7952198,-0.4844902
21:39.4,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.042406,-0.01784071,0.812219,"Direction(x,y,z):",0.514177,-0.7264,-0.4560319
21:39.6,LOCATION,user_Xoraegore,paper215,"ORIGIN(x,y,z):",-1.028132,2.31E-06,0.9859638,"Direction(x,y,z):",0.8199236,-0.5170625,-0.2457064
21:39.7,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.029707,0.00104401,0.9936087,"Direction(x,y,z):",0.822719,-0.5133967,-0.2440436
21:39.7,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.5792987,-0.01133702,1.050816,"Direction(x,y,z):",-0.6743531,-0.636133,-0.3749436
21:39.8,LOCATION,user_Vokelaede,paper215,"ORIGIN(x,y,z):",0.5765246,-0.01244798,1.054144,"Direction(x,y,z):",-0.6779937,-0.6405926,-0.3605073
21:40.0,LOCATION,user_Xoraegore,paper215,"ORIGIN(x,y,z):",-1.028486,0.01243708,1.039333,"Direction(x,y,z):",0.856643,-0.4834396,-0.1801358
21:40.6,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.6324591,-0.02677051,1.060171,"Direction(x,y,z):",-0.7300184,-0.6833318,0.01144284
21:41.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9798429,0.02910879,0.9880086,"Direction(x,y,z):",0.8916825,-0.4255702,-0.1542471
21:41.5,LOCATION,user_Vokelaede,paper,"ORIGIN(x,y,z):",1.084713,-0.06087909,1.307005,"Direction(x,y,z):",-0.175736,-0.8101058,0.5593259
21:41.6,LOCATION,user_Xoraegore,glass176,"ORIGIN(x,y,z):",-0.9546791,0.02471492,0.9664018,"Direction(x,y,z):",0.8842138,-0.3723965,-0.2819341
21:41.8,LOCATION,user_Xoraegore,paper214,"ORIGIN(x,y,z):",-0.9562924,0.02649899,0.9675521,"Direction(x,y,z):",0.882396,-0.3686413,-0.2923712
21:42.0,LOCATION,user_Xoraegore,glass176,"ORIGIN(x,y,z):",-0.956852,0.03279911,0.9730469,"Direction(x,y,z):",0.9199935,-0.3703419,-0.1282922
21:42.6,LOCATION,user_Xoraegore,paper214,"ORIGIN(x,y,z):",-0.9266283,0.03064915,0.9632977,"Direction(x,y,z):",0.8816843,-0.4201499,-0.214725
21:42.8,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9262969,0.03054955,0.9626688,"Direction(x,y,z):",0.8820661,-0.4200111,-0.2134244
21:42.9,LOCATION,user_Vokelaede,floor,"ORIGIN(x,y,z):",1.086368,-0.05764756,1.298896,"Direction(x,y,z):",-0.4194202,-0.7937012,0.4405964
21:43.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.024421,-0.04605548,1.23833,"Direction(x,y,z):",-0.5571682,-0.7802579,0.284185
21:43.0,LOCATION,user_Vokelaede,glass176,"ORIGIN(x,y,z):",0.8253196,-0.01691205,1.047654,"Direction(x,y,z):",-0.6990297,-0.7048765,-0.1204425
21:43.3,LOCATION,user_Xoraegore,Danger186,"ORIGIN(x,y,z):",-0.9245603,0.03008859,0.9551589,"Direction(x,y,z):",0.8813416,-0.4108453,-0.2333305
21:44.1,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9157421,0.02504236,0.9384501,"Direction(x,y,z):",0.8490275,-0.4477367,-0.2805071
21:44.1,LOCATION,user_Xoraegore,paper174,"ORIGIN(x,y,z):",-0.9161122,0.01871147,0.9416853,"Direction(x,y,z):",0.7316996,-0.5870147,-0.3464527
21:45.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9230623,0.01375382,0.9490314,"Direction(x,y,z):",0.7756612,-0.5926302,-0.2171156
21:45.4,LOCATION,user_Xoraegore,paper174,"ORIGIN(x,y,z):",-0.9474002,0.01443825,0.9878472,"Direction(x,y,z):",0.785291,-0.6117232,-0.09546065
21:45.7,LOCATION,user_Vokelaede,paper215,"ORIGIN(x,y,z):",1.037544,0.02247793,1.194857,"Direction(x,y,z):",-0.6907229,-0.3679719,0.6224939
21:45.8,LOCATION,user_Vokelaede,glass176,"ORIGIN(x,y,z):",1.038129,0.02268513,1.195434,"Direction(x,y,z):",-0.6894207,-0.3680865,0.6238681
21:45.8,Object,SortedObject,14,Trash183,,,,,,,
21:45.9,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9380062,0.003504856,1.003376,"Direction(x,y,z):",0.7786266,-0.6262491,-0.03940567
21:46.4,LOCATION,user_Xoraegore,paper174,"ORIGIN(x,y,z):",-0.9572619,-0.005482828,1.070059,"Direction(x,y,z):",0.7912678,-0.5929486,0.1493561
21:47.1,LOCATION,user_Vokelaede,paper215,"ORIGIN(x,y,z):",1.094929,0.02289663,1.203958,"Direction(x,y,z):",-0.6599526,-0.3440058,0.667924
21:47.1,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.097756,0.02260835,1.197474,"Direction(x,y,z):",-0.6726989,-0.3577444,0.6476845
21:47.2,LOCATION,user_Vokelaede,Danger186,"ORIGIN(x,y,z):",1.136386,0.01788775,1.079025,"Direction(x,y,z):",-0.7861913,-0.4936513,0.3717682
21:47.3,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9661514,-0.009666698,1.101476,"Direction(x,y,z):",0.7849773,-0.5822931,0.2115311
21:47.3,LOCATION,user_Xoraegore,paper174,"ORIGIN(x,y,z):",-0.9944099,-0.004971346,1.132054,"Direction(x,y,z):",0.7907945,-0.5524505,0.2635195
21:47.8,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9967311,-0.006791033,1.139611,"Direction(x,y,z):",0.7773275,-0.5519809,0.3017931
21:48.0,LOCATION,user_Xoraegore,paper174,"ORIGIN(x,y,z):",-0.9954635,-0.008162038,1.147296,"Direction(x,y,z):",0.7634725,-0.5511848,0.3366082
21:48.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9954506,-0.008235626,1.148271,"Direction(x,y,z):",0.7622931,-0.5506002,0.3402186
21:48.0,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.148428,0.003229447,0.9606808,"Direction(x,y,z):",-0.7596782,-0.5207505,0.3894972
21:48.2,LOCATION,user_Xoraegore,paper174,"ORIGIN(x,y,z):",-0.995648,-0.008405265,1.152428,"Direction(x,y,z):",0.7582183,-0.5475879,0.3539101
21:48.2,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9957579,-0.008437517,1.153517,"Direction(x,y,z):",0.7574031,-0.546568,0.357217
21:48.3,LOCATION,user_Vokelaede,plastic220,"ORIGIN(x,y,z):",1.097719,-0.008358711,0.9228581,"Direction(x,y,z):",-0.7988923,-0.5852588,0.1387198
21:48.4,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",0.9827433,-0.02358672,1.047154,"Direction(x,y,z):",-0.765299,-0.634405,0.1088474
21:48.6,LOCATION,user_Vokelaede,Danger186,"ORIGIN(x,y,z):",0.8925419,-0.0268672,1.173033,"Direction(x,y,z):",-0.5699293,-0.6017693,0.5595125
21:48.8,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.02299,-0.02182332,1.233488,"Direction(x,y,z):",0.4509656,-0.6896565,0.5665722
21:48.8,LOCATION,user_Xoraegore,paper,"ORIGIN(x,y,z):",-1.056422,-0.03051787,1.276139,"Direction(x,y,z):",0.1763049,-0.7984375,0.5756858
21:49.1,LOCATION,user_Xoraegore,paper174,"ORIGIN(x,y,z):",-1.060293,-0.03152728,1.280562,"Direction(x,y,z):",0.1741766,-0.8027585,0.5702993
21:49.3,Object,SortedObject,15,paper174,,,,,,,
21:49.5,Object,SortedObject,16,paper174,,,,,,,
21:49.5,LOCATION,user_Xoraegore,paper,"ORIGIN(x,y,z):",-1.105889,-0.03957836,1.307419,"Direction(x,y,z):",0.06766861,-0.8288996,0.5552896
21:49.5,LOCATION,user_Xoraegore,plastic,"ORIGIN(x,y,z):",-1.175625,-0.04701386,1.323206,"Direction(x,y,z):",-0.2162436,-0.8343994,0.5069678
21:51.0,LOCATION,user_Xoraegore,floor,"ORIGIN(x,y,z):",-1.159612,-0.03561362,1.303566,"Direction(x,y,z):",0.01310749,-0.7929698,0.60912
21:51.3,LOCATION,user_Xoraegore,paper,"ORIGIN(x,y,z):",-1.149222,-0.03291789,1.294786,"Direction(x,y,z):",0.09204659,-0.807284,0.5829409
21:51.4,LOCATION,user_Xoraegore,Danger225,"ORIGIN(x,y,z):",-1.019671,0.000260739,1.136731,"Direction(x,y,z):",0.8207284,-0.5497296,0.1555707
21:51.6,LOCATION,user_Vokelaede,wall 4,"ORIGIN(x,y,z):",1.114993,0.008458277,1.024642,"Direction(x,y,z):",-0.7224142,-0.4662123,0.5106503
21:51.7,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.008408,0.004025395,1.106573,"Direction(x,y,z):",0.7867358,-0.6145893,0.05767762
21:51.7,LOCATION,user_Xoraegore,Danger225,"ORIGIN(x,y,z):",-1.008096,0.004054591,1.105019,"Direction(x,y,z):",0.7854983,-0.6155817,0.0636517
21:51.9,LOCATION,user_Vokelaede,glass216,"ORIGIN(x,y,z):",1.116224,0.001787362,1.00971,"Direction(x,y,z):",-0.8308112,-0.4856137,0.2719044
21:51.9,Object,LeftoverObject,51,wall,,,,,,,
21:52.2,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9786332,0.013013,1.043284,"Direction(x,y,z):",0.7826322,-0.6018159,0.1590734
21:52.9,LOCATION,user_Xoraegore,Danger184,"ORIGIN(x,y,z):",-0.9716776,0.009165407,1.021632,"Direction(x,y,z):",0.8174368,-0.574384,-0.04335999
21:53.0,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-0.9791294,0.006607196,1.021079,"Direction(x,y,z):",0.8119575,-0.5734478,-0.1090079
21:53.1,LOCATION,user_Xoraegore,Trash223,"ORIGIN(x,y,z):",-0.9899175,0.004147159,1.02075,"Direction(x,y,z):",0.7955411,-0.5756346,-0.1891008
21:53.2,Object,LeftoverObject,52,wall,,,,,,,
21:53.3,LOCATION,user_Xoraegore,wall 4,"ORIGIN(x,y,z):",-1.011855,0.00056697,1.019331,"Direction(x,y,z):",0.72803,-0.5962878,-0.3382499
