timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
21:27.2,Object,SortedObject,39,metal327,,,,,,,
21:27.5,LOCATION,user_Wicywiqu,metal,"ORIGIN(x,y,z):",-1.703625,-0.01073155,1.167661,"Direction(x,y,z):",0.3033065,-0.5941924,-0.7449433
21:27.7,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.69623,-0.01109381,1.168349,"Direction(x,y,z):",0.35427,-0.586546,-0.7283245
21:27.8,Object,LeftoverObject,108,wall,,,,,,,
21:27.8,LOCATION,user_Wicywiqu,glass,"ORIGIN(x,y,z):",-1.683007,-0.01192111,1.169025,"Direction(x,y,z):",0.4104671,-0.5802708,-0.7034221
21:27.9,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.43339,-0.02090549,1.181984,"Direction(x,y,z):",0.8948625,-0.3408313,-0.2881928
21:28.9,Object,SortedObject,40,Trash291,,,,,,,
21:28.9,Object,SortedObject,41,Trash291,,,,,,,
21:29.0,Object,SortedObject,42,Trash291,,,,,,,
21:29.0,Object,LeftoverObject,109,wall,,,,,,,
21:29.2,Object,LeftoverObject,110,wall,,,,,,,
21:30.9,LOCATION,user_Vylaevyzhi,metal,"ORIGIN(x,y,z):",2.017232,0.0842298,1.240074,"Direction(x,y,z):",-0.9383599,-0.2368212,-0.2517863
21:31.2,LOCATION,user_Vylaevyzhi,rotation_parent,"ORIGIN(x,y,z):",2.017257,0.0856754,1.235413,"Direction(x,y,z):",-0.9896423,-0.1179882,-0.08177376
21:31.4,LOCATION,user_Wicywiqu,rotation_parent,"ORIGIN(x,y,z):",-1.190609,0.01893868,1.035194,"Direction(x,y,z):",0.9960471,-0.08538713,0.02447825
21:31.4,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",2.016469,0.08427671,1.230523,"Direction(x,y,z):",-0.8908029,-0.3106054,-0.3316545
21:31.6,Object,SortedObject,43,Trash290,,,,,,,
21:31.9,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.196651,0.004561954,1.024216,"Direction(x,y,z):",0.8403286,-0.4279694,-0.3327011
21:32.4,SceneChange,Deleting scene...,,,,,,,,,
21:32.7,LOCATION,user_Wicywiqu,rotation_parent,"ORIGIN(x,y,z):",-1.204705,0.01278926,1.025208,"Direction(x,y,z):",0.9958564,-0.08517762,-0.03185582
21:32.9,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.205598,0.007197262,1.029812,"Direction(x,y,z):",0.8657429,-0.38548,-0.319209
21:34.3,SceneChange,Starting first scene...,,,,,,,,,
21:35.0,Object,LeftoverObject,111,floor,,,,,,,
21:36.6,LOCATION,user_Wicywiqu,plastic383,"ORIGIN(x,y,z):",-1.231492,0.009359528,0.9980306,"Direction(x,y,z):",0.7474244,-0.2637702,-0.6097394
21:36.7,LOCATION,user_Wicywiqu,Trash384,"ORIGIN(x,y,z):",-1.232564,0.009467568,0.9972347,"Direction(x,y,z):",0.7418854,-0.2727953,-0.6125265
21:36.8,LOCATION,user_Vylaevyzhi,Danger347,"ORIGIN(x,y,z):",1.873502,0.05887056,1.143343,"Direction(x,y,z):",-0.8184243,-0.3005649,-0.4897372
21:36.9,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.853395,0.05951544,1.151127,"Direction(x,y,z):",-0.8164943,-0.307544,-0.4886243
21:37.2,LOCATION,user_Wicywiqu,Danger347,"ORIGIN(x,y,z):",-1.24647,0.008951571,0.9925099,"Direction(x,y,z):",0.8016751,-0.3127646,-0.5094068
21:37.5,LOCATION,user_Vylaevyzhi,Danger347,"ORIGIN(x,y,z):",1.66078,0.06269483,1.204619,"Direction(x,y,z):",-0.7653321,-0.3474886,-0.5417734
21:37.5,LOCATION,user_Wicywiqu,Trash384,"ORIGIN(x,y,z):",-1.244818,0.009060256,0.9970424,"Direction(x,y,z):",0.7944545,-0.3131841,-0.520344
21:37.9,LOCATION,user_Vylaevyzhi,Trash384,"ORIGIN(x,y,z):",1.629611,0.06499333,1.1491,"Direction(x,y,z):",-0.7817871,-0.3324752,-0.5275122
21:37.9,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.238276,0.007691177,0.9976908,"Direction(x,y,z):",0.7926381,-0.334107,-0.5099975
21:38.0,LOCATION,user_Wicywiqu,plastic383,"ORIGIN(x,y,z):",-1.237634,0.007650378,0.9979573,"Direction(x,y,z):",0.793678,-0.3344508,-0.5081514
21:38.1,LOCATION,user_Wicywiqu,Trash384,"ORIGIN(x,y,z):",-1.236729,0.007570432,0.9981011,"Direction(x,y,z):",0.7949376,-0.3350264,-0.505798
21:38.2,LOCATION,user_Vylaevyzhi,plastic383,"ORIGIN(x,y,z):",1.603151,0.06726488,1.091342,"Direction(x,y,z):",-0.7873827,-0.3383107,-0.5153391
21:38.5,LOCATION,user_Vylaevyzhi,Trash384,"ORIGIN(x,y,z):",1.585638,0.0682076,1.085025,"Direction(x,y,z):",-0.7841359,-0.3413382,-0.5182847
21:38.8,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.578114,0.06844203,1.086686,"Direction(x,y,z):",-0.7717006,-0.3450798,-0.5342267
21:38.8,LOCATION,user_Vylaevyzhi,plastic382,"ORIGIN(x,y,z):",1.56751,0.06824341,1.092803,"Direction(x,y,z):",-0.7399095,-0.3529391,-0.5726848
21:39.2,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.216681,0.001528952,1.052053,"Direction(x,y,z):",0.7347215,-0.3334694,-0.5907474
21:39.3,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.568857,0.06743716,1.091684,"Direction(x,y,z):",-0.7383975,-0.3602636,-0.5700695
21:39.4,LOCATION,user_Wicywiqu,glass339,"ORIGIN(x,y,z):",-1.231292,0.003293183,1.062088,"Direction(x,y,z):",0.7055284,-0.3050187,-0.6396821
21:39.5,LOCATION,user_Wicywiqu,paper377,"ORIGIN(x,y,z):",-1.322922,0.01441836,1.093693,"Direction(x,y,z):",0.5723597,-0.1762998,-0.8008263
21:39.5,LOCATION,user_Vylaevyzhi,plastic382,"ORIGIN(x,y,z):",1.562917,0.06344005,1.094605,"Direction(x,y,z):",-0.7686411,-0.3821381,-0.5129926
21:39.7,LOCATION,user_Wicywiqu,glass378,"ORIGIN(x,y,z):",-1.327705,0.01346549,1.094783,"Direction(x,y,z):",0.5558096,-0.2067964,-0.8051776
21:39.7,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.333607,0.01199632,1.095557,"Direction(x,y,z):",0.5387039,-0.2433358,-0.806589
21:39.7,LOCATION,user_Wicywiqu,glass379,"ORIGIN(x,y,z):",-1.338519,0.01070341,1.095902,"Direction(x,y,z):",0.5257196,-0.2736526,-0.8054398
21:39.8,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.349351,0.008335801,1.09648,"Direction(x,y,z):",0.4990863,-0.3257913,-0.8029774
21:39.8,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.562734,0.06332519,1.093848,"Direction(x,y,z):",-0.7717967,-0.3830058,-0.507579
21:39.9,Object,LeftoverObject,112,floor,,,,,,,
21:39.9,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.367355,0.004952659,1.096393,"Direction(x,y,z):",0.4502571,-0.3795965,-0.8081924
21:39.9,Object,LeftoverObject,113,floor,,,,,,,
21:40.1,LOCATION,user_Wicywiqu,metal,"ORIGIN(x,y,z):",-1.4948,-0.01658275,1.10314,"Direction(x,y,z):",0.09915453,-0.6469325,-0.7560732
21:40.3,LOCATION,user_Vylaevyzhi,plastic382,"ORIGIN(x,y,z):",1.568559,0.06201509,1.087114,"Direction(x,y,z):",-0.7763628,-0.4004802,-0.4866994
21:40.8,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.585116,0.06164008,1.082662,"Direction(x,y,z):",-0.7546082,-0.4444245,-0.482756
21:40.9,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.600467,0.06124477,1.084675,"Direction(x,y,z):",-0.5698329,-0.5858167,-0.5762891
21:41.0,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.474845,-0.01568601,1.107399,"Direction(x,y,z):",0.2233321,-0.6483853,-0.7278181
21:41.1,LOCATION,user_Wicywiqu,glass,"ORIGIN(x,y,z):",-1.455587,-0.01385766,1.109078,"Direction(x,y,z):",0.2952344,-0.6255062,-0.722204
21:41.4,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.607003,0.06199001,1.081793,"Direction(x,y,z):",-0.6250337,-0.5891004,-0.5121461
21:41.4,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.379704,-0.01032221,1.113732,"Direction(x,y,z):",0.4247013,-0.5326895,-0.7320319
21:41.6,LOCATION,user_Wicywiqu,glass379,"ORIGIN(x,y,z):",-1.243674,-0.000681369,1.090163,"Direction(x,y,z):",0.5834838,-0.3456105,-0.734915
21:41.7,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.612453,0.06153937,1.104918,"Direction(x,y,z):",-0.8722171,-0.4657905,-0.1492536
21:41.8,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.620647,0.05802094,1.13392,"Direction(x,y,z):",-0.8024939,-0.5523518,0.2256351
21:42.3,LOCATION,user_Vylaevyzhi,plastic382,"ORIGIN(x,y,z):",1.630779,0.05078028,1.140171,"Direction(x,y,z):",-0.8108386,-0.5512521,0.1966261
21:42.4,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.63525,0.04810697,1.142699,"Direction(x,y,z):",-0.8119097,-0.5494854,0.197151
21:42.7,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.247449,0.001437622,1.034666,"Direction(x,y,z):",0.6370307,-0.4047086,-0.656051
21:42.8,LOCATION,user_Vylaevyzhi,paper,"ORIGIN(x,y,z):",1.674502,0.02691866,1.154695,"Direction(x,y,z):",-0.4827196,-0.6605197,0.5750613
21:42.9,LOCATION,user_Wicywiqu,glass379,"ORIGIN(x,y,z):",-1.249788,-0.001109574,1.031936,"Direction(x,y,z):",0.6342415,-0.4089769,-0.6561064
21:43.1,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.250386,-0.001705403,1.031027,"Direction(x,y,z):",0.6319733,-0.4073276,-0.6593133
21:43.1,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.677248,0.02566831,1.154635,"Direction(x,y,z):",-0.4489756,-0.6717007,0.58927
21:43.3,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.260205,-0.008761158,1.015606,"Direction(x,y,z):",0.4368677,-0.5673294,-0.6980573
21:43.3,LOCATION,user_Wicywiqu,glass379,"ORIGIN(x,y,z):",-1.26027,-0.008777783,1.015604,"Direction(x,y,z):",0.4363682,-0.5674716,-0.6982541
21:43.3,Object,SortedObject,44,glass379,,,,,,,
21:43.3,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.260386,-0.008782019,1.015601,"Direction(x,y,z):",0.4363153,-0.5672334,-0.6984805
21:43.6,Object,SortedObject,45,plastic382,,,,,,,
21:43.8,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.261691,-0.006326715,1.017438,"Direction(x,y,z):",0.5305656,-0.4964363,-0.6870597
21:44.0,LOCATION,user_Wicywiqu,metal340,"ORIGIN(x,y,z):",-1.257887,0.001581637,1.032014,"Direction(x,y,z):",0.7492257,-0.3647746,-0.5528113
21:44.2,LOCATION,user_Vylaevyzhi,paper,"ORIGIN(x,y,z):",1.667477,0.02610816,1.148694,"Direction(x,y,z):",-0.4609713,-0.6742508,0.5769672
21:44.4,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.657968,0.03586908,1.128596,"Direction(x,y,z):",-0.6366074,-0.6736618,0.3753808
21:44.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.629348,0.06589078,1.082609,"Direction(x,y,z):",-0.8746374,-0.391053,-0.2865083
21:45.0,LOCATION,user_Vylaevyzhi,glass378,"ORIGIN(x,y,z):",1.614139,0.06705167,1.092057,"Direction(x,y,z):",-0.834308,-0.3539067,-0.4227056
21:45.0,LOCATION,user_Vylaevyzhi,metal380,"ORIGIN(x,y,z):",1.606891,0.06789595,1.090123,"Direction(x,y,z):",-0.7455158,-0.3735331,-0.5519776
21:45.0,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.241247,-0.000120024,1.047093,"Direction(x,y,z):",0.7499912,-0.3849206,-0.537912
21:45.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.601915,0.06793295,1.097303,"Direction(x,y,z):",-0.7910916,-0.400022,-0.4627705
21:45.5,LOCATION,user_Vylaevyzhi,glass339,"ORIGIN(x,y,z):",1.588148,0.06616102,1.125257,"Direction(x,y,z):",-0.8922756,-0.449473,-0.042642
21:45.6,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.252743,0.01190591,1.085006,"Direction(x,y,z):",0.6666709,-0.2233925,-0.7110877
21:45.7,LOCATION,user_Wicywiqu,Danger348,"ORIGIN(x,y,z):",-1.257196,0.0131802,1.090607,"Direction(x,y,z):",0.6230915,-0.1995217,-0.7562724
21:45.8,LOCATION,user_Wicywiqu,glass338,"ORIGIN(x,y,z):",-1.260411,0.01269344,1.094728,"Direction(x,y,z):",0.5812259,-0.204057,-0.7877418
21:45.9,LOCATION,user_Wicywiqu,Trash344,"ORIGIN(x,y,z):",-1.263847,0.009942892,1.097321,"Direction(x,y,z):",0.5337175,-0.2615688,-0.8041937
21:45.9,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.266291,0.007983958,1.098814,"Direction(x,y,z):",0.4989321,-0.3032354,-0.811859
21:46.0,LOCATION,user_Wicywiqu,metal,"ORIGIN(x,y,z):",-1.293748,-0.01442855,1.114027,"Direction(x,y,z):",-0.06749524,-0.7124454,-0.698474
21:46.1,Object,LeftoverObject,114,floor,,,,,,,
21:46.2,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.586859,0.06378849,1.140942,"Direction(x,y,z):",-0.8967159,-0.4426003,0.002319395
21:46.4,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.286574,-0.0136569,1.113641,"Direction(x,y,z):",0.05330551,-0.6764351,-0.7345707
21:46.6,LOCATION,user_Wicywiqu,glass,"ORIGIN(x,y,z):",-1.279715,-0.01155451,1.112809,"Direction(x,y,z):",0.1832826,-0.6375373,-0.7483006
21:46.8,LOCATION,user_Vylaevyzhi,glass339,"ORIGIN(x,y,z):",1.582022,0.05947559,1.145898,"Direction(x,y,z):",-0.8982459,-0.4357463,0.05726705
21:46.8,LOCATION,user_Wicywiqu,Danger346,"ORIGIN(x,y,z):",-1.244926,-0.001355158,1.092398,"Direction(x,y,z):",0.6908796,-0.3878455,-0.6101322
21:47.1,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.578536,0.0568458,1.1432,"Direction(x,y,z):",-0.8977661,-0.4318636,0.08665909
21:47.2,LOCATION,user_Wicywiqu,Trash343,"ORIGIN(x,y,z):",-1.247877,0.001771111,1.060497,"Direction(x,y,z):",0.6873457,-0.3646734,-0.6281474
21:47.3,LOCATION,user_Wicywiqu,Danger346,"ORIGIN(x,y,z):",-1.24766,0.00160491,1.060402,"Direction(x,y,z):",0.6897855,-0.3686109,-0.6231548
21:47.7,LOCATION,user_Wicywiqu,Trash343,"ORIGIN(x,y,z):",-1.252742,0.003098845,1.042432,"Direction(x,y,z):",0.7234439,-0.3553384,-0.5919151
21:47.9,LOCATION,user_Vylaevyzhi,glass339,"ORIGIN(x,y,z):",1.598667,0.04760479,1.063482,"Direction(x,y,z):",-0.8197983,-0.5307029,-0.2151398
21:48.0,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.628138,0.04447152,1.009879,"Direction(x,y,z):",-0.5854405,-0.6056688,-0.5389107
21:48.0,LOCATION,user_Vylaevyzhi,glass339,"ORIGIN(x,y,z):",1.628151,0.04446524,1.009805,"Direction(x,y,z):",-0.5856653,-0.605674,-0.5386605
21:48.2,LOCATION,user_Wicywiqu,glass338,"ORIGIN(x,y,z):",-1.25439,0.004126713,1.042821,"Direction(x,y,z):",0.7245616,-0.362075,-0.5864404
21:48.4,Object,SortedObject,46,glass339,,,,,,,
21:48.5,LOCATION,user_Vylaevyzhi,glass,"ORIGIN(x,y,z):",1.63774,0.03868311,0.9845808,"Direction(x,y,z):",-0.547044,-0.5892112,-0.59462
21:49.0,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.633031,0.04434587,0.996904,"Direction(x,y,z):",-0.6191534,-0.5519621,-0.5585579
21:49.4,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.627662,0.05372943,1.020147,"Direction(x,y,z):",-0.7148456,-0.4774933,-0.5108775
21:49.4,LOCATION,user_Vylaevyzhi,paper376,"ORIGIN(x,y,z):",1.609663,0.06912389,1.068144,"Direction(x,y,z):",-0.8081784,-0.3166925,-0.4965416
21:49.6,LOCATION,user_Vylaevyzhi,Danger386,"ORIGIN(x,y,z):",1.606829,0.06860409,1.068058,"Direction(x,y,z):",-0.8049976,-0.3187387,-0.5003843
21:50.0,LOCATION,user_Vylaevyzhi,plastic342,"ORIGIN(x,y,z):",1.53835,0.04877166,1.045465,"Direction(x,y,z):",-0.794726,-0.3654088,-0.4846516
21:50.6,LOCATION,user_Vylaevyzhi,Danger386,"ORIGIN(x,y,z):",1.525447,0.04478281,1.049577,"Direction(x,y,z):",-0.7979003,-0.3713121,-0.4748498
21:50.6,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.523863,0.04449704,1.051102,"Direction(x,y,z):",-0.7967154,-0.3735071,-0.475118
21:51.1,Object,LeftoverObject,115,wall,,,,,,,
21:51.6,LOCATION,user_Vylaevyzhi,plastic342,"ORIGIN(x,y,z):",1.522943,0.04967178,1.07395,"Direction(x,y,z):",-0.8206043,-0.4244164,-0.3827262
21:51.8,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.524332,0.04971775,1.075086,"Direction(x,y,z):",-0.8221104,-0.4289699,-0.3743253
21:52.0,LOCATION,user_Vylaevyzhi,plastic342,"ORIGIN(x,y,z):",1.541085,0.04526818,1.100571,"Direction(x,y,z):",-0.8259164,-0.502389,-0.2558661
21:52.1,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.542661,0.04489916,1.103705,"Direction(x,y,z):",-0.826282,-0.5051934,-0.2490734
21:52.3,LOCATION,user_Vylaevyzhi,plastic342,"ORIGIN(x,y,z):",1.577929,0.04184154,1.134614,"Direction(x,y,z):",-0.8407464,-0.5404559,0.03244829
21:52.4,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.580108,0.04151606,1.136033,"Direction(x,y,z):",-0.8381524,-0.5436911,0.04359492
21:52.7,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.627766,0.03611434,1.156396,"Direction(x,y,z):",-0.6883338,-0.5845034,0.4295957
21:52.8,LOCATION,user_Vylaevyzhi,plastic342,"ORIGIN(x,y,z):",1.628765,0.03580568,1.156652,"Direction(x,y,z):",-0.6861987,-0.5848907,0.4324745
21:52.8,Object,LeftoverObject,116,wall,,,,,,,
21:52.9,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.63229,0.03490192,1.15733,"Direction(x,y,z):",-0.6774631,-0.5880212,0.4418992
21:53.0,LOCATION,user_Vylaevyzhi,paper,"ORIGIN(x,y,z):",1.638447,0.03397126,1.158582,"Direction(x,y,z):",-0.6530823,-0.5926369,0.4714499
21:53.1,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.465581,-0.01432411,0.9978483,"Direction(x,y,z):",0.6287029,-0.4852135,0.6077009
21:53.2,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.690096,0.02581581,1.158615,"Direction(x,y,z):",-0.387509,-0.6257914,0.6769208
21:53.2,LOCATION,user_Vylaevyzhi,plastic342,"ORIGIN(x,y,z):",1.690154,0.02581387,1.158607,"Direction(x,y,z):",-0.3875885,-0.6257218,0.6769397
21:53.2,Object,SortedObject,47,Trash385,,,,,,,
21:53.4,Object,SortedObject,48,plastic342,,,,,,,
21:53.4,LOCATION,user_Wicywiqu,glass338,"ORIGIN(x,y,z):",-1.560284,-0.01972456,1.121795,"Direction(x,y,z):",0.1173089,-0.6261714,0.77081
21:53.4,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.692309,0.0253438,1.157028,"Direction(x,y,z):",-0.3790691,-0.6301416,0.6776637
21:53.6,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.564897,-0.02033208,1.127498,"Direction(x,y,z):",0.1202781,-0.632854,0.7648719
21:53.8,Object,LeftoverObject,117,floor,,,,,,,
21:53.9,LOCATION,user_Wicywiqu,plastic,"ORIGIN(x,y,z):",-1.576116,-0.02262636,1.147072,"Direction(x,y,z):",0.1761879,-0.6671875,0.7237532
21:53.9,LOCATION,user_Vylaevyzhi,plastic,"ORIGIN(x,y,z):",1.691684,0.0215411,1.149221,"Direction(x,y,z):",-0.3336326,-0.6550323,0.6779543
21:54.2,LOCATION,user_Wicywiqu,Danger388,"ORIGIN(x,y,z):",-1.517809,-0.01145029,1.104246,"Direction(x,y,z):",0.8811105,-0.3212888,-0.3470128
21:54.3,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.684436,0.02328072,1.142122,"Direction(x,y,z):",-0.3706467,-0.6577652,0.6557179
21:54.3,LOCATION,user_Vylaevyzhi,paper,"ORIGIN(x,y,z):",1.677556,0.02644046,1.132314,"Direction(x,y,z):",-0.4562756,-0.6650611,0.5911907
21:54.6,LOCATION,user_Vylaevyzhi,floor,"ORIGIN(x,y,z):",1.659982,0.03498486,1.107625,"Direction(x,y,z):",-0.6532674,-0.6569151,0.3764363
21:54.7,LOCATION,user_Wicywiqu,Danger348,"ORIGIN(x,y,z):",-1.375029,-0.005299871,0.9842403,"Direction(x,y,z):",0.9488031,-0.2873316,-0.1311994
21:54.8,LOCATION,user_Wicywiqu,plastic341,"ORIGIN(x,y,z):",-1.368578,-0.005134817,0.9802758,"Direction(x,y,z):",0.9433624,-0.3060637,-0.1280325
21:54.9,LOCATION,user_Wicywiqu,Trash345,"ORIGIN(x,y,z):",-1.318744,-0.003283326,0.9458004,"Direction(x,y,z):",0.8814526,-0.3751093,-0.2869395
21:54.9,LOCATION,user_Vylaevyzhi,Trash345,"ORIGIN(x,y,z):",1.590439,0.05488407,1.083624,"Direction(x,y,z):",-0.8546942,-0.3741837,-0.3598394
21:55.0,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.590384,0.05486458,1.083691,"Direction(x,y,z):",-0.8548319,-0.3745169,-0.3591651
21:55.1,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.313735,-0.003372453,0.9441372,"Direction(x,y,z):",0.8801395,-0.377106,-0.2883499
21:55.1,LOCATION,user_Wicywiqu,Trash345,"ORIGIN(x,y,z):",-1.312617,-0.003431696,0.9447482,"Direction(x,y,z):",0.8823452,-0.3778686,-0.2805036
21:55.3,LOCATION,user_Wicywiqu,Danger388,"ORIGIN(x,y,z):",-1.273944,-0.003330128,0.9842181,"Direction(x,y,z):",0.9218701,-0.3860403,-0.03359234
21:55.4,LOCATION,user_Wicywiqu,plastic341,"ORIGIN(x,y,z):",-1.273581,-0.003178559,0.9851418,"Direction(x,y,z):",0.9214149,-0.3871028,-0.03385378
21:55.5,LOCATION,user_Vylaevyzhi,Trash345,"ORIGIN(x,y,z):",1.589917,0.05767185,1.085057,"Direction(x,y,z):",-0.8777217,-0.3670869,-0.3079803
21:55.5,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.588454,0.06442773,1.090237,"Direction(x,y,z):",-0.9398791,-0.3160895,-0.1292855
21:55.7,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.269226,-0.003599956,0.996747,"Direction(x,y,z):",0.9110544,-0.4092143,-0.05023527
21:55.8,LOCATION,user_Wicywiqu,paper336,"ORIGIN(x,y,z):",-1.255143,-0.008798605,1.037304,"Direction(x,y,z):",0.8479674,-0.5190791,-0.1072758
21:56.1,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.254695,-0.009611539,1.040281,"Direction(x,y,z):",0.8415119,-0.5313446,-0.09762498
21:56.6,LOCATION,user_Wicywiqu,paper336,"ORIGIN(x,y,z):",-1.263791,-0.0141315,1.059189,"Direction(x,y,z):",0.8788816,-0.4536207,0.1476328
21:56.8,LOCATION,user_Wicywiqu,Danger388,"ORIGIN(x,y,z):",-1.264698,-0.01399574,1.0653,"Direction(x,y,z):",0.8734349,-0.4532439,0.1779927
21:57.2,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.260224,-0.02218542,1.180025,"Direction(x,y,z):",0.5988156,-0.6308941,0.4933483
21:57.5,Object,SortedObject,49,paper336,,,,,,,
21:57.5,Object,SortedObject,50,paper336,,,,,,,
21:57.5,Object,SortedObject,51,paper336,,,,,,,
21:57.9,LOCATION,user_Wicywiqu,paper,"ORIGIN(x,y,z):",-1.255393,-0.02853787,1.255958,"Direction(x,y,z):",0.4411531,-0.6496066,0.6191891
21:57.9,LOCATION,user_Wicywiqu,floor,"ORIGIN(x,y,z):",-1.254582,-0.02802015,1.25532,"Direction(x,y,z):",0.4616624,-0.6483935,0.6053544
21:58.0,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.23697,-0.008970684,1.210573,"Direction(x,y,z):",0.8569673,-0.4851927,0.1737678
21:58.7,LOCATION,user_Wicywiqu,plastic341,"ORIGIN(x,y,z):",-1.253511,-0.001447368,1.168381,"Direction(x,y,z):",0.8852628,-0.3989271,0.2390961
21:58.8,LOCATION,user_Wicywiqu,Danger388,"ORIGIN(x,y,z):",-1.249869,-0.00189188,1.142978,"Direction(x,y,z):",0.7228496,-0.4451572,0.5285107
21:59.1,LOCATION,user_Vylaevyzhi,rotation_parent,"ORIGIN(x,y,z):",1.599568,0.08004124,1.098302,"Direction(x,y,z):",-0.9824163,-0.1604972,-0.0953887
21:59.2,Object,LeftoverObject,118,wall,,,,,,,
21:59.7,LOCATION,user_Vylaevyzhi,wall 4,"ORIGIN(x,y,z):",1.603523,0.07386911,1.165812,"Direction(x,y,z):",-0.9154603,-0.3378586,0.2185957
22:00.1,Object,LeftoverObject,119,wall,,,,,,,
22:00.2,Object,LeftoverObject,120,wall,,,,,,,
22:01.0,LOCATION,user_Wicywiqu,Trash343,"ORIGIN(x,y,z):",-1.310506,-0.004238843,1.017989,"Direction(x,y,z):",0.4696666,-0.245026,0.8481601
22:01.2,LOCATION,user_Wicywiqu,wall 4,"ORIGIN(x,y,z):",-1.318356,-0.006959033,1.024266,"Direction(x,y,z):",0.447524,-0.2904975,0.8457739
22:01.4,LOCATION,user_Wicywiqu,paper,"ORIGIN(x,y,z):",-1.390478,-0.02171113,1.091937,"Direction(x,y,z):",0.2905012,-0.6463044,0.7056201
