timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
18:15.6,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.26496,0.02230977,1.008758,"Direction(x,y,z):",-0.9160695,-0.3919924,0.08460881
18:17.2,LOCATION,user_Fomyvizha,plastic,"ORIGIN(x,y,z):",1.330972,-0.05004323,1.243458,"Direction(x,y,z):",0.1302045,-0.8365156,0.5322485
18:17.5,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.321884,-0.04839846,1.266465,"Direction(x,y,z):",-0.1398194,-0.8246228,0.5481312
18:17.7,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.316249,-0.04601223,1.262528,"Direction(x,y,z):",-0.2605228,-0.8008105,0.5392871
18:17.8,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.285749,-0.01604448,1.235184,"Direction(x,y,z):",-0.6189407,-0.6005185,0.5062509
18:18.0,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.285903,-0.01246469,1.232203,"Direction(x,y,z):",-0.6235224,-0.5611781,0.5443335
18:20.3,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.287048,0.01748104,1.028627,"Direction(x,y,z):",-0.6562137,-0.6480133,0.3866034
18:21.2,LOCATION,user_Fomyvizha,glass,"ORIGIN(x,y,z):",1.306155,-0.02215096,0.8925158,"Direction(x,y,z):",-0.2306964,-0.7600467,-0.6075428
18:21.3,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.263101,0.01720946,1.021176,"Direction(x,y,z):",-0.91259,-0.4063345,0.04551571
18:22.8,LOCATION,user_Vozhoxaco,plastic,"ORIGIN(x,y,z):",-1.566587,0.05040649,0.9647139,"Direction(x,y,z):",0.9260675,-0.2826364,0.2500316
18:23.0,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.566504,0.05085282,0.9648131,"Direction(x,y,z):",0.9280399,-0.2846087,0.2402909
18:27.1,SceneChange,Hover pressed...,,,,,,,,,
18:30.1,LOCATION,user_Fomyvizha,rotation_parent,"ORIGIN(x,y,z):",1.343927,0.03816122,1.025833,"Direction(x,y,z):",-0.9983351,0.04281633,0.03865027
18:33.0,LOCATION,user_Vozhoxaco,Trash,"ORIGIN(x,y,z):",-1.636325,0.05843946,1.063394,"Direction(x,y,z):",0.5085278,-0.1974594,0.8380986
18:37.0,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.577933,0.05443641,1.036767,"Direction(x,y,z):",0.5535321,-0.2241893,0.8020856
18:37.6,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.468266,0.03589302,1.055001,"Direction(x,y,z):",-0.7249342,-0.2277444,0.6500793
18:39.7,LOCATION,user_Vozhoxaco,paper,"ORIGIN(x,y,z):",-1.563967,0.02939323,1.080283,"Direction(x,y,z):",0.5600253,-0.61696,0.5529305
18:41.6,LOCATION,user_Vozhoxaco,plastic,"ORIGIN(x,y,z):",-1.605287,-0.01942242,1.144962,"Direction(x,y,z):",0.1925082,-0.771549,0.6063437
18:44.5,LOCATION,user_Vozhoxaco,floor,"ORIGIN(x,y,z):",-1.58016,-0.02070548,1.209052,"Direction(x,y,z):",0.2269204,-0.881474,0.4141385
18:44.8,LOCATION,user_Vozhoxaco,metal,"ORIGIN(x,y,z):",-1.593961,-0.02147103,0.7541938,"Direction(x,y,z):",0.08475672,-0.8538259,-0.5136125
18:45.5,LOCATION,user_Vozhoxaco,glass,"ORIGIN(x,y,z):",-1.576932,0.008792982,0.7825106,"Direction(x,y,z):",0.6194243,-0.6506142,-0.4393343
18:45.9,LOCATION,user_Fomyvizha,rotation_parent,"ORIGIN(x,y,z):",1.454078,0.0312242,1.015774,"Direction(x,y,z):",-0.9984086,0.00287371,-0.05632115
18:46.2,LOCATION,user_Vozhoxaco,floor,"ORIGIN(x,y,z):",-1.570781,0.01770367,0.8005855,"Direction(x,y,z):",0.6791374,-0.6153712,-0.4001132
18:46.3,LOCATION,user_Vozhoxaco,rotation_parent,"ORIGIN(x,y,z):",-1.554084,0.06546623,0.9080207,"Direction(x,y,z):",0.9890181,0.04755064,0.1399366
18:46.9,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.487134,-0.01924644,0.9036034,"Direction(x,y,z):",-0.2680747,-0.702143,-0.6596447
18:46.9,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.561254,0.05425255,0.9651505,"Direction(x,y,z):",0.9163893,-0.3062504,-0.2577622
18:47.1,LOCATION,user_Fomyvizha,metal,"ORIGIN(x,y,z):",1.487084,-0.02075444,0.9029984,"Direction(x,y,z):",-0.2280478,-0.7178744,-0.6577618
18:47.9,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.489349,-0.02975223,0.9235519,"Direction(x,y,z):",-0.2031251,-0.8526611,-0.4813618
18:48.1,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.460773,-0.02509782,1.098323,"Direction(x,y,z):",-0.4186051,-0.6441014,0.6402368
18:48.4,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.464625,-0.02758386,1.104498,"Direction(x,y,z):",-0.3158859,-0.6916634,0.649475
18:48.4,LOCATION,user_Fomyvizha,plastic,"ORIGIN(x,y,z):",1.469116,-0.03189994,1.116529,"Direction(x,y,z):",-0.0898874,-0.7689707,0.6329331
18:48.8,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.46371,-0.02553412,1.102603,"Direction(x,y,z):",-0.2432224,-0.7893113,0.5637645
18:48.9,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.460105,-0.01975313,1.090726,"Direction(x,y,z):",-0.3668334,-0.7832795,0.5019029
18:48.9,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.459348,-0.01835885,1.087936,"Direction(x,y,z):",-0.3944798,-0.7793121,0.4868864
18:49.0,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.442925,0.01681375,1.022026,"Direction(x,y,z):",-0.9212381,-0.3869062,-0.04029942
18:52.4,LOCATION,user_Fomyvizha,rotation_parent,"ORIGIN(x,y,z):",1.478713,0.03654674,1.026545,"Direction(x,y,z):",-0.9925095,-0.04098663,-0.1150864
18:53.1,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.485422,0.02180902,1.041573,"Direction(x,y,z):",-0.8849849,-0.4620482,-0.05756032
18:54.0,begin condition 2,,,,,,,,,,
18:54.0,SceneChange,Starting first scene...,,,,,,,,,
18:56.1,LOCATION,user_Vozhoxaco,Trash73,"ORIGIN(x,y,z):",-1.555766,0.0525223,0.9845086,"Direction(x,y,z):",0.8733276,-0.3099048,-0.375843
18:57.0,LOCATION,user_Fomyvizha,Trash73,"ORIGIN(x,y,z):",1.467047,0.01844854,1.007196,"Direction(x,y,z):",-0.8230368,-0.3939564,-0.4091563
18:57.4,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.469763,0.01814204,1.005933,"Direction(x,y,z):",-0.8155915,-0.4004808,-0.4176431
18:57.6,LOCATION,user_Fomyvizha,Trash73,"ORIGIN(x,y,z):",1.483793,0.02842979,1.008704,"Direction(x,y,z):",-0.8338846,-0.3218105,-0.4484132
18:57.8,LOCATION,user_Fomyvizha,plastic71,"ORIGIN(x,y,z):",1.484055,0.02832235,1.010945,"Direction(x,y,z):",-0.8110703,-0.3672975,-0.4552554
18:57.8,LOCATION,user_Fomyvizha,Trash73,"ORIGIN(x,y,z):",1.484114,0.02826627,1.010828,"Direction(x,y,z):",-0.8097793,-0.367802,-0.4571426
18:57.8,LOCATION,user_Fomyvizha,plastic71,"ORIGIN(x,y,z):",1.484269,0.02817093,1.01051,"Direction(x,y,z):",-0.8073739,-0.3689057,-0.4604953
18:58.0,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.483723,0.02457563,1.01714,"Direction(x,y,z):",-0.847501,-0.3859977,-0.3643458
18:58.0,LOCATION,user_Vozhoxaco,plastic71,"ORIGIN(x,y,z):",-1.572791,0.06043956,0.9697494,"Direction(x,y,z):",0.9179495,-0.253774,-0.3049058
18:58.2,LOCATION,user_Fomyvizha,Trash73,"ORIGIN(x,y,z):",1.483263,0.02434055,1.016915,"Direction(x,y,z):",-0.8480755,-0.3857102,-0.363312
18:58.4,LOCATION,user_Vozhoxaco,Trash73,"ORIGIN(x,y,z):",-1.57621,0.05972699,0.9671112,"Direction(x,y,z):",0.9143006,-0.2638087,-0.3073425
18:58.5,LOCATION,user_Fomyvizha,plastic71,"ORIGIN(x,y,z):",1.480271,0.02335693,1.015337,"Direction(x,y,z):",-0.8435437,-0.3829733,-0.3765176
18:58.6,LOCATION,user_Vozhoxaco,metal,"ORIGIN(x,y,z):",-1.574693,0.05839147,0.9657604,"Direction(x,y,z):",0.9151673,-0.2739566,-0.2956631
18:58.6,LOCATION,user_Vozhoxaco,plastic71,"ORIGIN(x,y,z):",-1.574169,0.05817448,0.9655495,"Direction(x,y,z):",0.9157327,-0.2751094,-0.2928284
18:58.7,LOCATION,user_Fomyvizha,Trash73,"ORIGIN(x,y,z):",1.477452,0.02289067,1.015471,"Direction(x,y,z):",-0.8462225,-0.3827184,-0.3707211
18:59.0,LOCATION,user_Vozhoxaco,Trash73,"ORIGIN(x,y,z):",-1.561906,0.05328675,0.9687307,"Direction(x,y,z):",0.934149,-0.2907566,-0.2069452
18:59.1,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.473561,0.02218002,1.014894,"Direction(x,y,z):",-0.8506662,-0.3874355,-0.3553317
18:59.1,LOCATION,user_Fomyvizha,Trash73,"ORIGIN(x,y,z):",1.473121,0.0220779,1.014975,"Direction(x,y,z):",-0.8509206,-0.3879061,-0.3542076
18:59.1,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.561357,0.05309743,0.9689976,"Direction(x,y,z):",0.9344114,-0.2916858,-0.2044375
18:59.3,LOCATION,user_Vozhoxaco,Trash73,"ORIGIN(x,y,z):",-1.560839,0.05285339,0.9686601,"Direction(x,y,z):",0.9347027,-0.2931813,-0.2009365
18:59.3,LOCATION,user_Vozhoxaco,plastic71,"ORIGIN(x,y,z):",-1.560686,0.05276748,0.9679176,"Direction(x,y,z):",0.935064,-0.2932202,-0.1991914
18:59.6,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.560932,0.05304304,0.966264,"Direction(x,y,z):",0.9338766,-0.2957059,-0.2010782
19:00.0,LOCATION,user_Vozhoxaco,plastic71,"ORIGIN(x,y,z):",-1.559101,0.05311539,0.9730991,"Direction(x,y,z):",0.9390286,-0.3007959,-0.1665754
19:00.1,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.558115,0.05290395,0.9736118,"Direction(x,y,z):",0.9387873,-0.302447,-0.1649372
19:00.3,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.458441,0.01211892,1.020795,"Direction(x,y,z):",-0.8513163,-0.5243872,0.01668878
19:00.5,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.465902,-0.004664407,1.080393,"Direction(x,y,z):",-0.38672,-0.6468111,0.6573303
19:01.1,LOCATION,user_Vozhoxaco,plastic71,"ORIGIN(x,y,z):",-1.537953,0.03096271,0.9845637,"Direction(x,y,z):",0.8430561,-0.366176,-0.3939183
19:01.2,Object,LeftoverObject,5,floor,,,,,,,
19:01.3,LOCATION,user_Fomyvizha,Trash73,"ORIGIN(x,y,z):",1.485966,-0.003551363,1.099439,"Direction(x,y,z):",-0.4483401,-0.6147268,0.6489238
19:01.3,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.487315,-0.003596007,1.101247,"Direction(x,y,z):",-0.4491781,-0.6095892,0.6531768
19:01.4,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.537638,0.02490205,1.008962,"Direction(x,y,z):",0.8608519,-0.3728022,-0.3463417
19:01.7,LOCATION,user_Vozhoxaco,paper,"ORIGIN(x,y,z):",-1.578283,-0.007384141,1.184523,"Direction(x,y,z):",0.5548119,-0.6676323,0.4964382
19:02.2,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.482225,-0.002699834,1.103689,"Direction(x,y,z):",-0.5286254,-0.5228407,0.6687248
19:02.2,LOCATION,user_Vozhoxaco,floor,"ORIGIN(x,y,z):",-1.598785,-0.02706473,1.21148,"Direction(x,y,z):",0.4318309,-0.7147098,0.5501927
19:02.3,LOCATION,user_Vozhoxaco,plastic,"ORIGIN(x,y,z):",-1.651426,-0.04752781,1.239211,"Direction(x,y,z):",0.09621479,-0.7980899,0.5948069
19:02.6,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.483363,-0.000713582,1.088237,"Direction(x,y,z):",-0.5042328,-0.6373528,0.5826926
19:02.8,Object,LeftoverObject,6,floor,,,,,,,
19:02.8,LOCATION,user_Vozhoxaco,paper,"ORIGIN(x,y,z):",-1.597875,-0.01508717,1.137025,"Direction(x,y,z):",0.6593362,-0.6142632,0.4335395
19:02.8,Object,LeftoverObject,7,floor,,,,,,,
19:03.0,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.480865,0.002451589,1.076123,"Direction(x,y,z):",-0.6164643,-0.6269853,0.4762996
19:03.3,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.474391,0.00819986,1.052085,"Direction(x,y,z):",-0.7806178,-0.5686684,0.2593301
19:03.5,LOCATION,user_Vozhoxaco,plastic,"ORIGIN(x,y,z):",-1.642282,-0.03196135,1.15679,"Direction(x,y,z):",0.2300401,-0.7270153,0.6469392
19:03.7,LOCATION,user_Fomyvizha,Trash74,"ORIGIN(x,y,z):",1.453285,0.01242805,1.008092,"Direction(x,y,z):",-0.8157331,-0.4532089,-0.359418
19:04.0,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.451216,0.009148886,0.9963627,"Direction(x,y,z):",-0.7509125,-0.486857,-0.4462069
19:04.3,LOCATION,user_Fomyvizha,Trash74,"ORIGIN(x,y,z):",1.444717,0.005351477,0.9949899,"Direction(x,y,z):",-0.7855996,-0.5072251,-0.3543386
19:05.4,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.447682,0.003724522,1.013779,"Direction(x,y,z):",-0.8337983,-0.5464218,-0.0787632
19:05.7,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.450531,0.001263521,1.018825,"Direction(x,y,z):",-0.7934462,-0.6086068,-0.006394327
19:05.9,LOCATION,user_Fomyvizha,plastic,"ORIGIN(x,y,z):",1.485794,-0.0213068,1.062315,"Direction(x,y,z):",-0.1247761,-0.8220278,0.5556089
19:06.6,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.519345,-0.01531493,1.104791,"Direction(x,y,z):",-0.6073782,-0.6597432,0.4425275
19:06.7,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.515255,-0.01496579,1.098519,"Direction(x,y,z):",-0.6211517,-0.6610839,0.4208784
19:07.2,LOCATION,user_Fomyvizha,glass,"ORIGIN(x,y,z):",1.498886,-0.01635692,0.9130766,"Direction(x,y,z):",-0.4002244,-0.6914214,-0.6014624
19:07.4,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.499081,-0.01691651,0.9115358,"Direction(x,y,z):",-0.3494886,-0.7093824,-0.6120738
19:07.5,LOCATION,user_Fomyvizha,metal,"ORIGIN(x,y,z):",1.495515,-0.02109046,0.9024822,"Direction(x,y,z):",-0.1021085,-0.7609594,-0.6407141
19:07.8,LOCATION,user_Fomyvizha,Trash74,"ORIGIN(x,y,z):",1.500119,-0.02166616,0.8976728,"Direction(x,y,z):",-0.1409909,-0.7600575,-0.634377
19:07.9,LOCATION,user_Vozhoxaco,paper,"ORIGIN(x,y,z):",-1.61369,0.01498506,1.018625,"Direction(x,y,z):",0.3886035,-0.6350155,0.6676396
19:07.9,LOCATION,user_Fomyvizha,glass,"ORIGIN(x,y,z):",1.507703,-0.02146095,0.8893425,"Direction(x,y,z):",-0.4463703,-0.7030159,-0.5536445
19:08.4,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.581599,0.03864481,0.9722458,"Direction(x,y,z):",0.946647,-0.3203078,-0.03552675
19:08.7,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.470051,-0.00580067,0.9117125,"Direction(x,y,z):",-0.5640869,-0.5705946,-0.5968483
19:08.8,LOCATION,user_Fomyvizha,glass108,"ORIGIN(x,y,z):",1.447975,0.007679746,0.9647343,"Direction(x,y,z):",-0.8314611,-0.4432954,-0.3349052
19:09.4,LOCATION,user_Vozhoxaco,floor,"ORIGIN(x,y,z):",-1.58414,0.01783425,1.038051,"Direction(x,y,z):",0.7729788,-0.514722,0.3708976
19:10.6,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.54557,0.01014408,1.041726,"Direction(x,y,z):",0.7612946,-0.5167983,0.3915994
19:11.0,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.443721,-0.000377532,0.9975574,"Direction(x,y,z):",-0.8503302,-0.52534,-0.03092656
19:11.2,LOCATION,user_Fomyvizha,glass108,"ORIGIN(x,y,z):",1.44522,-0.000935028,0.9904757,"Direction(x,y,z):",-0.8413926,-0.5380793,-0.05028976
19:11.9,LOCATION,user_Fomyvizha,glass,"ORIGIN(x,y,z):",1.471145,-0.01103642,0.8970405,"Direction(x,y,z):",-0.4730374,-0.6625649,-0.5807266
19:12.1,Object,SortedObject,1,glass108,,,,,,,
19:12.2,LOCATION,user_Vozhoxaco,Danger117,"ORIGIN(x,y,z):",-1.560278,0.03782817,1.00901,"Direction(x,y,z):",0.951883,-0.2960034,0.0793777
19:12.6,LOCATION,user_Vozhoxaco,Trash114,"ORIGIN(x,y,z):",-1.58706,0.03431835,0.9951928,"Direction(x,y,z):",0.9313186,-0.3452132,-0.1160762
19:13.1,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.462026,-0.01010432,0.8962742,"Direction(x,y,z):",-0.6029634,-0.6090101,-0.5153075
19:13.3,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.439075,0.004156893,0.972991,"Direction(x,y,z):",-0.909036,-0.4157788,0.02795601
19:13.4,LOCATION,user_Fomyvizha,Trash114,"ORIGIN(x,y,z):",1.437327,0.005451609,0.9863096,"Direction(x,y,z):",-0.9179465,-0.3900892,0.07214457
19:13.4,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.566009,0.0310843,1.010341,"Direction(x,y,z):",0.9207796,-0.3766125,0.1016272
19:13.6,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.43695,0.006572236,0.9923673,"Direction(x,y,z):",-0.9189578,-0.3909876,0.05143298
19:13.7,LOCATION,user_Vozhoxaco,Trash114,"ORIGIN(x,y,z):",-1.565802,0.0309982,1.011962,"Direction(x,y,z):",0.920547,-0.3759303,0.1061586
19:13.7,LOCATION,user_Fomyvizha,Trash114,"ORIGIN(x,y,z):",1.43674,0.008479524,0.9974775,"Direction(x,y,z):",-0.9220836,-0.3848855,0.04031235
19:13.8,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.436702,0.009089353,0.9989712,"Direction(x,y,z):",-0.9233105,-0.3822496,0.03718974
19:13.9,LOCATION,user_Fomyvizha,plastic112,"ORIGIN(x,y,z):",1.436522,0.01164424,1.004803,"Direction(x,y,z):",-0.9266837,-0.3749266,0.02621888
19:14.1,LOCATION,user_Fomyvizha,plastic72,"ORIGIN(x,y,z):",1.435457,0.01414259,1.012237,"Direction(x,y,z):",-0.924826,-0.3802128,0.01162325
19:14.2,LOCATION,user_Vozhoxaco,Danger116,"ORIGIN(x,y,z):",-1.564022,0.03522678,0.9862139,"Direction(x,y,z):",0.8965318,-0.4056303,-0.1780308
19:14.4,LOCATION,user_Fomyvizha,Trash114,"ORIGIN(x,y,z):",1.433683,0.01581948,1.018814,"Direction(x,y,z):",-0.9236671,-0.3828662,0.01589491
19:14.5,LOCATION,user_Fomyvizha,plastic72,"ORIGIN(x,y,z):",1.433599,0.01588175,1.019187,"Direction(x,y,z):",-0.9235023,-0.3831796,0.01780413
19:14.5,LOCATION,user_Fomyvizha,Trash114,"ORIGIN(x,y,z):",1.433512,0.0159403,1.019563,"Direction(x,y,z):",-0.9233278,-0.3835052,0.01973369
19:14.9,LOCATION,user_Fomyvizha,plastic72,"ORIGIN(x,y,z):",1.43186,0.01591308,1.026733,"Direction(x,y,z):",-0.9139239,-0.3935045,0.09948426
19:15.2,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.433045,0.01321763,1.033417,"Direction(x,y,z):",-0.8916715,-0.4127211,0.185966
19:15.6,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.461491,0.001479794,1.071779,"Direction(x,y,z):",-0.4520357,-0.6629899,0.5967479
19:16.0,LOCATION,user_Fomyvizha,plastic112,"ORIGIN(x,y,z):",1.47407,0.005658383,1.084861,"Direction(x,y,z):",-0.6226981,-0.4947117,0.6062239
19:16.2,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.475507,0.005754222,1.087866,"Direction(x,y,z):",-0.6089384,-0.4972954,0.6179735
19:16.3,LOCATION,user_Vozhoxaco,glass,"ORIGIN(x,y,z):",-1.566269,0.008595754,0.8726789,"Direction(x,y,z):",0.5216315,-0.649025,-0.5537753
19:16.3,LOCATION,user_Vozhoxaco,Danger116,"ORIGIN(x,y,z):",-1.567123,0.008215806,0.870937,"Direction(x,y,z):",0.5256858,-0.6480459,-0.5510817
19:16.7,LOCATION,user_Vozhoxaco,glass,"ORIGIN(x,y,z):",-1.572295,0.006446128,0.8656798,"Direction(x,y,z):",0.5358038,-0.6478554,-0.5414774
19:17.0,Object,LeftoverObject,8,floor,,,,,,,
19:17.2,LOCATION,user_Fomyvizha,plastic,"ORIGIN(x,y,z):",1.565771,-0.01506581,1.057715,"Direction(x,y,z):",-0.1731945,-0.678005,0.714362
19:17.6,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.540481,-0.007974869,1.033034,"Direction(x,y,z):",-0.5110981,-0.5790386,0.6352111
19:17.8,LOCATION,user_Vozhoxaco,floor,"ORIGIN(x,y,z):",-1.563529,0.01761947,0.906704,"Direction(x,y,z):",0.6585041,-0.6109106,-0.4395004
19:17.9,LOCATION,user_Vozhoxaco,Danger77,"ORIGIN(x,y,z):",-1.555944,0.03135815,0.9739462,"Direction(x,y,z):",0.9184734,-0.3944257,-0.02889848
19:17.9,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.555969,0.03132069,0.9739544,"Direction(x,y,z):",0.9186705,-0.3939319,-0.02936408
19:18.1,LOCATION,user_Fomyvizha,plastic,"ORIGIN(x,y,z):",1.526612,-0.004110475,1.000239,"Direction(x,y,z):",-0.2366043,-0.690204,0.6838397
19:18.3,LOCATION,user_Vozhoxaco,Danger76,"ORIGIN(x,y,z):",-1.568286,0.04306291,0.9799927,"Direction(x,y,z):",0.8949846,-0.3212279,-0.3095402
19:19.1,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.534678,-0.01124449,0.9884486,"Direction(x,y,z):",-0.2828272,-0.6647966,0.6914147
19:19.1,LOCATION,user_Fomyvizha,paper,"ORIGIN(x,y,z):",1.530352,-0.009757607,0.9855857,"Direction(x,y,z):",-0.356143,-0.6516846,0.6696785
19:19.3,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.489057,0.007367039,0.9693246,"Direction(x,y,z):",-0.8182936,-0.4376532,0.3726329
19:19.3,Object,SortedObject,2,Trash74,,,,,,,
19:19.4,LOCATION,user_Vozhoxaco,metal110,"ORIGIN(x,y,z):",-1.569073,0.04368633,0.9846904,"Direction(x,y,z):",0.8950611,-0.3472301,-0.2798158
19:19.4,LOCATION,user_Vozhoxaco,Danger76,"ORIGIN(x,y,z):",-1.568984,0.04368142,0.9851985,"Direction(x,y,z):",0.8962404,-0.34756,-0.2755997
19:19.4,LOCATION,user_Fomyvizha,glass69,"ORIGIN(x,y,z):",1.486904,0.008128637,0.9720989,"Direction(x,y,z):",-0.842953,-0.4330703,0.3191871
19:19.6,LOCATION,user_Fomyvizha,wall 4,"ORIGIN(x,y,z):",1.483372,0.009000515,0.9759615,"Direction(x,y,z):",-0.8653166,-0.426805,0.2628016
19:19.8,LOCATION,user_Fomyvizha,glass69,"ORIGIN(x,y,z):",1.481088,0.009117597,0.980029,"Direction(x,y,z):",-0.8691443,-0.4325944,0.2396879
19:20.2,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.564086,0.03963738,0.9941716,"Direction(x,y,z):",0.9185745,-0.3578165,-0.1678939
19:20.4,LOCATION,user_Vozhoxaco,metal110,"ORIGIN(x,y,z):",-1.562596,0.03906816,0.9935621,"Direction(x,y,z):",0.9198669,-0.3560237,-0.1645966
19:21.2,Object,LeftoverObject,9,wall,,,,,,,
19:21.3,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.46034,0.00270112,1.033132,"Direction(x,y,z):",-0.6598098,-0.6062319,-0.4439978
19:21.4,LOCATION,user_Fomyvizha,glass69,"ORIGIN(x,y,z):",1.460286,0.002640914,1.032433,"Direction(x,y,z):",-0.6593089,-0.6069686,-0.4437351
19:21.6,LOCATION,user_Fomyvizha,glass,"ORIGIN(x,y,z):",1.458714,0.00131945,1.020368,"Direction(x,y,z):",-0.5524024,-0.6194445,-0.5577992
19:21.6,LOCATION,user_Fomyvizha,glass69,"ORIGIN(x,y,z):",1.458563,0.001269597,1.02037,"Direction(x,y,z):",-0.5531968,-0.6197129,-0.5567127
19:22.0,LOCATION,user_Fomyvizha,glass,"ORIGIN(x,y,z):",1.457525,0.00030014,1.017526,"Direction(x,y,z):",-0.5557149,-0.6248526,-0.5483979
19:22.1,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.543119,0.0322878,1.00729,"Direction(x,y,z):",0.9140826,-0.4034838,-0.04066701
19:22.4,Object,SortedObject,3,glass69,,,,,,,
19:22.5,LOCATION,user_Fomyvizha,glass69,"ORIGIN(x,y,z):",1.461922,-0.004494696,0.9942392,"Direction(x,y,z):",-0.4927824,-0.6002396,-0.6299825
19:22.7,LOCATION,user_Fomyvizha,glass,"ORIGIN(x,y,z):",1.46273,-0.00452675,0.992976,"Direction(x,y,z):",-0.4959614,-0.5971954,-0.6303807
19:22.8,LOCATION,user_Vozhoxaco,metal110,"ORIGIN(x,y,z):",-1.549463,0.03351312,1.028091,"Direction(x,y,z):",0.9166604,-0.3960653,0.05353503
19:23.0,LOCATION,user_Vozhoxaco,wall 4,"ORIGIN(x,y,z):",-1.549592,0.03391305,1.028254,"Direction(x,y,z):",0.9169197,-0.3933314,0.06744315
19:23.3,Object,SortedObject,4,Trash114,,,,,,,
19:23.4,LOCATION,user_Vozhoxaco,Danger78,"ORIGIN(x,y,z):",-1.548088,0.03425051,1.006265,"Direction(x,y,z):",0.9223563,-0.3795132,-0.07230868
19:23.5,LOCATION,user_Fomyvizha,floor,"ORIGIN(x,y,z):",1.468091,-0.001864715,0.9829112,"Direction(x,y,z):",-0.5403369,-0.5583221,-0.6295336
