12:37:22.904	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	0.3430249	-0.0006785574	0.3686877	Direction(x,y,z):	-0.2670926	-0.5448326	0.7948704
12:37:22.922	LOCATION	user_Wezhaelili	rotation_parent	ORIGIN(x,y,z):	0.7011321	0.05120394	0.7028316	Direction(x,y,z):	-0.969822	-0.238519	0.05053699
12:37:24.118	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.803808	0.09105758	0.8423784	Direction(x,y,z):	0.2854842	-0.2574853	0.9231468
12:37:24.499	LOCATION	user_Dacojyli	wall	ORIGIN(x,y,z):	-0.8032998	0.0888111	0.8496575	Direction(x,y,z):	0.2590356	-0.251468	0.9325579
12:37:24.556	LOCATION	user_Dacojyli	Trash	ORIGIN(x,y,z):	-0.8043153	0.08898959	0.8518081	Direction(x,y,z):	0.2501683	-0.2453949	0.936588
12:37:25.154	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	0.9393305	0.06958877	0.9327325	Direction(x,y,z):	-0.8745421	-0.4848132	0.01150864
12:37:25.495	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	0.940786	0.07911332	0.8884736	Direction(x,y,z):	-0.8856522	-0.3865407	0.257306
12:37:25.792	LOCATION	user_Wezhaelili	plastic	ORIGIN(x,y,z):	0.9419394	0.08453332	0.877938	Direction(x,y,z):	-0.885104	-0.3649819	0.2887543
12:37:25.894	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	0.942458	0.09639018	0.8400587	Direction(x,y,z):	-0.8378639	-0.3112859	0.4484251
12:37:26.289	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	0.9299924	0.08609416	0.8406335	Direction(x,y,z):	-0.7054176	-0.3389315	0.6225041
12:37:27.449	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.8331625	0.06883671	0.9244065	Direction(x,y,z):	0.3501337	-0.2831289	0.8928854
12:37:28.921	LOCATION	user_Dacojyli	wall	ORIGIN(x,y,z):	-0.8141488	0.0619856	0.9215961	Direction(x,y,z):	0.3629974	-0.2400466	0.9003391
12:37:29.043	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.8142903	0.06276313	0.9227766	Direction(x,y,z):	0.3557377	-0.2414613	0.902855
12:37:29.083	LOCATION	user_Dacojyli	wall	ORIGIN(x,y,z):	-0.8144411	0.06291079	0.9229566	Direction(x,y,z):	0.3540152	-0.2414848	0.9035255
12:37:29.222	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	0.9461334	0.09656744	0.8810739	Direction(x,y,z):	-0.6891039	-0.2910335	0.663653
12:37:29.258	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.818898	0.0643255	0.924794	Direction(x,y,z):	0.3336261	-0.2444936	0.9104486
12:37:29.399	LOCATION	user_Dacojyli	wall	ORIGIN(x,y,z):	-0.824253	0.06564848	0.9253123	Direction(x,y,z):	0.3211363	-0.2447917	0.9148489
12:37:29.482	LOCATION	user_Dacojyli	Trash	ORIGIN(x,y,z):	-0.8254713	0.06620908	0.9251968	Direction(x,y,z):	0.3105091	-0.2397854	0.91983
12:37:30.633	LOCATION	user_Dacojyli	wall	ORIGIN(x,y,z):	-0.8262329	0.06534427	0.9194731	Direction(x,y,z):	0.2558518	-0.2493077	0.9340159
12:37:30.634	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.8266324	0.06481782	0.9196154	Direction(x,y,z):	0.2495558	-0.2684135	0.9304172
12:37:30.757	LOCATION	user_Dacojyli	paper	ORIGIN(x,y,z):	-0.8429163	0.04580352	0.9301887	Direction(x,y,z):	0.07052694	-0.6904088	0.7199733
12:37:31.653	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-0.843826	0.03089143	0.9569845	Direction(x,y,z):	0.05577583	-0.6105403	0.7900187
12:37:31.852	LOCATION	user_Dacojyli	Trash	ORIGIN(x,y,z):	-0.8533822	0.0806469	0.9573406	Direction(x,y,z):	0.3377861	-0.2005336	0.9196123
12:37:31.854	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	0.9137416	0.06382017	0.8125449	Direction(x,y,z):	-0.8539459	-0.5149341	0.07496352
12:37:32.670	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.8293078	0.08539833	0.9358219	Direction(x,y,z):	0.4030923	-0.2463005	0.8813925
12:37:32.829	LOCATION	user_Dacojyli	plastic	ORIGIN(x,y,z):	-0.7755818	0.07705992	0.8868595	Direction(x,y,z):	0.8378307	-0.4039193	0.3672724
12:37:32.989	LOCATION	user_Dacojyli	paper	ORIGIN(x,y,z):	-0.7745627	0.07677568	0.8854477	Direction(x,y,z):	0.8330299	-0.4073134	0.3743753
12:37:33.027	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.7736995	0.07643012	0.8840728	Direction(x,y,z):	0.8273676	-0.4129508	0.3807027
12:37:33.844	LOCATION	user_Dacojyli	plastic	ORIGIN(x,y,z):	-0.765253	0.07775564	0.8737739	Direction(x,y,z):	0.8601193	-0.3528676	0.3683467
12:37:34.104	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-0.7643151	0.07777085	0.8640538	Direction(x,y,z):	0.8853132	-0.3731222	0.2774898
12:37:34.580	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-0.7707185	0.07472705	0.8099757	Direction(x,y,z):	0.8881552	-0.4429184	-0.1224896
12:37:34.882	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	0.9064432	0.07976229	0.8487421	Direction(x,y,z):	-0.9147668	-0.3809923	0.1343374
12:37:35.280	LOCATION	user_Wezhaelili	rotation_parent	ORIGIN(x,y,z):	0.9092767	0.08709648	0.8318266	Direction(x,y,z):	-0.9500314	-0.3121498	0.001722765
12:37:35.399	LOCATION	user_Dacojyli	glass	ORIGIN(x,y,z):	-0.8897149	-0.017028	0.6567697	Direction(x,y,z):	0.01011563	-0.8757979	-0.4825719
12:37:36.536	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	1.023611	0.1109602	0.7164739	Direction(x,y,z):	-0.1390841	-0.1533765	-0.9783308
12:37:36.895	LOCATION	user_Dacojyli	metal	ORIGIN(x,y,z):	-0.9383766	-0.01378607	0.6112312	Direction(x,y,z):	-0.3686136	-0.7811411	-0.5039271
12:37:37.794	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-0.9698501	-0.02419985	0.6344832	Direction(x,y,z):	-0.2436103	-0.881977	-0.4034485
12:37:37.951	LOCATION	user_Dacojyli	metal	ORIGIN(x,y,z):	-0.9698928	-0.02423563	0.6336726	Direction(x,y,z):	-0.2542539	-0.877528	-0.4065705
12:37:40.046	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.264961	-0.08504462	0.3688329	Direction(x,y,z):	0.06327188	-0.960649	-0.2704629
12:37:40.123	LOCATION	user_Dacojyli	glass	ORIGIN(x,y,z):	-1.181054	-0.06695131	0.387769	Direction(x,y,z):	0.2515195	-0.9277071	-0.2758578
12:37:40.420	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.186452	-0.06757271	0.3862717	Direction(x,y,z):	0.141754	-0.9470666	-0.2880463
12:37:40.446	LOCATION	user_Dacojyli	metal	ORIGIN(x,y,z):	-1.225992	-0.07182965	0.3795199	Direction(x,y,z):	-0.3248441	-0.9078493	-0.2651151
12:37:40.682	LOCATION	user_Wezhaelili	Trash	ORIGIN(x,y,z):	0.9919602	0.09627199	0.8950816	Direction(x,y,z):	-0.2270741	-0.2106211	0.9508292
12:37:41.079	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	1.004263	0.08576984	0.9071811	Direction(x,y,z):	-0.4234945	-0.3234109	0.846202
12:37:41.617	LOCATION	user_Dacojyli	glass	ORIGIN(x,y,z):	-1.233646	-0.0411642	0.3955428	Direction(x,y,z):	0.3493581	-0.8940803	-0.2803024
12:37:41.918	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.240655	-0.04436281	0.3938284	Direction(x,y,z):	0.2056403	-0.9353219	-0.2878975
12:37:41.996	LOCATION	user_Dacojyli	metal	ORIGIN(x,y,z):	-1.272848	-0.05669439	0.3862649	Direction(x,y,z):	-0.2109237	-0.9428777	-0.2578622
12:37:42.294	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	0.9809009	0.08735962	0.8815665	Direction(x,y,z):	-0.7015707	-0.2865354	0.6524538
12:37:42.395	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	0.9600605	0.08151755	0.8678349	Direction(x,y,z):	-0.8346604	-0.4166017	0.3602571
12:37:42.914	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.26066	-0.07355451	0.3930542	Direction(x,y,z):	0.05755311	-0.984521	-0.1655476
12:37:42.953	LOCATION	user_Dacojyli	glass	ORIGIN(x,y,z):	-1.211146	-0.0678849	0.4016227	Direction(x,y,z):	0.420681	-0.8808511	-0.2170918
12:37:43.016	LOCATION	user_Wezhaelili	plastic	ORIGIN(x,y,z):	0.9270359	0.0811643	0.8634459	Direction(x,y,z):	-0.8705974	-0.3557538	0.3398521
12:37:43.491	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.157387	-0.04840812	0.4647011	Direction(x,y,z):	0.4535953	-0.8881145	-0.07418925
12:37:43.770	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	0.9186679	0.07141431	0.8192273	Direction(x,y,z):	-0.7001801	-0.4316063	0.5687389
12:37:43.934	LOCATION	user_Dacojyli	paper	ORIGIN(x,y,z):	-1.047955	0.02582804	0.9288071	Direction(x,y,z):	0.1205887	-0.6599898	0.7415334
12:37:44.149	LOCATION	user_Wezhaelili	paper	ORIGIN(x,y,z):	0.9719991	0.05760182	0.8264126	Direction(x,y,z):	0.02546214	-0.7088075	0.7049423
12:37:44.709	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.021285	0.05257575	0.8390062	Direction(x,y,z):	0.0342893	-0.6893008	0.7236633
12:37:44.927	LOCATION	user_Wezhaelili	plastic	ORIGIN(x,y,z):	1.199226	0.04592882	0.8964357	Direction(x,y,z):	0.2035516	-0.6899948	0.6946034
12:37:44.928	LOCATION	user_Dacojyli	plastic	ORIGIN(x,y,z):	-0.8460314	-0.02117353	1.32471	Direction(x,y,z):	-0.5175914	-0.7368488	0.4349172
12:37:45.345	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.277346	0.02540911	0.9161988	Direction(x,y,z):	0.0005648375	-0.786291	0.6178561
12:37:45.583	LOCATION	user_Dacojyli	paper	ORIGIN(x,y,z):	-0.765466	-0.02546309	1.438555	Direction(x,y,z):	-0.1481247	-0.8729427	0.4647903
12:37:45.647	LOCATION	user_Wezhaelili	plastic	ORIGIN(x,y,z):	1.279669	0.0262466	0.9152154	Direction(x,y,z):	0.03067216	-0.7796847	0.6254207
12:37:45.744	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.321015	0.04522161	0.8920171	Direction(x,y,z):	0.7285759	-0.4439817	0.5215911
12:37:46.263	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-0.9252146	-0.0380961	1.447253	Direction(x,y,z):	-0.1628662	-0.9281856	0.3345832
12:37:46.281	LOCATION	user_Dacojyli	plastic	ORIGIN(x,y,z):	-1.080347	-0.01506471	1.454217	Direction(x,y,z):	-0.3771043	-0.8182003	0.4339823
12:37:46.779	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	1.142383	0.0690376	0.836835	Direction(x,y,z):	-0.4895841	-0.6342304	0.5983805
12:37:47.278	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.081291	0.06016985	0.7326812	Direction(x,y,z):	-0.5363491	-0.8348364	0.1240073
12:37:47.519	LOCATION	user_Wezhaelili	glass	ORIGIN(x,y,z):	1.071009	0.03406833	0.5979953	Direction(x,y,z):	-0.02060272	-0.9172754	-0.3977202
12:37:47.577	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.197424	-0.00254684	1.445365	Direction(x,y,z):	-0.1540341	-0.807267	0.5697311
12:37:48.078	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.123392	0.019538	0.6833782	Direction(x,y,z):	-0.06134204	-0.8778936	-0.4749106
12:37:48.118	LOCATION	user_Wezhaelili	metal	ORIGIN(x,y,z):	1.235785	0.01134699	0.7563708	Direction(x,y,z):	0.1961429	-0.8464051	-0.4951023
12:37:48.657	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.44408	0.002543136	0.7454622	Direction(x,y,z):	0.1070763	-0.9385471	-0.3281218
12:37:49.054	LOCATION	user_Wezhaelili	metal	ORIGIN(x,y,z):	1.451469	0.00634723	0.7488092	Direction(x,y,z):	-0.03121444	-0.9236816	-0.3818874
12:37:49.155	LOCATION	user_Wezhaelili	glass	ORIGIN(x,y,z):	1.433987	0.02687029	0.7775062	Direction(x,y,z):	-0.5747954	-0.6989284	-0.4255695
12:37:49.313	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.431362	0.02835345	0.7796391	Direction(x,y,z):	-0.6150718	-0.675784	-0.4062052
12:37:49.492	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	1.35805	0.05907428	0.8488861	Direction(x,y,z):	-0.9238234	-0.3326409	-0.1894741
12:37:49.614	LOCATION	user_Wezhaelili	metal	ORIGIN(x,y,z):	1.34917	0.06164801	0.8573111	Direction(x,y,z):	-0.9327757	-0.3211851	-0.1636146
12:37:49.650	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.347362	0.06213428	0.8591862	Direction(x,y,z):	-0.9343357	-0.3194449	-0.1580247
12:37:50.129	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-1.171538	0.07845531	1.269614	Direction(x,y,z):	0.9010607	-0.3846655	0.200305
12:37:50.131	LOCATION	user_Wezhaelili	plastic	ORIGIN(x,y,z):	1.22189	0.07752544	0.9970116	Direction(x,y,z):	-0.8862025	-0.3121119	0.3423905
12:37:50.170	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	1.179199	0.07860351	1.012198	Direction(x,y,z):	-0.8687547	-0.381425	-0.3158804
12:37:51.145	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.225074	0.05537737	1.069601	Direction(x,y,z):	0.1481874	-0.4163485	0.8970476
12:37:51.343	LOCATION	user_Dacojyli	plastic	ORIGIN(x,y,z):	-1.274919	0.01306507	1.060132	Direction(x,y,z):	0.04211937	-0.7563716	0.6527848
12:37:51.746	LOCATION	user_Dacojyli	paper	ORIGIN(x,y,z):	-1.299005	0.03293921	1.081473	Direction(x,y,z):	0.3874061	-0.684084	0.6180175
12:37:51.825	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.222217	0.08135999	0.8191518	Direction(x,y,z):	-0.9391093	-0.3272724	0.1047205
12:37:52.062	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	1.277753	0.07271556	0.9558535	Direction(x,y,z):	-0.8556625	-0.3736376	-0.3581015
12:37:52.244	LOCATION	user_Dacojyli	plastic	ORIGIN(x,y,z):	-1.268631	0.02463397	1.081254	Direction(x,y,z):	0.02863511	-0.6983877	0.7151467
12:37:52.961	LOCATION	user_Dacojyli	paper	ORIGIN(x,y,z):	-1.271571	0.02564179	1.087232	Direction(x,y,z):	0.2990701	-0.6955798	0.6532425
12:37:53.200	LOCATION	user_Wezhaelili	glass	ORIGIN(x,y,z):	1.566187	0.04311879	0.8637778	Direction(x,y,z):	-0.4314536	-0.703871	-0.5642815
12:37:53.418	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.573835	0.04187835	0.8623117	Direction(x,y,z):	-0.3951367	-0.7214977	-0.5686019
12:37:53.478	LOCATION	user_Wezhaelili	metal	ORIGIN(x,y,z):	1.610603	0.03086074	0.8599446	Direction(x,y,z):	-0.1283651	-0.8126522	-0.5684355
12:37:53.576	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.247778	0.02738019	1.050417	Direction(x,y,z):	0.3729592	-0.7935438	0.4808219
12:37:53.756	LOCATION	user_Dacojyli	glass	ORIGIN(x,y,z):	-1.225135	0.02358101	0.8207847	Direction(x,y,z):	0.280946	-0.7695657	-0.5734441
12:37:54.017	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.651185	0.02376539	0.8826338	Direction(x,y,z):	-0.08908764	-0.8976586	-0.4315928
12:37:54.298	LOCATION	user_Dacojyli	metal	ORIGIN(x,y,z):	-1.29898	0.01245227	0.7622576	Direction(x,y,z):	-0.0928224	-0.8055084	-0.5852693
12:37:54.557	LOCATION	user_Wezhaelili	metal	ORIGIN(x,y,z):	1.655024	0.02886265	0.887859	Direction(x,y,z):	-0.1175425	-0.8700801	-0.4786902
12:37:54.657	LOCATION	user_Wezhaelili	glass	ORIGIN(x,y,z):	1.654435	0.04488098	0.8986766	Direction(x,y,z):	-0.5520054	-0.63673	-0.5383911
12:37:55.093	LOCATION	user_Wezhaelili	metal	ORIGIN(x,y,z):	1.599547	0.04625126	0.9181749	Direction(x,y,z):	-0.2928462	-0.754767	-0.5869991
12:37:55.276	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.272272	0.01614519	0.7885346	Direction(x,y,z):	0.06894208	-0.8620976	-0.5020307
12:37:55.610	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.585627	0.04715726	0.936974	Direction(x,y,z):	-0.3443972	-0.7989124	-0.4930817
12:37:55.651	LOCATION	user_Wezhaelili	paper	ORIGIN(x,y,z):	1.464797	0.05137763	1.120235	Direction(x,y,z):	-0.5049916	-0.6651213	0.5500884
12:37:55.830	LOCATION	user_Dacojyli	wall 4	ORIGIN(x,y,z):	-1.209926	0.0866781	0.9992462	Direction(x,y,z):	0.4514802	-0.2613517	0.8531477
12:37:56.011	LOCATION	user_Dacojyli	wall	ORIGIN(x,y,z):	-1.21072	0.08711619	0.9993424	Direction(x,y,z):	0.4370906	-0.2459149	0.865146
12:37:56.093	LOCATION	user_Dacojyli	Trash	ORIGIN(x,y,z):	-1.211545	0.08751569	0.9991241	Direction(x,y,z):	0.4332028	-0.2401485	0.868714
12:37:56.410	LOCATION	user_Wezhaelili	plastic	ORIGIN(x,y,z):	1.409984	0.0249063	1.154727	Direction(x,y,z):	-0.001180184	-0.8038604	0.5948169
12:37:56.707	LOCATION	user_Dacojyli	floor	ORIGIN(x,y,z):	-1.219475	0.07672238	0.987686	Direction(x,y,z):	0.3705948	-0.4646078	0.8042382
12:37:56.807	LOCATION	user_Dacojyli	paper	ORIGIN(x,y,z):	-1.21763	0.06831039	0.9930554	Direction(x,y,z):	0.2384115	-0.6447943	0.7262232
12:37:57.186	LOCATION	user_Wezhaelili	paper	ORIGIN(x,y,z):	1.392854	0.03769324	0.9466943	Direction(x,y,z):	-0.3994166	-0.6457416	0.6507566
12:37:57.446	LOCATION	user_Wezhaelili	floor	ORIGIN(x,y,z):	1.387525	0.04096619	0.9393841	Direction(x,y,z):	-0.4996233	-0.5987311	0.6260173
12:37:57.488	LOCATION	user_Wezhaelili	wall 4	ORIGIN(x,y,z):	1.367993	0.05367492	0.9074426	Direction(x,y,z):	-0.8219416	-0.3375654	0.458761
