10:21:29.795	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.850746	0.04898834	1.049802	Direction(x,y,z):	0.6471712	-0.2114196	0.7324419
10:21:29.795	LOCATION	user_Fomyvizha	plastic233	ORIGIN(x,y,z):	1.566363	0.02156373	0.9981398	Direction(x,y,z):	-0.8962771	-0.3106987	-0.3164706
10:21:29.796	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.566355	0.02156434	0.9981374	Direction(x,y,z):	-0.8963597	-0.3106876	-0.3162476
10:21:30.188	LOCATION	user_Vozhoxaco	Trash276	ORIGIN(x,y,z):	-1.798019	0.03825377	0.9937971	Direction(x,y,z):	0.9524935	-0.2870067	0.1018977
10:21:30.218	LOCATION	user_Fomyvizha	plastic233	ORIGIN(x,y,z):	1.561092	0.02100678	0.997499	Direction(x,y,z):	-0.9160826	-0.3228059	-0.2378846
10:21:30.423	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.560644	0.02091031	0.9973633	Direction(x,y,z):	-0.9164532	-0.3242282	-0.2344984
10:21:30.593	LOCATION	user_Fomyvizha	plastic275	ORIGIN(x,y,z):	1.556361	0.02039882	1.011633	Direction(x,y,z):	-0.8793009	-0.3396183	-0.3339002
10:21:30.724	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.560398	0.01996536	1.007395	Direction(x,y,z):	-0.9117109	-0.3518911	-0.2120285
10:21:31.169	LOCATION	user_Fomyvizha	plastic233	ORIGIN(x,y,z):	1.566434	0.02040122	1.025601	Direction(x,y,z):	-0.9383808	-0.3352897	-0.08379816
10:21:31.530	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.57015	0.02129523	1.032889	Direction(x,y,z):	-0.941085	-0.3303013	-0.07252717
10:21:31.586	Object	LeftoverObject	69	wall
10:21:31.666	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.828102	0.05107245	1.033052	Direction(x,y,z):	0.9297217	-0.2898721	0.2271385
10:21:31.837	LOCATION	user_Vozhoxaco	plastic233	ORIGIN(x,y,z):	-1.839685	0.05211616	1.037469	Direction(x,y,z):	0.9460207	-0.3209935	-0.04480921
10:21:31.867	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.839478	0.05215602	1.036582	Direction(x,y,z):	0.9459378	-0.3217584	-0.04090248
10:21:31.954	LOCATION	user_Vozhoxaco	plastic233	ORIGIN(x,y,z):	-1.839525	0.05218116	1.036374	Direction(x,y,z):	0.9466172	-0.3214892	-0.02367765
10:21:31.981	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.839813	0.05219069	1.036722	Direction(x,y,z):	0.9473575	-0.3195838	0.01949062
10:21:32.033	LOCATION	user_Vozhoxaco	Trash276	ORIGIN(x,y,z):	-1.841186	0.05199355	1.036967	Direction(x,y,z):	0.8888069	-0.2853866	0.3585761
10:21:32.197	LOCATION	user_Fomyvizha	plastic233	ORIGIN(x,y,z):	1.576374	0.02114592	1.053473	Direction(x,y,z):	-0.9407147	-0.3384044	-0.0232037
10:21:32.198	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.576702	0.02111025	1.054682	Direction(x,y,z):	-0.9407642	-0.3385202	-0.01915058
10:21:32.361	LOCATION	user_Fomyvizha	plastic233	ORIGIN(x,y,z):	1.577352	0.02095071	1.058467	Direction(x,y,z):	-0.940784	-0.3389266	-0.007365434
10:21:32.362	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.577394	0.02086857	1.059089	Direction(x,y,z):	-0.9407536	-0.3390454	-0.005541801
10:21:32.414	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.840994	0.05070408	1.037107	Direction(x,y,z):	0.8970187	-0.3051922	0.3197109
10:21:32.441	LOCATION	user_Fomyvizha	plastic275	ORIGIN(x,y,z):	1.577632	0.01950202	1.063594	Direction(x,y,z):	-0.9395779	-0.3422015	0.009567988
10:21:32.961	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.590046	0.01491005	1.048574	Direction(x,y,z):	-0.9174129	-0.3781511	0.123916
10:21:33.075	LOCATION	user_Fomyvizha	plastic275	ORIGIN(x,y,z):	1.591673	0.0143756	1.045859	Direction(x,y,z):	-0.9112791	-0.3874329	0.1395212
10:21:33.105	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.592759	0.01402545	1.044252	Direction(x,y,z):	-0.903294	-0.3986967	0.1584325
10:21:33.188	LOCATION	user_Vozhoxaco	plastic275	ORIGIN(x,y,z):	-1.850965	0.06271826	1.039252	Direction(x,y,z):	0.9698046	-0.2323593	0.07408315
10:21:33.217	LOCATION	user_Fomyvizha	paper	ORIGIN(x,y,z):	1.624261	0.004390315	0.9936022	Direction(x,y,z):	-0.5578837	-0.5842023	0.5894687
10:21:33.605	LOCATION	user_Fomyvizha	floor	ORIGIN(x,y,z):	1.657044	0.001532782	1.002343	Direction(x,y,z):	-0.5646998	-0.4687106	0.6792823
10:21:34.011	LOCATION	user_Fomyvizha	paper	ORIGIN(x,y,z):	1.672263	-0.005107955	1.002713	Direction(x,y,z):	-0.4860802	-0.5869583	0.6474612
10:21:34.141	Object	LeftoverObject	70	floor
10:21:34.143	Object	LeftoverObject	71	floor
10:21:34.414	LOCATION	user_Vozhoxaco	plastic	ORIGIN(x,y,z):	-1.840804	0.06163303	1.030095	Direction(x,y,z):	0.9497588	-0.2583419	0.1766848
10:21:34.667	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.619564	0.0137564	0.9541781	Direction(x,y,z):	-0.8988908	-0.3507034	0.2626834
10:21:35.096	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.586514	0.01538534	0.9735965	Direction(x,y,z):	-0.9094448	-0.3896301	-0.1452533
10:21:35.212	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.586084	0.01549691	0.9752489	Direction(x,y,z):	-0.9098031	-0.3912106	-0.1386094
10:21:35.388	LOCATION	user_Fomyvizha	Danger240	ORIGIN(x,y,z):	1.584395	0.01520084	0.9774851	Direction(x,y,z):	-0.9046553	-0.3949784	-0.1599718
10:21:35.435	LOCATION	user_Vozhoxaco	Danger240	ORIGIN(x,y,z):	-1.81983	0.05596439	1.009758	Direction(x,y,z):	0.9550487	-0.2641582	-0.1345456
10:21:35.652	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.572832	0.01571828	0.9927164	Direction(x,y,z):	-0.9195524	-0.3562719	-0.165812
10:21:35.837	LOCATION	user_Fomyvizha	Danger240	ORIGIN(x,y,z):	1.572871	0.0152775	0.9894315	Direction(x,y,z):	-0.9176625	-0.3591772	-0.1699627
10:21:35.881	LOCATION	user_Vozhoxaco	metal272	ORIGIN(x,y,z):	-1.820441	0.05544851	0.998912	Direction(x,y,z):	0.9570872	-0.2617015	-0.1244841
10:21:35.950	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.574005	0.0145218	0.9816698	Direction(x,y,z):	-0.9305105	-0.3661938	0.007231832
10:21:36.147	LOCATION	user_Vozhoxaco	glass231	ORIGIN(x,y,z):	-1.828497	0.05586522	0.9923799	Direction(x,y,z):	0.9356595	-0.3347809	-0.1116379
10:21:36.411	LOCATION	user_Fomyvizha	Danger240	ORIGIN(x,y,z):	1.57561	0.01479419	0.9838939	Direction(x,y,z):	-0.9277343	-0.3628714	-0.08736922
10:21:36.412	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.575661	0.01480015	0.9838833	Direction(x,y,z):	-0.9278378	-0.3630365	-0.08556487
10:21:36.461	LOCATION	user_Fomyvizha	Danger240	ORIGIN(x,y,z):	1.5758	0.01481896	0.9838339	Direction(x,y,z):	-0.9280938	-0.3634475	-0.08091883
10:21:36.507	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.575845	0.01483016	0.9838104	Direction(x,y,z):	-0.9281721	-0.3635447	-0.07957266
10:21:36.573	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.826071	0.0530966	0.9919006	Direction(x,y,z):	0.9342519	-0.3451008	-0.08988197
10:21:36.764	LOCATION	user_Vozhoxaco	glass231	ORIGIN(x,y,z):	-1.825281	0.05190362	0.9907898	Direction(x,y,z):	0.9360518	-0.3426095	-0.08016103
10:21:36.787	LOCATION	user_Fomyvizha	Danger240	ORIGIN(x,y,z):	1.576275	0.01494389	0.9844612	Direction(x,y,z):	-0.9257083	-0.3666373	-0.09295853
10:21:36.852	LOCATION	user_Vozhoxaco	metal232	ORIGIN(x,y,z):	-1.825242	0.05151203	0.9902499	Direction(x,y,z):	0.9373075	-0.3402901	-0.07521405
10:21:36.913	LOCATION	user_Fomyvizha	metal272	ORIGIN(x,y,z):	1.575669	0.014698	0.9928729	Direction(x,y,z):	-0.8893716	-0.4101719	-0.2019337
10:21:37.058	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.575398	0.01458685	0.9925942	Direction(x,y,z):	-0.8890907	-0.4110066	-0.2014725
10:21:37.098	LOCATION	user_Vozhoxaco	glass231	ORIGIN(x,y,z):	-1.82527	0.05088293	0.9895604	Direction(x,y,z):	0.9409477	-0.3297429	-0.07672816
10:21:37.214	LOCATION	user_Fomyvizha	metal272	ORIGIN(x,y,z):	1.572533	0.01307353	0.981652	Direction(x,y,z):	-0.8982595	-0.4284511	-0.09777258
10:21:37.277	LOCATION	user_Vozhoxaco	metal232	ORIGIN(x,y,z):	-1.824736	0.05039686	0.9886525	Direction(x,y,z):	0.9396998	-0.3319258	-0.08239932
10:21:37.508	LOCATION	user_Vozhoxaco	glass271	ORIGIN(x,y,z):	-1.822522	0.04774623	0.9813228	Direction(x,y,z):	0.9178203	-0.3812956	-0.1105424
10:21:37.679	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.569805	0.01212433	0.9816767	Direction(x,y,z):	-0.8951012	-0.4426816	-0.05316748
10:21:37.866	LOCATION	user_Vozhoxaco	glass270	ORIGIN(x,y,z):	-1.822873	0.0475903	0.9855708	Direction(x,y,z):	0.9212263	-0.3764787	-0.09800967
10:21:37.916	LOCATION	user_Vozhoxaco	glass271	ORIGIN(x,y,z):	-1.822836	0.04755336	0.9870667	Direction(x,y,z):	0.9219753	-0.3759967	-0.09267269
10:21:38.003	Object	SortedObject	25	Trash276
10:21:38.004	LOCATION	user_Vozhoxaco	Danger278	ORIGIN(x,y,z):	-1.822729	0.0475101	0.988629	Direction(x,y,z):	0.9225016	-0.3760842	-0.08689915
10:21:38.022	LOCATION	user_Vozhoxaco	glass271	ORIGIN(x,y,z):	-1.822664	0.04746737	0.9893952	Direction(x,y,z):	0.9226821	-0.376284	-0.084072
10:21:38.023	LOCATION	user_Vozhoxaco	metal232	ORIGIN(x,y,z):	-1.821028	0.04652383	1.008111	Direction(x,y,z):	0.9233888	-0.3834598	-0.01764858
10:21:38.405	LOCATION	user_Vozhoxaco	glass271	ORIGIN(x,y,z):	-1.820839	0.04631042	1.007534	Direction(x,y,z):	0.9240451	-0.3816662	-0.02171497
10:21:38.514	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.820967	0.04623704	1.006877	Direction(x,y,z):	0.9229943	-0.3832257	-0.03492395
10:21:38.514	LOCATION	user_Vozhoxaco	glass270	ORIGIN(x,y,z):	-1.821045	0.0462014	1.00662	Direction(x,y,z):	0.922618	-0.3837789	-0.03859714
10:21:38.575	LOCATION	user_Vozhoxaco	Danger278	ORIGIN(x,y,z):	-1.821144	0.04618025	1.006342	Direction(x,y,z):	0.9222518	-0.3843205	-0.04182519
10:21:38.577	LOCATION	user_Vozhoxaco	metal273	ORIGIN(x,y,z):	-1.823873	0.04568037	1.000028	Direction(x,y,z):	0.9115474	-0.3952486	-0.1134018
10:21:38.741	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.583118	0.0144164	0.9805129	Direction(x,y,z):	-0.93384	-0.3523324	0.06168139
10:21:38.742	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.583265	0.01442104	0.9805581	Direction(x,y,z):	-0.9330347	-0.3538742	0.06495634
10:21:38.759	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.583556	0.01441504	0.9806589	Direction(x,y,z):	-0.9314939	-0.3567421	0.07109421
10:21:38.940	LOCATION	user_Vozhoxaco	metal232	ORIGIN(x,y,z):	-1.825545	0.04658365	1.018465	Direction(x,y,z):	0.9228379	-0.3761374	0.08301156
10:21:39.500	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.588607	0.01497539	0.9850226	Direction(x,y,z):	-0.9184469	-0.3618268	0.1598019
10:21:39.592	LOCATION	user_Vozhoxaco	Danger278	ORIGIN(x,y,z):	-1.818954	0.0450131	1.016026	Direction(x,y,z):	0.9191847	-0.3856618	0.0797771
10:21:39.680	LOCATION	user_Vozhoxaco	metal273	ORIGIN(x,y,z):	-1.817351	0.04447718	1.013644	Direction(x,y,z):	0.9163399	-0.3945018	0.06848013
10:21:39.779	LOCATION	user_Fomyvizha	Danger238	ORIGIN(x,y,z):	1.589601	0.01536233	0.9878219	Direction(x,y,z):	-0.9194776	-0.3588395	0.1606086
10:21:39.980	Object	LeftoverObject	72	wall
10:21:40.078	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.80522	0.03872712	0.991403	Direction(x,y,z):	0.8818275	-0.4712929	-0.01623185
10:21:40.340	LOCATION	user_Vozhoxaco	metal273	ORIGIN(x,y,z):	-1.801512	0.03155432	0.9853064	Direction(x,y,z):	0.8713592	-0.4596239	0.1716941
10:21:40.376	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.590913	0.01526744	0.9979536	Direction(x,y,z):	-0.9025657	-0.3516408	0.2484432
10:21:41.094	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.590138	0.01529859	1.009461	Direction(x,y,z):	-0.8709255	-0.3435211	0.3514001
10:21:41.323	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.589072	0.01595564	1.010723	Direction(x,y,z):	-0.862462	-0.3379208	0.3767874
10:21:41.394	LOCATION	user_Fomyvizha	Danger238	ORIGIN(x,y,z):	1.588717	0.01615907	1.011054	Direction(x,y,z):	-0.8594164	-0.3370751	0.3844268
10:21:42.571	LOCATION	user_Fomyvizha	paper	ORIGIN(x,y,z):	1.631365	0.01209497	1.005139	Direction(x,y,z):	-0.5608463	-0.5367854	0.6303277
10:21:42.937	Object	LeftoverObject	73	wall
10:21:43.017	LOCATION	user_Fomyvizha	floor	ORIGIN(x,y,z):	1.636393	0.009845354	1.002258	Direction(x,y,z):	-0.5731984	-0.5163503	0.6362593
10:21:43.091	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.656232	0.006222349	1.003668	Direction(x,y,z):	-0.6463715	-0.350996	0.6774995
10:21:43.132	LOCATION	user_Vozhoxaco	paper	ORIGIN(x,y,z):	-1.816713	0.02321228	1.064233	Direction(x,y,z):	0.6768289	-0.5570373	0.481261
10:21:43.417	LOCATION	user_Fomyvizha	floor	ORIGIN(x,y,z):	1.68012	0.001095194	1.004416	Direction(x,y,z):	-0.4463371	-0.5205048	0.7279134
10:21:43.418	Object	LeftoverObject	74	wall
10:21:43.534	LOCATION	user_Vozhoxaco	plastic	ORIGIN(x,y,z):	-1.857531	-0.0118228	1.167743	Direction(x,y,z):	0.3808774	-0.7320267	0.5648623
10:21:43.641	LOCATION	user_Fomyvizha	plastic	ORIGIN(x,y,z):	1.678639	-0.005617288	1.003554	Direction(x,y,z):	-0.2445502	-0.6731063	0.6979421
10:21:44.077	Object	LeftoverObject	75	floor
10:21:44.078	Object	LeftoverObject	76	floor
10:21:44.172	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.687598	-0.005857463	1.017456	Direction(x,y,z):	-0.3835301	-0.5481858	0.7432342
10:21:44.496	LOCATION	user_Vozhoxaco	paper	ORIGIN(x,y,z):	-1.847644	-0.00131034	1.139647	Direction(x,y,z):	0.5679507	-0.604628	0.5584415
10:21:44.617	LOCATION	user_Fomyvizha	paper	ORIGIN(x,y,z):	1.691794	-0.004937789	1.01576	Direction(x,y,z):	-0.5820981	-0.5765771	0.5733416
10:21:44.763	LOCATION	user_Vozhoxaco	floor	ORIGIN(x,y,z):	-1.847661	-0.0002744279	1.137313	Direction(x,y,z):	0.5426443	-0.6250309	0.5611361
10:21:44.763	LOCATION	user_Vozhoxaco	plastic	ORIGIN(x,y,z):	-1.849952	0.002983793	1.130139	Direction(x,y,z):	0.4357831	-0.7046286	0.5599924
10:21:44.835	Object	SortedObject	26	Trash236
10:21:45.055	Object	LeftoverObject	77	wall
10:21:45.358	LOCATION	user_Vozhoxaco	floor	ORIGIN(x,y,z):	-1.847928	0.01086279	1.112716	Direction(x,y,z):	0.5232853	-0.6634812	0.534757
10:21:45.391	LOCATION	user_Vozhoxaco	paper	ORIGIN(x,y,z):	-1.846952	0.0135882	1.105931	Direction(x,y,z):	0.5722609	-0.6367247	0.5168163
10:21:45.456	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.837279	0.03662109	1.042954	Direction(x,y,z):	0.8646557	-0.3680826	0.3418857
10:21:45.736	LOCATION	user_Fomyvizha	floor	ORIGIN(x,y,z):	1.637976	-0.002650002	0.9439318	Direction(x,y,z):	-0.6317218	-0.5396174	0.5565435
10:21:45.875	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.609054	-0.005222464	0.8748655	Direction(x,y,z):	-0.7791943	-0.5502502	0.3001348
10:21:45.997	Object	LeftoverObject	78	wall
10:21:45.998	Object	LeftoverObject	79	wall
10:21:46.055	LOCATION	user_Fomyvizha	floor	ORIGIN(x,y,z):	1.60636	-0.005603681	0.8701444	Direction(x,y,z):	-0.7891878	-0.558139	0.2562488
10:21:46.496	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.5738	-0.005824906	0.8503183	Direction(x,y,z):	-0.6849938	-0.6111301	-0.396615
10:21:46.855	LOCATION	user_Fomyvizha	glass	ORIGIN(x,y,z):	1.567746	-0.007650966	0.8511209	Direction(x,y,z):	-0.6669852	-0.6170981	-0.4175174
10:21:47.174	Object	LeftoverObject	80	wall
10:21:47.855	Object	LeftoverObject	81	wall
10:21:48.151	LOCATION	user_Fomyvizha	glass231	ORIGIN(x,y,z):	1.554399	-0.0117445	0.8665276	Direction(x,y,z):	-0.5693204	-0.5685505	-0.5938221
10:21:48.295	LOCATION	user_Fomyvizha	glass	ORIGIN(x,y,z):	1.556276	-0.0115558	0.8686335	Direction(x,y,z):	-0.5713964	-0.5646099	-0.5955852
10:21:48.332	Object	SortedObject	27	glass231
10:21:48.814	LOCATION	user_Vozhoxaco	glass271	ORIGIN(x,y,z):	-1.816524	0.05482619	0.9900551	Direction(x,y,z):	0.9281718	-0.3253689	-0.1806439
10:21:48.951	LOCATION	user_Fomyvizha	floor	ORIGIN(x,y,z):	1.564125	-0.007850915	0.9000024	Direction(x,y,z):	-0.6762935	-0.609129	-0.4142331
10:21:48.952	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.557141	0.006881255	0.9733965	Direction(x,y,z):	-0.936788	-0.3491926	-0.02219939
10:21:49.013	Object	LeftoverObject	82	wall
10:21:49.095	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.816211	0.05481934	0.9888748	Direction(x,y,z):	0.9270588	-0.3265285	-0.1842313
10:21:49.355	LOCATION	user_Fomyvizha	glass271	ORIGIN(x,y,z):	1.540025	0.00832331	1.044196	Direction(x,y,z):	-0.914669	-0.3434936	-0.2130555
10:21:49.415	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.539896	0.008430334	1.04506	Direction(x,y,z):	-0.9155101	-0.3425736	-0.2109139
10:21:49.634	Object	LeftoverObject	83	wall
10:21:49.694	LOCATION	user_Fomyvizha	glass271	ORIGIN(x,y,z):	1.540475	0.0105218	1.047009	Direction(x,y,z):	-0.9207412	-0.3457257	-0.1808577
10:21:49.752	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.540605	0.01096218	1.046884	Direction(x,y,z):	-0.9221468	-0.3458973	-0.1732056
10:21:49.816	LOCATION	user_Vozhoxaco	glass271	ORIGIN(x,y,z):	-1.809971	0.05290349	1.006566	Direction(x,y,z):	0.935184	-0.3503192	-0.05203288
10:21:49.972	Object	LeftoverObject	84	wall
10:21:50.035	LOCATION	user_Fomyvizha	glass271	ORIGIN(x,y,z):	1.540463	0.01805422	1.0426	Direction(x,y,z):	-0.9321464	-0.3552895	-0.0698019
10:21:50.172	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.806671	0.05170716	1.011751	Direction(x,y,z):	0.9358773	-0.3512364	-0.02768976
10:21:50.173	Object	LeftoverObject	85	wall
10:21:50.353	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.537935	0.01965272	1.036371	Direction(x,y,z):	-0.9305487	-0.3645499	-0.03438864
10:21:50.374	LOCATION	user_Vozhoxaco	glass271	ORIGIN(x,y,z):	-1.804424	0.05069769	1.007555	Direction(x,y,z):	0.9348639	-0.3536905	-0.03054057
10:21:50.473	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.803414	0.05013303	1.00517	Direction(x,y,z):	0.934742	-0.3543006	-0.02699114
10:21:50.844	Object	LeftoverObject	86	wall
10:21:51.368	SceneChange	Deleting scene...
10:21:53.052	LOCATION	user_Fomyvizha	rotation_parent	ORIGIN(x,y,z):	1.448796	0.03185546	0.9556555	Direction(x,y,z):	-0.9988438	-0.0248986	0.04112149
10:21:53.163	SceneChange	Starting first scene...
10:21:53.836	Object	LeftoverObject	87	floor
10:21:53.924	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.440096	0.01782498	1.028428	Direction(x,y,z):	-0.8547139	-0.3855093	-0.3476302
10:21:53.925	Object	LeftoverObject	88	floor
10:21:54.073	Object	LeftoverObject	89	floor
10:21:54.356	Object	LeftoverObject	90	floor
10:21:54.574	LOCATION	user_Vozhoxaco	rotation_parent	ORIGIN(x,y,z):	-1.862396	0.04657446	0.9971691	Direction(x,y,z):	0.994589	-0.1004146	-0.02663791
10:21:55.194	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.866291	0.04558725	0.9901304	Direction(x,y,z):	0.9195391	-0.3515997	-0.175572
10:21:55.646	LOCATION	user_Fomyvizha	Danger292	ORIGIN(x,y,z):	1.417392	0.02129259	0.9574268	Direction(x,y,z):	-0.8302792	-0.3471648	-0.4360195
10:21:55.689	LOCATION	user_Vozhoxaco	rotation_parent	ORIGIN(x,y,z):	-1.865951	0.04724782	0.9963006	Direction(x,y,z):	0.9874046	-0.1553015	0.03022429
10:21:55.731	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.417311	0.02065266	0.954969	Direction(x,y,z):	-0.8074945	-0.339298	-0.4825242
10:21:55.770	LOCATION	user_Fomyvizha	Danger292	ORIGIN(x,y,z):	1.417509	0.02062798	0.9542001	Direction(x,y,z):	-0.8085431	-0.3395134	-0.4806128
10:21:55.930	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.4152	0.02040116	0.9562484	Direction(x,y,z):	-0.8748289	-0.3089697	-0.3731114
10:21:56.049	LOCATION	user_Fomyvizha	Danger292	ORIGIN(x,y,z):	1.415354	0.02028883	0.9563586	Direction(x,y,z):	-0.874155	-0.3101957	-0.373673
10:21:56.089	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.860718	0.04148676	0.9938506	Direction(x,y,z):	0.8936224	-0.3926826	-0.2173463
10:21:56.529	LOCATION	user_Fomyvizha	glass324	ORIGIN(x,y,z):	1.407672	0.01645143	0.9462321	Direction(x,y,z):	-0.7576283	-0.3634735	-0.5421129
10:21:56.530	LOCATION	user_Vozhoxaco	Danger292	ORIGIN(x,y,z):	-1.851716	0.04267087	0.9934821	Direction(x,y,z):	0.8796974	-0.3108851	-0.3598373
10:21:56.753	LOCATION	user_Fomyvizha	metal327	ORIGIN(x,y,z):	1.406841	0.01563294	0.9450551	Direction(x,y,z):	-0.7530416	-0.3689605	-0.5447903
10:21:57.317	LOCATION	user_Fomyvizha	glass324	ORIGIN(x,y,z):	1.407052	0.0127823	0.9373202	Direction(x,y,z):	-0.7946573	-0.383633	-0.4704738
10:21:57.387	LOCATION	user_Fomyvizha	metal327	ORIGIN(x,y,z):	1.407029	0.01276162	0.937341	Direction(x,y,z):	-0.7950624	-0.3834541	-0.4699348
10:21:57.962	LOCATION	user_Fomyvizha	glass324	ORIGIN(x,y,z):	1.412449	0.01345901	0.9399064	Direction(x,y,z):	-0.8437773	-0.3869302	-0.3719206
10:21:58.110	LOCATION	user_Fomyvizha	Danger292	ORIGIN(x,y,z):	1.417181	0.01518522	0.9387283	Direction(x,y,z):	-0.9299823	-0.3321583	-0.157492
10:21:58.223	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.849464	0.04877238	0.9810884	Direction(x,y,z):	0.9073123	-0.3456455	-0.2394025
10:21:58.291	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.417318	0.01522298	0.9407349	Direction(x,y,z):	-0.9302372	-0.3333636	-0.1533867
10:21:58.364	LOCATION	user_Vozhoxaco	Danger292	ORIGIN(x,y,z):	-1.847411	0.04869993	0.979987	Direction(x,y,z):	0.9098374	-0.3481247	-0.2258429
10:21:58.436	LOCATION	user_Fomyvizha	Danger292	ORIGIN(x,y,z):	1.417186	0.01511565	0.9433976	Direction(x,y,z):	-0.9303762	-0.3358342	-0.1470221
10:21:58.506	LOCATION	user_Fomyvizha	wall 4	ORIGIN(x,y,z):	1.417008	0.0151057	0.9447104	Direction(x,y,z):	-0.9315632	-0.3356955	-0.139637
10:21:58.617	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.839699	0.04575127	0.9703927	Direction(x,y,z):	0.8810269	-0.3595089	-0.3074815
10:21:58.656	LOCATION	user_Vozhoxaco	plastic288	ORIGIN(x,y,z):	-1.839584	0.0457194	0.970939	Direction(x,y,z):	0.8845187	-0.3591247	-0.2977517
10:21:58.688	LOCATION	user_Vozhoxaco	Danger292	ORIGIN(x,y,z):	-1.839504	0.0456683	0.9714645	Direction(x,y,z):	0.8887156	-0.3588037	-0.2853846
10:21:59.065	LOCATION	user_Fomyvizha	metal327	ORIGIN(x,y,z):	1.403527	0.01153612	0.9648497	Direction(x,y,z):	-0.8892803	-0.4218569	-0.176684
10:21:59.141	LOCATION	user_Vozhoxaco	glass	ORIGIN(x,y,z):	-1.841474	0.03735904	0.9423163	Direction(x,y,z):	0.6516436	-0.564209	-0.5069802
10:21:59.519	Object	LeftoverObject	91	floor
10:21:59.669	Object	LeftoverObject	92	floor
10:21:59.892	LOCATION	user_Vozhoxaco	floor	ORIGIN(x,y,z):	-1.845731	0.03623002	0.9261051	Direction(x,y,z):	0.7301294	-0.5346645	-0.425494
10:22:00.099	LOCATION	user_Vozhoxaco	wall 4	ORIGIN(x,y,z):	-1.845513	0.04619692	0.9458339	Direction(x,y,z):	0.9188304	-0.3194961	-0.2316741
10:22:00.634	LOCATION	user_Vozhoxaco	plastic329	ORIGIN(x,y,z):	-1.846448	0.04830941	0.9519591	Direction(x,y,z):	0.9136321	-0.3225247	-0.2474957
