timestamp,subject,user,focus,origin,o_x,o_y,o_z,direction,d_x,d_y,d_z
27:57.5,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.017842,-0.02206989,0.8909681,"Direction(x,y,z):",0.7574495,-0.3560765,0.5472474
27:57.8,LOCATION,user_Mileranu,paper,"ORIGIN(x,y,z):",-2.020199,-0.03063966,0.8965408,"Direction(x,y,z):",0.701898,-0.4207803,0.5747027
27:58.1,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.023277,-0.04290317,0.9046373,"Direction(x,y,z):",0.5653687,-0.5283741,0.633387
27:58.3,LOCATION,user_Mileranu,paper,"ORIGIN(x,y,z):",-2.019248,-0.03903488,0.9009161,"Direction(x,y,z):",0.5880017,-0.5057461,0.6312487
27:58.4,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.013691,-0.02602581,0.8833839,"Direction(x,y,z):",0.7531645,-0.3862213,0.532519
27:58.5,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.013439,-0.01902417,0.8694078,"Direction(x,y,z):",0.8394257,-0.3143798,0.443317
27:59.0,LOCATION,user_Lufohaelae,Danger279,"ORIGIN(x,y,z):",1.587939,0.06559109,1.159707,"Direction(x,y,z):",-0.8226591,-0.3062933,0.4789743
27:59.4,Object,SortedObject,38,Trash276,,,,,,,
27:59.6,LOCATION,user_Lufohaelae,Danger278,"ORIGIN(x,y,z):",1.586576,0.06483322,1.157198,"Direction(x,y,z):",-0.8269606,-0.3006586,0.4751217
27:59.8,Object,LeftoverObject,79,wall,,,,,,,
28:00.2,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.583826,0.06641124,1.145157,"Direction(x,y,z):",-0.8701409,-0.3129373,0.3806905
28:00.7,LOCATION,user_Mileranu,Danger280,"ORIGIN(x,y,z):",-2.035522,-0.004500129,0.8965432,"Direction(x,y,z):",0.6857381,-0.1114067,0.7192717
28:00.8,Object,LeftoverObject,80,wall,,,,,,,
28:01.6,LOCATION,user_Mileranu,rotation_parent,"ORIGIN(x,y,z):",-2.003978,-0.001161582,0.8607537,"Direction(x,y,z):",0.9838851,-0.06637167,0.1660267
28:03.6,LOCATION,user_Lufohaelae,Danger279,"ORIGIN(x,y,z):",1.612027,0.07450244,1.189649,"Direction(x,y,z):",-0.6989475,-0.2693335,0.6625193
28:04.5,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.017699,-0.01809939,0.9038823,"Direction(x,y,z):",0.9719393,-0.2214596,0.07930762
28:04.7,LOCATION,user_Mileranu,plastic,"ORIGIN(x,y,z):",-2.001631,-0.01726521,0.9174924,"Direction(x,y,z):",0.9515966,-0.2156545,0.2189908
28:04.9,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-1.96724,-0.0143068,0.9425699,"Direction(x,y,z):",0.7867433,-0.1847916,0.5889711
28:05.0,LOCATION,user_Mileranu,Danger279,"ORIGIN(x,y,z):",-1.947909,-0.01196029,0.9470532,"Direction(x,y,z):",0.7170374,-0.1750831,0.6746875
28:05.1,LOCATION,user_Mileranu,Trash,"ORIGIN(x,y,z):",-1.897581,-0.008333352,0.9477797,"Direction(x,y,z):",0.600039,-0.1569704,0.7844192
28:05.1,LOCATION,user_Mileranu,Danger280,"ORIGIN(x,y,z):",-1.886778,-0.007309386,0.9464348,"Direction(x,y,z):",0.5845219,-0.1576756,0.7959099
28:05.4,Object,LeftoverObject,81,wall,,,,,,,
28:06.3,LOCATION,user_Lufohaelae,Danger278,"ORIGIN(x,y,z):",1.6091,0.0799282,1.183066,"Direction(x,y,z):",-0.6856782,-0.2370016,0.6882409
28:06.5,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.606578,0.07923616,1.174464,"Direction(x,y,z):",-0.7410198,-0.2619737,0.6182714
28:06.8,SceneChange,Deleting scene...,,,,,,,,,
28:07.3,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.595128,0.06886715,1.071671,"Direction(x,y,z):",-0.5698345,-0.4387376,-0.6948366
28:07.5,LOCATION,user_Lufohaelae,glass,"ORIGIN(x,y,z):",1.597935,0.0640427,1.070682,"Direction(x,y,z):",-0.4851832,-0.5805757,-0.6538571
28:08.1,LOCATION,user_Lufohaelae,metal,"ORIGIN(x,y,z):",1.635957,0.03712438,1.044064,"Direction(x,y,z):",-0.1211374,-0.7202069,-0.6831015
28:08.9,LOCATION,user_Lufohaelae,glass,"ORIGIN(x,y,z):",1.587417,0.04241083,1.079173,"Direction(x,y,z):",-0.5516875,-0.5973721,-0.5820545
28:09.1,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.585474,0.04228507,1.085544,"Direction(x,y,z):",-0.6067923,-0.6357569,-0.4770914
28:09.3,SceneChange,Starting first scene...,,,,,,,,,
28:09.5,LOCATION,user_Mileranu,rotation_parent,"ORIGIN(x,y,z):",-1.600845,-0.005579964,1.070406,"Direction(x,y,z):",0.9878805,-0.06034845,0.1430037
28:09.5,LOCATION,user_Lufohaelae,plastic,"ORIGIN(x,y,z):",1.622698,0.02702398,1.217824,"Direction(x,y,z):",-0.186111,-0.7475333,0.6376179
28:10.6,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.61438,0.03453317,1.186861,"Direction(x,y,z):",-0.372304,-0.793273,0.4817756
28:10.7,LOCATION,user_Mileranu,plastic328,"ORIGIN(x,y,z):",-1.610274,-0.01487016,1.006636,"Direction(x,y,z):",0.8355631,-0.1999095,-0.5117329
28:10.8,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-1.616871,-0.01583013,0.9987204,"Direction(x,y,z):",0.807242,-0.2178602,-0.5485411
28:11.1,LOCATION,user_Mileranu,plastic288,"ORIGIN(x,y,z):",-1.639511,-0.01565234,0.9690586,"Direction(x,y,z):",0.7445141,-0.2393399,-0.6232296
28:11.4,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-1.659139,-0.01621982,0.9308782,"Direction(x,y,z):",0.7649617,-0.3004404,-0.5697097
28:12.1,LOCATION,user_Mileranu,Trash290,"ORIGIN(x,y,z):",-1.756547,-0.01684007,0.8722301,"Direction(x,y,z):",0.847824,-0.2667085,-0.4583243
28:12.3,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.581592,0.07310563,1.07522,"Direction(x,y,z):",-0.8216983,-0.3092333,-0.4787346
28:12.4,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-1.784918,-0.01525277,0.853456,"Direction(x,y,z):",0.8571481,-0.2471774,-0.4518855
28:13.0,LOCATION,user_Lufohaelae,plastic328,"ORIGIN(x,y,z):",1.580817,0.07303644,1.076077,"Direction(x,y,z):",-0.8204732,-0.3104656,-0.4800362
28:13.9,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.5787,0.07276981,1.077851,"Direction(x,y,z):",-0.8170877,-0.3241506,-0.4767537
28:14.5,LOCATION,user_Mileranu,Trash290,"ORIGIN(x,y,z):",-1.788153,-0.0154676,0.8255668,"Direction(x,y,z):",0.910822,-0.2405411,-0.3354748
28:15.0,LOCATION,user_Lufohaelae,plastic328,"ORIGIN(x,y,z):",1.585597,0.07206003,1.076625,"Direction(x,y,z):",-0.8511237,-0.3309999,-0.4074648
28:15.6,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-1.870927,-0.01683921,0.8495039,"Direction(x,y,z):",0.9418905,-0.2365601,-0.2384983
28:15.8,LOCATION,user_Mileranu,Trash290,"ORIGIN(x,y,z):",-1.890429,-0.01865779,0.8604463,"Direction(x,y,z):",0.9405218,-0.2384069,-0.2420349
28:17.2,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.58933,0.06985462,1.076804,"Direction(x,y,z):",-0.8615119,-0.3347233,-0.3817821
28:17.3,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.057943,-0.006539086,0.7847206,"Direction(x,y,z):",0.9365057,-0.2511501,-0.2447054
28:18.0,LOCATION,user_Mileranu,Trash290,"ORIGIN(x,y,z):",-2.069912,-0.005355188,0.7708482,"Direction(x,y,z):",0.9550936,-0.2269972,-0.1904432
28:18.2,LOCATION,user_Lufohaelae,plastic328,"ORIGIN(x,y,z):",1.586681,0.06738633,1.084735,"Direction(x,y,z):",-0.8959333,-0.3326303,-0.2943816
28:19.0,LOCATION,user_Mileranu,plastic328,"ORIGIN(x,y,z):",-2.075202,-0.005751542,0.7691071,"Direction(x,y,z):",0.9696532,-0.2361803,-0.06317902
28:19.2,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.076238,-0.005055866,0.7680936,"Direction(x,y,z):",0.972865,-0.2290773,-0.03251684
28:19.3,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.584377,0.06770641,1.08482,"Direction(x,y,z):",-0.8976833,-0.3329728,-0.288607
28:19.4,LOCATION,user_Lufohaelae,plastic288,"ORIGIN(x,y,z):",1.583905,0.06772582,1.085149,"Direction(x,y,z):",-0.897696,-0.3349809,-0.2862336
28:19.6,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.583418,0.06772298,1.085515,"Direction(x,y,z):",-0.8977718,-0.3369565,-0.2836655
28:20.0,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.074903,-0.02007745,0.7809426,"Direction(x,y,z):",0.8131925,-0.3561143,0.4603264
28:20.3,LOCATION,user_Mileranu,paper,"ORIGIN(x,y,z):",-2.07547,-0.02594014,0.775312,"Direction(x,y,z):",0.7110043,-0.411776,0.5700118
28:20.4,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.073061,-0.02530384,0.7615027,"Direction(x,y,z):",0.7460424,-0.4083274,0.5260128
28:20.7,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.074916,-0.02044792,0.7239594,"Direction(x,y,z):",0.8797724,-0.3438239,0.3283072
28:20.8,LOCATION,user_Mileranu,plastic288,"ORIGIN(x,y,z):",-2.083333,-0.01955773,0.7114896,"Direction(x,y,z):",0.9011083,-0.3213838,0.2910609
28:20.9,LOCATION,user_Lufohaelae,plastic328,"ORIGIN(x,y,z):",1.570523,0.0646745,1.095825,"Direction(x,y,z):",-0.9070743,-0.3848957,-0.1705031
28:21.0,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.108523,-0.0200596,0.7024304,"Direction(x,y,z):",0.9048883,-0.2976116,0.3043098
28:21.9,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.208725,-0.01399882,0.6370031,"Direction(x,y,z):",0.7888503,-0.3061637,0.5328967
28:22.2,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.576524,0.06618993,1.093399,"Direction(x,y,z):",-0.9149008,-0.373556,-0.1530116
28:22.2,LOCATION,user_Lufohaelae,plastic328,"ORIGIN(x,y,z):",1.577014,0.06625696,1.093089,"Direction(x,y,z):",-0.9151685,-0.3734593,-0.1516406
28:22.3,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.577507,0.06632317,1.092805,"Direction(x,y,z):",-0.9154531,-0.3733433,-0.1502014
28:23.0,Object,LeftoverObject,82,floor,,,,,,,
28:23.9,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.176457,-0.01440443,0.5289591,"Direction(x,y,z):",0.7901999,-0.2892736,0.5402824
28:24.5,LOCATION,user_Mileranu,plastic328,"ORIGIN(x,y,z):",-2.183151,-0.008572625,0.5241703,"Direction(x,y,z):",0.9538735,-0.2197634,0.2045224
28:24.5,LOCATION,user_Mileranu,Trash290,"ORIGIN(x,y,z):",-2.186525,-0.007567739,0.5291278,"Direction(x,y,z):",0.9590749,-0.2149446,0.1843212
28:25.7,LOCATION,user_Lufohaelae,Trash290,"ORIGIN(x,y,z):",1.580267,0.06651578,1.101269,"Direction(x,y,z):",-0.9250083,-0.3769705,-0.04746474
28:25.8,LOCATION,user_Mileranu,metal286,"ORIGIN(x,y,z):",-2.194876,-0.002427422,0.6217667,"Direction(x,y,z):",0.9784349,-0.1952814,-0.06730665
28:26.0,LOCATION,user_Mileranu,Trash289,"ORIGIN(x,y,z):",-2.192521,-0.002575631,0.6158512,"Direction(x,y,z):",0.9729189,-0.1990715,-0.1174704
28:26.2,LOCATION,user_Mileranu,glass284,"ORIGIN(x,y,z):",-2.187781,-0.003077986,0.6040765,"Direction(x,y,z):",0.9640107,-0.2064166,-0.1675573
28:26.5,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.576794,0.06594318,1.105001,"Direction(x,y,z):",-0.9257487,-0.3774802,-0.02231533
28:28.5,LOCATION,user_Lufohaelae,metal286,"ORIGIN(x,y,z):",1.590017,0.05713589,1.054268,"Direction(x,y,z):",-0.8134279,-0.4354918,-0.385593
28:28.8,LOCATION,user_Mileranu,Danger292,"ORIGIN(x,y,z):",-2.252053,-0.009323938,0.6561916,"Direction(x,y,z):",0.9541572,-0.209071,-0.2141807
28:29.0,LOCATION,user_Mileranu,glass284,"ORIGIN(x,y,z):",-2.255036,-0.01222099,0.6554108,"Direction(x,y,z):",0.9494511,-0.2280964,-0.215673
28:29.1,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.25486,-0.01717182,0.6550221,"Direction(x,y,z):",0.9391247,-0.2729054,-0.2087283
28:29.3,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.253314,-0.02336522,0.6565148,"Direction(x,y,z):",0.9194058,-0.3439717,-0.190726
28:29.4,LOCATION,user_Mileranu,glass284,"ORIGIN(x,y,z):",-2.252829,-0.02433874,0.6574025,"Direction(x,y,z):",0.9156068,-0.3577439,-0.1835306
28:29.5,Object,SortedObject,39,glass284,,,,,,,
28:29.7,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.250316,-0.02329331,0.6614017,"Direction(x,y,z):",0.9227147,-0.350671,-0.1600858
28:30.0,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.245264,-0.02031869,0.6633791,"Direction(x,y,z):",0.9309298,-0.3373598,-0.13985
28:30.2,LOCATION,user_Mileranu,paper322,"ORIGIN(x,y,z):",-2.24277,-0.01424841,0.6690571,"Direction(x,y,z):",0.9627916,-0.2688666,-0.02726293
28:30.2,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.241771,-0.0108954,0.6716647,"Direction(x,y,z):",0.9719116,-0.2343274,0.02187401
28:30.9,LOCATION,user_Mileranu,metal286,"ORIGIN(x,y,z):",-2.235432,-0.004225951,0.6779444,"Direction(x,y,z):",0.9814603,-0.1808417,0.06349826
28:31.5,LOCATION,user_Mileranu,Trash289,"ORIGIN(x,y,z):",-2.231974,-0.003320684,0.6774207,"Direction(x,y,z):",0.982896,-0.1698589,0.07115716
28:32.5,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.588812,0.05226639,1.066417,"Direction(x,y,z):",-0.8672152,-0.4486508,-0.2159871
28:32.6,LOCATION,user_Mileranu,Danger292,"ORIGIN(x,y,z):",-2.230333,-0.00825582,0.6784912,"Direction(x,y,z):",0.9727971,-0.2090562,-0.09980691
28:32.6,LOCATION,user_Mileranu,Danger332,"ORIGIN(x,y,z):",-2.229797,-0.008349803,0.677574,"Direction(x,y,z):",0.9680105,-0.2107887,-0.1361018
28:33.5,LOCATION,user_Mileranu,glass325,"ORIGIN(x,y,z):",-2.216803,-0.01172794,0.6831942,"Direction(x,y,z):",0.9509224,-0.2569848,-0.1723527
28:33.5,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.602043,0.05198418,1.042646,"Direction(x,y,z):",-0.7532235,-0.5251444,-0.3960781
28:33.6,Object,SortedObject,40,metal286,,,,,,,
28:33.7,LOCATION,user_Lufohaelae,metal286,"ORIGIN(x,y,z):",1.633974,0.04854358,0.9797983,"Direction(x,y,z):",-0.2626778,-0.66338,-0.700662
28:33.7,LOCATION,user_Lufohaelae,metal,"ORIGIN(x,y,z):",1.633995,0.04853793,0.9797227,"Direction(x,y,z):",-0.2627863,-0.6633775,-0.7006238
28:35.0,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.23027,-0.01659255,0.6711264,"Direction(x,y,z):",0.9167359,-0.3069701,-0.2556648
28:35.3,Object,SortedObject,41,glass325,,,,,,,
28:35.9,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.620698,0.04379512,0.9861183,"Direction(x,y,z):",-0.3379551,-0.6645162,-0.6664869
28:36.0,LOCATION,user_Lufohaelae,glass,"ORIGIN(x,y,z):",1.617634,0.04565422,0.9907216,"Direction(x,y,z):",-0.3882222,-0.6491323,-0.654149
28:36.2,LOCATION,user_Mileranu,Trash330,"ORIGIN(x,y,z):",-2.236916,-0.008435631,0.6472374,"Direction(x,y,z):",0.8169215,-0.2263785,-0.5304641
28:36.8,LOCATION,user_Mileranu,Danger333,"ORIGIN(x,y,z):",-2.231199,-0.005582616,0.6440631,"Direction(x,y,z):",0.7964166,-0.185385,-0.5756328
28:36.9,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.608784,0.05777268,1.008504,"Direction(x,y,z):",-0.5740755,-0.5390603,-0.6163208
28:37.0,LOCATION,user_Mileranu,paper323,"ORIGIN(x,y,z):",-2.230122,-0.004022318,0.6451877,"Direction(x,y,z):",0.7848257,-0.1554528,-0.5999026
28:37.5,LOCATION,user_Mileranu,Danger333,"ORIGIN(x,y,z):",-2.224458,-0.005934834,0.6529306,"Direction(x,y,z):",0.7958966,-0.1641757,-0.5827478
28:37.6,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.607788,0.06560887,1.014922,"Direction(x,y,z):",-0.6535898,-0.4487788,-0.6094407
28:37.9,LOCATION,user_Lufohaelae,Trash330,"ORIGIN(x,y,z):",1.611929,0.07951457,1.015235,"Direction(x,y,z):",-0.7526084,-0.2320053,-0.6162419
28:38.1,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.21766,-0.01010702,0.6711056,"Direction(x,y,z):",0.8725332,-0.19822,-0.4465362
28:38.6,LOCATION,user_Mileranu,Trash291,"ORIGIN(x,y,z):",-2.227785,-0.01656489,0.6825312,"Direction(x,y,z):",0.8949589,-0.2769568,-0.3497764
28:38.6,LOCATION,user_Lufohaelae,Danger334,"ORIGIN(x,y,z):",1.610768,0.0778126,1.013228,"Direction(x,y,z):",-0.7783249,-0.2618957,-0.5706322
28:38.6,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.229391,-0.01838255,0.6821426,"Direction(x,y,z):",0.8904313,-0.2930749,-0.3481942
28:38.8,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.234404,-0.02622902,0.6790205,"Direction(x,y,z):",0.8701962,-0.3593447,-0.3370905
28:39.0,LOCATION,user_Mileranu,glass,"ORIGIN(x,y,z):",-2.243003,-0.03455286,0.6722565,"Direction(x,y,z):",0.838064,-0.4391205,-0.3237623
28:39.2,LOCATION,user_Lufohaelae,Trash330,"ORIGIN(x,y,z):",1.610929,0.07772377,1.009248,"Direction(x,y,z):",-0.782138,-0.2619321,-0.5653775
28:39.4,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.267952,-0.03102599,0.6543959,"Direction(x,y,z):",0.8524276,-0.4081722,-0.3267455
28:39.4,LOCATION,user_Lufohaelae,Danger334,"ORIGIN(x,y,z):",1.611053,0.07767874,1.007691,"Direction(x,y,z):",-0.783419,-0.2622175,-0.5634684
28:39.6,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.308656,-0.01873477,0.6275594,"Direction(x,y,z):",0.8804644,-0.3035603,-0.3641891
28:39.9,LOCATION,user_Lufohaelae,Trash330,"ORIGIN(x,y,z):",1.611956,0.07752476,1.002191,"Direction(x,y,z):",-0.78629,-0.2611223,-0.5599672
28:40.1,LOCATION,user_Lufohaelae,Danger334,"ORIGIN(x,y,z):",1.612149,0.07753491,1.001582,"Direction(x,y,z):",-0.7881749,-0.2623003,-0.5567575
28:40.1,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.366047,-0.01827179,0.5992296,"Direction(x,y,z):",0.8792466,-0.3124786,-0.359559
28:40.3,Object,SortedObject,42,metal326,,,,,,,
28:40.5,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.394392,-0.01787625,0.5964743,"Direction(x,y,z):",0.9168889,-0.3005314,-0.2626701
28:40.6,LOCATION,user_Mileranu,Trash291,"ORIGIN(x,y,z):",-2.403998,-0.01587336,0.5967299,"Direction(x,y,z):",0.9342481,-0.2754087,-0.2265626
28:40.8,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.413057,-0.01346054,0.5971873,"Direction(x,y,z):",0.9518296,-0.2460253,-0.1830088
28:41.3,LOCATION,user_Lufohaelae,Danger294,"ORIGIN(x,y,z):",1.613338,0.07581155,1.009597,"Direction(x,y,z):",-0.801084,-0.3980829,-0.4469836
28:41.4,LOCATION,user_Mileranu,Danger334,"ORIGIN(x,y,z):",-2.425815,-0.006020867,0.598426,"Direction(x,y,z):",0.9753777,-0.1643265,-0.1470886
28:41.6,LOCATION,user_Lufohaelae,wall 4,"ORIGIN(x,y,z):",1.611368,0.07157049,1.011893,"Direction(x,y,z):",-0.7768765,-0.4628313,-0.4269075
28:41.7,LOCATION,user_Lufohaelae,floor,"ORIGIN(x,y,z):",1.592854,0.0272937,1.022534,"Direction(x,y,z):",-0.4870545,-0.8354044,-0.2547102
28:42.2,LOCATION,user_Mileranu,Danger294,"ORIGIN(x,y,z):",-2.429479,-0.009301392,0.596599,"Direction(x,y,z):",0.98234,-0.1804671,-0.0493927
28:42.6,LOCATION,user_Mileranu,Danger334,"ORIGIN(x,y,z):",-2.42465,-0.009900781,0.5967464,"Direction(x,y,z):",0.9779555,-0.2003413,-0.05887724
28:42.7,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.424929,-0.008873642,0.593197,"Direction(x,y,z):",0.9712546,-0.194721,-0.1369239
28:42.9,LOCATION,user_Mileranu,Danger333,"ORIGIN(x,y,z):",-2.426246,-0.007147263,0.5869321,"Direction(x,y,z):",0.9455079,-0.17987,-0.2714067
28:44.1,LOCATION,user_Mileranu,plastic287,"ORIGIN(x,y,z):",-2.427182,-0.005469371,0.5861984,"Direction(x,y,z):",0.8732127,-0.1509876,-0.4633597
28:44.1,LOCATION,user_Mileranu,paper323,"ORIGIN(x,y,z):",-2.424567,-0.006052528,0.5883132,"Direction(x,y,z):",0.8874891,-0.1571886,-0.4331914
28:44.4,LOCATION,user_Mileranu,Danger333,"ORIGIN(x,y,z):",-2.402015,-0.008280349,0.6015415,"Direction(x,y,z):",0.9309137,-0.1745773,-0.3208153
28:45.1,LOCATION,user_Mileranu,Trash330,"ORIGIN(x,y,z):",-2.222437,-0.01661122,0.7307078,"Direction(x,y,z):",0.9318317,-0.2222836,-0.2868446
28:46.5,LOCATION,user_Lufohaelae,Danger333,"ORIGIN(x,y,z):",1.586025,0.07866674,1.062656,"Direction(x,y,z):",-0.8742426,-0.3030215,-0.3793122
28:46.8,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.177595,-0.01780853,0.7592813,"Direction(x,y,z):",0.9608325,-0.2310467,-0.1530308
28:47.0,LOCATION,user_Lufohaelae,Danger334,"ORIGIN(x,y,z):",1.580552,0.07527948,1.064161,"Direction(x,y,z):",-0.8989538,-0.306079,-0.313365
28:47.1,LOCATION,user_Lufohaelae,Trash330,"ORIGIN(x,y,z):",1.58074,0.07521901,1.063738,"Direction(x,y,z):",-0.8956949,-0.3074925,-0.3212149
28:47.2,LOCATION,user_Lufohaelae,glass285,"ORIGIN(x,y,z):",1.58139,0.0750466,1.062401,"Direction(x,y,z):",-0.8891598,-0.3106835,-0.3359623
28:47.3,LOCATION,user_Lufohaelae,Danger333,"ORIGIN(x,y,z):",1.581816,0.0749262,1.061584,"Direction(x,y,z):",-0.8860237,-0.3120658,-0.3428948
28:47.5,LOCATION,user_Mileranu,Danger294,"ORIGIN(x,y,z):",-2.180758,-0.01850033,0.7652174,"Direction(x,y,z):",0.9681611,-0.2257446,-0.1081823
28:48.0,LOCATION,user_Mileranu,Danger333,"ORIGIN(x,y,z):",-2.184075,-0.01744484,0.7670992,"Direction(x,y,z):",0.9704077,-0.2054501,-0.1268829
28:48.2,LOCATION,user_Lufohaelae,glass324,"ORIGIN(x,y,z):",1.598684,0.06743144,1.016505,"Direction(x,y,z):",-0.7357163,-0.3818273,-0.5594009
28:48.6,LOCATION,user_Mileranu,glass285,"ORIGIN(x,y,z):",-2.182081,-0.02202681,0.7535708,"Direction(x,y,z):",0.9437059,-0.2458697,-0.2212857
28:48.9,Object,LeftoverObject,83,floor,,,,,,,
28:48.9,LOCATION,user_Mileranu,Trash330,"ORIGIN(x,y,z):",-2.180375,-0.0273515,0.7451862,"Direction(x,y,z):",0.9151138,-0.3008844,-0.268394
28:48.9,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.18002,-0.02979206,0.7420747,"Direction(x,y,z):",0.9009763,-0.3258384,-0.2864805
28:49.0,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.179798,-0.0326011,0.7388777,"Direction(x,y,z):",0.8846568,-0.3539232,-0.303514
28:49.1,LOCATION,user_Mileranu,glass,"ORIGIN(x,y,z):",-2.179671,-0.04088525,0.7294607,"Direction(x,y,z):",0.8317139,-0.4370936,-0.3423465
28:49.9,LOCATION,user_Mileranu,floor,"ORIGIN(x,y,z):",-2.181353,-0.03708426,0.7248971,"Direction(x,y,z):",0.8456853,-0.4330525,-0.3119005
28:50.2,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.183556,-0.02694127,0.7352099,"Direction(x,y,z):",0.9059471,-0.3369729,-0.2563379
28:50.3,LOCATION,user_Mileranu,Danger333,"ORIGIN(x,y,z):",-2.185881,-0.0200983,0.7431619,"Direction(x,y,z):",0.9422571,-0.2617519,-0.208896
28:50.8,Object,LeftoverObject,84,wall,,,,,,,
28:51.0,Object,SortedObject,43,Trash290,,,,,,,
28:51.2,Object,SortedObject,44,Trash290,,,,,,,
28:51.2,Object,SortedObject,45,Trash290,,,,,,,
28:52.2,LOCATION,user_Mileranu,paper323,"ORIGIN(x,y,z):",-2.188172,-0.01638335,0.7518866,"Direction(x,y,z):",0.9530982,-0.1836916,-0.2405436
28:52.4,LOCATION,user_Lufohaelae,Danger294,"ORIGIN(x,y,z):",1.582659,0.06315403,1.042914,"Direction(x,y,z):",-0.8177292,-0.4107408,-0.4032505
28:52.4,LOCATION,user_Mileranu,plastic287,"ORIGIN(x,y,z):",-2.18673,-0.0167986,0.7505457,"Direction(x,y,z):",0.943499,-0.1942162,-0.2684954
28:52.6,LOCATION,user_Mileranu,paper323,"ORIGIN(x,y,z):",-2.184924,-0.01766479,0.7497818,"Direction(x,y,z):",0.9326418,-0.2073769,-0.2952528
28:52.7,LOCATION,user_Mileranu,wall 4,"ORIGIN(x,y,z):",-2.183928,-0.01852955,0.7496773,"Direction(x,y,z):",0.9244529,-0.2197883,-0.3115764
28:53.2,LOCATION,user_Mileranu,paper282,"ORIGIN(x,y,z):",-2.18191,-0.02056049,0.7539151,"Direction(x,y,z):",0.9123849,-0.2460119,-0.3271573
28:53.8,LOCATION,user_Mileranu,metal327,"ORIGIN(x,y,z):",-2.180213,-0.0219696,0.7430164,"Direction(x,y,z):",0.8992141,-0.2638114,-0.3490237
