30:17.9,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.9395718,0.02315047,1.051238,"Direction(x,y,z):",0.8427836,-0.4110975,0.3474401
30:19.2,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-0.9008487,0.01693662,0.9900439,"Direction(x,y,z):",0.922139,-0.3811924,0.06597115
30:20.0,LOCATION,user_Cishaeshove,rotation_parent,"ORIGIN(x,y,z):",-0.8989961,0.008038025,0.8359048,"Direction(x,y,z):",0.9132673,-0.2108697,-0.3485351
30:43.4,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-1.0307,-0.000336675,1.097551,"Direction(x,y,z):",0.3550692,-0.2878806,0.8894103
30:43.7,LOCATION,user_Cishaeshove,Trash,"ORIGIN(x,y,z):",-1.056736,-0.001768974,1.093055,"Direction(x,y,z):",0.3303179,-0.1771532,0.9270959
30:44.4,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-1.063368,0.000143995,1.080162,"Direction(x,y,z):",0.5107524,-0.2174036,0.8317858
30:44.4,LOCATION,user_Cishaeshove,plastic,"ORIGIN(x,y,z):",-1.037696,-0.003947984,1.049457,"Direction(x,y,z):",0.9068438,-0.3070725,0.2886878
30:44.6,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-1.036176,-0.005800338,1.050122,"Direction(x,y,z):",0.9026968,-0.3404003,0.2631845
30:45.4,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-0.9694349,-0.1256559,1.062576,"Direction(x,y,z):",0.09192015,-0.9946429,-0.04728865
30:48.1,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.937845,-0.08236187,1.053864,"Direction(x,y,z):",0.4942675,-0.8429191,-0.2125726
30:48.4,LOCATION,user_Cishaeshove,rotation_parent,"ORIGIN(x,y,z):",-0.9821904,0.01076419,1.025367,"Direction(x,y,z):",0.8634204,-0.1878128,-0.4682216
30:49.0,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.9916758,-0.001586798,1.10146,"Direction(x,y,z):",0.8078129,-0.3671892,0.4610972
30:51.2,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-0.9720987,-0.008428234,1.073162,"Direction(x,y,z):",0.9246955,-0.3479779,0.1544329
30:51.4,LOCATION,user_Cishaeshove,rotation_parent,"ORIGIN(x,y,z):",-0.9755396,0.01111887,1.029189,"Direction(x,y,z):",0.666236,-0.02942969,-0.74516
30:56.4,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",0.02616897,-0.000120503,-0.02155244,"Direction(x,y,z):",0.6191867,-0.3719812,0.6915474
30:56.4,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",0.02954172,0.0158502,-0.01620458,"Direction(x,y,z):",0.6244625,-0.3086824,0.717469
30:57.5,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.2270235,-0.2215971,0.3002279,"Direction(x,y,z):",0.2564147,-0.2646501,-0.92963
31:00.7,LOCATION,user_Hivaehito,metal,"ORIGIN(x,y,z):",0.8180327,-0.0637337,0.8097273,"Direction(x,y,z):",-0.9136537,-0.3446804,-0.2154819
31:01.0,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",0.8253579,-0.04540903,0.8169323,"Direction(x,y,z):",-0.9634281,-0.04497407,-0.2641657
31:04.5,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",0.8858637,-0.05554047,0.8120229,"Direction(x,y,z):",-0.9440633,-0.3276288,0.03746896
31:05.1,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",0.8968481,-0.04807771,0.8123932,"Direction(x,y,z):",-0.9755675,-0.2113552,0.05997678
31:11.8,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.9408553,0.01678639,0.934061,"Direction(x,y,z):",0.9102246,-0.4141123,-0.001486182
31:12.1,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",0.8143095,-0.01208653,0.8962125,"Direction(x,y,z):",-0.8311801,-0.311178,0.4607688
31:13.3,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-0.9613255,-0.002516645,0.9683973,"Direction(x,y,z):",0.1305873,-0.582832,0.8020312
31:13.9,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.9573371,0.000774523,0.9686023,"Direction(x,y,z):",0.3170202,-0.561958,0.7640036
31:14.8,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",0.8039818,-0.01384129,0.8831241,"Direction(x,y,z):",-0.8562382,-0.3008437,0.4199394
31:14.9,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.8031657,-0.01531441,0.8848829,"Direction(x,y,z):",-0.8473482,-0.3744439,0.3765538
31:15.2,LOCATION,user_Cishaeshove,paper,"ORIGIN(x,y,z):",-0.9855707,-0.00985671,0.9699131,"Direction(x,y,z):",0.1066062,-0.6191553,0.7779986
31:15.4,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",0.8040349,-0.0152219,0.8890964,"Direction(x,y,z):",-0.8612158,-0.362762,0.355965
31:17.0,LOCATION,user_Cishaeshove,plastic,"ORIGIN(x,y,z):",-1.068524,-0.03915656,1.031628,"Direction(x,y,z):",-0.1676084,-0.7335132,0.6586848
31:17.1,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",0.813338,-0.01596785,0.903443,"Direction(x,y,z):",-0.972778,-0.2307167,-0.02174783
31:18.3,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",0.8277082,-0.01524588,0.893819,"Direction(x,y,z):",-0.8962248,-0.2963959,0.3300462
31:18.4,LOCATION,user_Cishaeshove,paper,"ORIGIN(x,y,z):",-1.089749,-0.03556208,1.065296,"Direction(x,y,z):",0.1080755,-0.7342273,0.6702461
31:18.9,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",0.831868,-0.01434203,0.8934485,"Direction(x,y,z):",-0.9620183,-0.2645075,0.06750286
31:20.1,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",0.8336932,-0.01542188,0.8812904,"Direction(x,y,z):",-0.888811,-0.3012934,0.3453074
31:20.9,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",0.8311772,-0.01632027,0.8661325,"Direction(x,y,z):",-0.8824495,-0.3033814,0.3595032
31:21.6,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-0.8406411,-0.0928917,1.548556,"Direction(x,y,z):",-0.1779572,-0.8209978,0.5424886
31:21.6,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",0.8389788,-0.02593512,0.794162,"Direction(x,y,z):",-0.8661338,-0.3298311,0.3755314
31:21.9,LOCATION,user_Cishaeshove,paper,"ORIGIN(x,y,z):",-0.8462781,-0.09245724,1.550029,"Direction(x,y,z):",-0.1609357,-0.8352335,0.5258182
31:22.7,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.8415854,-0.02574509,0.8022254,"Direction(x,y,z):",-0.8292521,-0.3362332,0.4464172
31:23.7,LOCATION,user_Cishaeshove,plastic,"ORIGIN(x,y,z):",-0.9722273,-0.0920583,1.559998,"Direction(x,y,z):",-0.3694747,-0.8840278,0.2863271
31:24.4,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",0.9151489,-0.02180949,0.8210053,"Direction(x,y,z):",-0.2285746,-0.4742405,0.8502056
31:24.5,LOCATION,user_Hivaehito,paper,"ORIGIN(x,y,z):",1.014334,-0.02505816,0.8238976,"Direction(x,y,z):",-0.0657139,-0.560874,0.8252891
31:24.8,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.027615,-0.0246168,0.821624,"Direction(x,y,z):",-0.07402974,-0.5450782,0.8351105
31:25.3,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.065057,-0.02495784,0.7879462,"Direction(x,y,z):",0.1776919,-0.5907062,0.787078
31:25.9,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.040617,-0.02397509,0.7908472,"Direction(x,y,z):",0.1130112,-0.5488654,0.8282362
31:26.3,LOCATION,user_Hivaehito,wall,"ORIGIN(x,y,z):",0.9928529,-0.02169359,0.766737,"Direction(x,y,z):",-0.1614613,-0.2044779,0.9654632
31:26.8,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.9928361,-0.02223198,0.751074,"Direction(x,y,z):",-0.1607132,-0.2122548,0.9639083
31:27.7,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.30366,-0.08107539,1.482141,"Direction(x,y,z):",0.2681019,-0.8913905,0.365437
31:27.9,LOCATION,user_Cishaeshove,paper,"ORIGIN(x,y,z):",-1.30223,-0.08065128,1.480953,"Direction(x,y,z):",0.2715204,-0.8905672,0.36492
31:28.2,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.238517,-0.06605172,1.40205,"Direction(x,y,z):",0.4951062,-0.8324207,0.2488887
31:28.2,LOCATION,user_Hivaehito,wall,"ORIGIN(x,y,z):",1.025959,-0.02501293,0.7611313,"Direction(x,y,z):",-0.1750075,-0.2101667,0.9618744
31:28.4,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.030775,-0.02369034,0.7672039,"Direction(x,y,z):",-0.1930822,-0.2112165,0.9581789
31:28.8,LOCATION,user_Cishaeshove,glass,"ORIGIN(x,y,z):",-1.142602,-0.065454,0.8229674,"Direction(x,y,z):",0.1662164,-0.8582613,-0.485551
31:29.9,LOCATION,user_Hivaehito,wall,"ORIGIN(x,y,z):",0.9597805,-0.04039088,1.043718,"Direction(x,y,z):",-0.221459,-0.2165213,0.9508284
31:30.2,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.9325348,-0.03374393,1.083174,"Direction(x,y,z):",-0.2217797,-0.2336651,0.946686
31:32.7,LOCATION,user_Hivaehito,wall,"ORIGIN(x,y,z):",0.8431172,-0.02192763,1.290642,"Direction(x,y,z):",-0.1594593,-0.2583099,0.9528109
31:32.8,LOCATION,user_Hivaehito,Trash,"ORIGIN(x,y,z):",0.8443451,-0.01599429,1.263992,"Direction(x,y,z):",-0.2631647,-0.1930799,0.9452325
31:33.3,LOCATION,user_Hivaehito,wall,"ORIGIN(x,y,z):",0.838442,-0.01969327,1.249243,"Direction(x,y,z):",-0.238921,-0.2389491,0.9411802
31:33.5,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.8363273,-0.02135543,1.244354,"Direction(x,y,z):",-0.2209937,-0.2531338,0.9418519
31:33.6,LOCATION,user_Cishaeshove,metal,"ORIGIN(x,y,z):",-1.220643,-0.09631842,0.5408011,"Direction(x,y,z):",-0.09051359,-0.9308737,-0.3539514
31:34.5,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",0.8440914,-0.03711251,1.187753,"Direction(x,y,z):",-0.01745204,-0.5480121,0.8362883
31:35.0,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.8430232,-0.03209572,1.165791,"Direction(x,y,z):",-0.255293,-0.2841033,0.9241812
31:37.6,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.290848,-0.0977931,0.5175747,"Direction(x,y,z):",0.1244875,-0.9202709,-0.3709507
31:37.8,LOCATION,user_Cishaeshove,glass,"ORIGIN(x,y,z):",-1.269219,-0.08076321,0.5555003,"Direction(x,y,z):",0.2488285,-0.9308971,-0.2674229
31:37.8,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.257975,-0.07262938,0.5756837,"Direction(x,y,z):",0.2898724,-0.9368889,-0.1954818
31:38.0,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.0196,-0.02574877,0.6887808,"Direction(x,y,z):",-0.2063347,-0.3133318,-0.926957
31:38.2,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-1.098573,0.02816998,0.9876426,"Direction(x,y,z):",0.5509813,-0.2238882,0.8039239
31:38.6,LOCATION,user_Cishaeshove,metal,"ORIGIN(x,y,z):",-1.041206,0.03269406,0.9776418,"Direction(x,y,z):",0.9097729,-0.320642,-0.2636321
31:39.2,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.030097,0.03180879,0.9780864,"Direction(x,y,z):",0.9268789,-0.3335428,-0.1721762
31:39.4,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",0.9648623,-0.02253242,0.7032359,"Direction(x,y,z):",-0.2853799,-0.1765357,-0.9420156
31:40.7,LOCATION,user_Cishaeshove,rotation_parent,"ORIGIN(x,y,z):",-0.9678144,0.04815773,1.036895,"Direction(x,y,z):",0.9975879,-0.04417142,-0.0535475
31:43.9,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.122809,-0.03822524,0.9204397,"Direction(x,y,z):",-0.9010111,-0.264057,0.3441699
31:48.2,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.111401,-0.03213019,0.949066,"Direction(x,y,z):",-0.8753307,-0.2977893,0.3809431
31:49.2,LOCATION,user_Cishaeshove,Trash,"ORIGIN(x,y,z):",-0.9875491,0.03507205,1.126181,"Direction(x,y,z):",0.3628426,-0.2027779,0.9095199
31:49.5,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.094444,-0.03001992,0.9583437,"Direction(x,y,z):",-0.8230996,-0.2758614,0.4963945
31:49.5,LOCATION,user_Cishaeshove,wall,"ORIGIN(x,y,z):",-0.9846556,0.03391251,1.123861,"Direction(x,y,z):",0.4002952,-0.2383868,0.8848364
31:49.5,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.093606,-0.03020861,0.9584383,"Direction(x,y,z):",-0.8297195,-0.2858332,0.4794422
31:49.7,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.9827139,0.03405368,1.121534,"Direction(x,y,z):",0.4526877,-0.2514555,0.8554788
31:49.9,LOCATION,user_Cishaeshove,rotation_parent,"ORIGIN(x,y,z):",-0.9560164,0.04149203,1.044654,"Direction(x,y,z):",0.9947176,-0.05144731,-0.08882654
31:51.2,LOCATION,user_Hivaehito,Trash,"ORIGIN(x,y,z):",1.063116,-0.02279267,0.8912288,"Direction(x,y,z):",-0.2861525,-0.1722916,0.9425669
31:52.3,LOCATION,user_Hivaehito,wall,"ORIGIN(x,y,z):",1.082266,-0.0256111,0.9061089,"Direction(x,y,z):",-0.3626057,-0.2036463,0.9094203
31:52.3,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.08476,-0.02598227,0.9069422,"Direction(x,y,z):",-0.359876,-0.2135065,0.9082424
31:52.4,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.154772,-0.03531593,0.9320233,"Direction(x,y,z):",-0.2607165,-0.4425823,0.8579906
31:53.8,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.194897,-0.01262916,0.9524768,"Direction(x,y,z):",-0.9994585,-0.03244033,0.005511635
31:54.9,SceneChange,Always on pressed...,,,,,,,,,
31:56.6,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.082601,-0.01415549,0.9024594,"Direction(x,y,z):",-0.6110109,-0.2282917,0.7579898
31:57.0,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.066217,-0.01447935,0.8800001,"Direction(x,y,z):",-0.8797609,-0.2808146,0.3836193
31:57.8,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.060277,-0.02062866,0.8665646,"Direction(x,y,z):",-0.8533889,-0.2988204,0.4271227
31:57.8,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.073061,-0.01967381,0.8744781,"Direction(x,y,z):",-0.7706976,-0.2940959,0.5652722
31:58.5,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.07701,-0.01770513,0.8778697,"Direction(x,y,z):",-0.7911062,-0.2799036,0.5438796
31:58.7,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.077258,-0.017893,0.8784456,"Direction(x,y,z):",-0.7826186,-0.2786112,0.5566722
32:00.9,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.08098,-0.007728657,0.9412791,"Direction(x,y,z):",-0.8908271,-0.3183252,0.3241852
32:02.4,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.1109,-0.009771066,0.9802282,"Direction(x,y,z):",-0.9781605,-0.2000308,0.05647701
32:03.4,SceneChange,Always on pressed...,,,,,,,,,
32:03.5,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.095351,-0.01282502,0.9230572,"Direction(x,y,z):",-0.6566233,-0.3665377,0.6591631
32:04.4,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.109658,-0.009384987,0.9192193,"Direction(x,y,z):",-0.8115126,-0.2803987,0.5126636
32:04.5,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.108256,-0.009940423,0.9157923,"Direction(x,y,z):",-0.8130202,-0.286169,0.5070556
32:04.8,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.093529,-0.01469711,0.8620175,"Direction(x,y,z):",-0.9083018,-0.3080468,0.2830105
32:05.9,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.08043,-0.01262005,0.8571322,"Direction(x,y,z):",-0.9997036,-0.01194078,0.02121806
32:09.2,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",0.9974375,-0.008370283,0.9487148,"Direction(x,y,z):",-0.8628227,-0.2989714,0.4076188
32:09.8,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.004875,-0.008591336,0.9399087,"Direction(x,y,z):",-0.8663495,-0.3005135,0.3989112
32:10.8,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.047902,-0.01083176,0.943068,"Direction(x,y,z):",-0.9171845,-0.3150374,0.2439758
32:12.2,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.06117,-0.01394233,0.9466952,"Direction(x,y,z):",-0.919446,-0.2783682,0.2777232
32:12.7,LOCATION,user_Cishaeshove,plastic,"ORIGIN(x,y,z):",-0.9574099,0.03881988,1.028737,"Direction(x,y,z):",0.8874153,-0.3322492,0.319538
32:13.1,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.9591714,0.03404862,1.027639,"Direction(x,y,z):",0.8214492,-0.4257177,0.3794545
32:13.7,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.010188,-0.008644372,0.9084823,"Direction(x,y,z):",-0.983188,-0.173061,0.05823261
32:14.0,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.001818,-0.0120248,0.9066207,"Direction(x,y,z):",-0.8801756,-0.3137147,0.3561938
32:14.9,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.010409,-0.01326345,0.9154193,"Direction(x,y,z):",-0.9777511,-0.1289821,0.1654283
32:16.5,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.03184,-0.01300358,0.9080021,"Direction(x,y,z):",-0.8940517,-0.2733627,0.3548865
32:18.6,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.037376,-0.01249674,0.9099898,"Direction(x,y,z):",-0.9133844,-0.3322596,0.2352286
32:19.6,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.039005,-0.01198155,0.9153206,"Direction(x,y,z):",-0.9161064,-0.3040091,0.2613954
32:24.3,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.020627,-0.01285525,0.9153202,"Direction(x,y,z):",-0.9857254,-0.158122,0.05781698
32:25.5,LOCATION,user_Cishaeshove,rotation_parent,"ORIGIN(x,y,z):",-0.9590535,0.03351756,1.038489,"Direction(x,y,z):",0.9700696,-0.2428257,0.000791013
32:29.9,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.04034,-0.01490206,0.9242448,"Direction(x,y,z):",-0.8576099,-0.2928463,0.4227842
32:30.2,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.041168,-0.01559089,0.9229844,"Direction(x,y,z):",-0.8552049,-0.3104404,0.4150317
32:33.9,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.023266,-0.01683344,0.9337804,"Direction(x,y,z):",-0.8746953,-0.3154841,0.3679374
32:34.7,LOCATION,user_Cishaeshove,paper,"ORIGIN(x,y,z):",-1.026216,-0.005579504,1.12438,"Direction(x,y,z):",0.060762,-0.749466,0.6592486
32:35.3,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.037074,-0.02116404,1.140849,"Direction(x,y,z):",-0.1046958,-0.7245471,0.681227
32:35.5,LOCATION,user_Cishaeshove,plastic,"ORIGIN(x,y,z):",-1.059512,-0.02162837,1.14332,"Direction(x,y,z):",-0.2393073,-0.7471967,0.6200234
32:36.2,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.043787,-0.01448571,0.9471846,"Direction(x,y,z):",-0.8702905,-0.3614884,0.3345456
32:36.4,LOCATION,user_Cishaeshove,paper,"ORIGIN(x,y,z):",-1.037651,-0.0185079,1.143857,"Direction(x,y,z):",0.1251668,-0.7173998,0.6853253
32:36.9,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.029748,-0.01220436,1.138659,"Direction(x,y,z):",0.129555,-0.6571676,0.742527
32:38.1,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.032834,-0.01647047,0.9459962,"Direction(x,y,z):",-0.8738179,-0.3177198,0.3680982
32:38.2,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.047373,-0.0126194,0.9297321,"Direction(x,y,z):",-0.9945372,-0.09899496,0.0331009
32:38.4,LOCATION,user_Cishaeshove,glass,"ORIGIN(x,y,z):",-1.010319,-0.0213318,0.8783694,"Direction(x,y,z):",0.2152356,-0.7459235,-0.630295
32:39.2,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.07153,-0.03305193,0.8380743,"Direction(x,y,z):",0.01501257,-0.7847663,-0.61961
32:39.3,LOCATION,user_Cishaeshove,metal,"ORIGIN(x,y,z):",-1.098644,-0.04020087,0.8303971,"Direction(x,y,z):",-0.2751597,-0.787568,-0.5513835
32:39.9,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.046284,-0.01703678,0.9389642,"Direction(x,y,z):",-0.9264981,-0.3168204,0.2030423
32:40.0,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.042892,-0.01736602,0.9377912,"Direction(x,y,z):",-0.906958,-0.329381,0.2625553
32:40.3,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-1.087164,-0.03365007,0.8334554,"Direction(x,y,z):",-0.0954754,-0.8073999,-0.5822284
32:40.4,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.043863,-0.01714309,0.9386655,"Direction(x,y,z):",-0.8916109,-0.3187301,0.3216227
32:40.4,LOCATION,user_Cishaeshove,glass,"ORIGIN(x,y,z):",-1.068982,-0.02482147,0.8479668,"Direction(x,y,z):",0.0575831,-0.8459681,-0.5301151
32:40.4,LOCATION,user_Hivaehito,floor,"ORIGIN(x,y,z):",1.045875,-0.01661222,0.93923,"Direction(x,y,z):",-0.8651187,-0.2941272,0.4062745
32:40.9,LOCATION,user_Hivaehito,wall 4,"ORIGIN(x,y,z):",1.042466,-0.01658351,0.9306166,"Direction(x,y,z):",-0.8535212,-0.3330163,0.4007515
32:40.9,LOCATION,user_Cishaeshove,rotation_parent,"ORIGIN(x,y,z):",-0.9789274,0.03691525,0.9459094,"Direction(x,y,z):",0.9653713,-0.1827434,0.1861804
32:43.1,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",1.040036,-0.0204024,0.9442347,"Direction(x,y,z):",-0.8929061,-0.3213514,0.31536
32:43.7,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.038787,-0.01043303,0.9341038,"Direction(x,y,z):",-0.9999338,0.004321713,0.01065897
32:46.8,SceneChange,Starting first scene...,,,,,,,,,
32:47.3,LOCATION,user_Hivaehito,plastic,"ORIGIN(x,y,z):",0.9989316,-0.01165449,0.9309664,"Direction(x,y,z):",-0.8825909,-0.3059076,0.3570066
32:47.5,Object,LeftoverObject,1,floor,,,,,,,
32:47.5,Object,LeftoverObject,2,floor,,,,,,,
32:47.7,Object,LeftoverObject,3,floor,,,,,,,
32:47.7,Object,LeftoverObject,4,floor,,,,,,,
32:51.2,LOCATION,user_Cishaeshove,plastic,"ORIGIN(x,y,z):",-0.9638559,0.03251417,1.028526,"Direction(x,y,z):",0.8943273,-0.3004518,0.3315228
32:51.2,LOCATION,user_Cishaeshove,floor,"ORIGIN(x,y,z):",-0.964874,0.02846329,1.020554,"Direction(x,y,z):",0.9087836,-0.3638279,0.2043077
32:51.5,LOCATION,user_Cishaeshove,wall 4,"ORIGIN(x,y,z):",-0.9647762,0.02782339,1.017577,"Direction(x,y,z):",0.9056846,-0.3704723,0.2061203
32:52.2,LOCATION,user_Hivaehito,rotation_parent,"ORIGIN(x,y,z):",1.014604,-0.0129465,0.8855321,"Direction(x,y,z):",-0.9993604,-0.01953836,0.02995086
