54:05.6,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-1.259567,-0.02837336,0.9217341,"Direction(x,y,z):",-0.1715308,-0.7490515,-0.6399212
54:06.1,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.251343,-0.02016111,0.9283359,"Direction(x,y,z):",0.04830913,-0.758112,-0.6503326
54:06.3,LOCATION,user_Sywaepewy,glass,"ORIGIN(x,y,z):",-1.243208,-0.01570692,0.9387252,"Direction(x,y,z):",0.1726626,-0.7567459,-0.6304944
54:06.5,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.224082,-0.003925926,0.9808075,"Direction(x,y,z):",0.4575832,-0.7267058,-0.5123633
54:06.8,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-1.218309,0.006173875,1.015816,"Direction(x,y,z):",0.6380804,-0.6708223,-0.3779563
54:10.0,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-1.264279,0.04513381,1.073825,"Direction(x,y,z):",0.9190652,-0.2954535,-0.2608189
54:10.3,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.26293,0.04478636,1.076284,"Direction(x,y,z):",0.9371638,-0.3178001,-0.143969
54:10.4,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-1.258512,0.04499467,1.086735,"Direction(x,y,z):",0.8947366,-0.3533028,0.2731727
54:12.4,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.250861,0.04713321,1.113334,"Direction(x,y,z):",0.84505,-0.2862749,0.4515941
54:12.8,LOCATION,user_Sywaepewy,plastic,"ORIGIN(x,y,z):",-1.2587,0.05147346,1.103956,"Direction(x,y,z):",0.9077668,-0.2922247,0.3009387
54:12.9,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-1.26927,0.05488097,1.079425,"Direction(x,y,z):",0.8985239,-0.3761113,-0.2262633
54:14.8,LOCATION,user_Sywaepewy,plastic,"ORIGIN(x,y,z):",-1.246576,0.04963461,1.120971,"Direction(x,y,z):",0.9197015,-0.2955368,0.258471
54:16.0,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-1.26326,0.05707555,1.085564,"Direction(x,y,z):",0.9096635,-0.322897,-0.2612468
54:16.2,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-1.262877,0.05649728,1.085808,"Direction(x,y,z):",0.909067,-0.3273392,-0.2577718
54:17.5,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-1.233699,0.05794199,1.092429,"Direction(x,y,z):",0.9047651,-0.2842298,-0.3171964
54:18.0,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.234611,0.05961622,1.089255,"Direction(x,y,z):",0.9283279,-0.3182619,-0.192137
54:18.0,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-1.24066,0.06305674,1.086633,"Direction(x,y,z):",0.8886793,-0.3461015,0.3007703
54:20.0,LOCATION,user_ZHaelaesudi,metal,"ORIGIN(x,y,z):",0.09069613,0.09487987,0.1740104,"Direction(x,y,z):",0.7592883,-0.6428968,0.1008222
54:20.1,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",0.1563783,0.04730488,0.2600321,"Direction(x,y,z):",0.7600126,-0.6188721,-0.1984396
54:20.4,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",0.3699761,-0.1550658,0.4331219,"Direction(x,y,z):",0.1666564,-0.3415592,-0.9249665
54:21.3,LOCATION,user_Sywaepewy,rotation_parent,"ORIGIN(x,y,z):",-1.268695,0.05260382,1.074429,"Direction(x,y,z):",0.9052931,-0.3236885,-0.2750823
54:22.0,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-1.271934,0.05139299,1.089997,"Direction(x,y,z):",0.8786335,-0.3690702,-0.3029692
54:22.4,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",0.8908474,-0.36927,0.8450471,"Direction(x,y,z):",-0.6641774,-0.6523005,-0.3652019
54:22.9,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.006395,-0.154522,0.9960499,"Direction(x,y,z):",-0.6371363,-0.7603459,-0.1262193
54:23.2,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.076465,-0.01898001,1.031898,"Direction(x,y,z):",-0.9460347,-0.3217283,-0.03884852
54:23.2,LOCATION,user_ZHaelaesudi,rotation_parent,"ORIGIN(x,y,z):",1.101258,-3.07E-05,1.037021,"Direction(x,y,z):",-0.98675,-0.1582019,-0.03600812
54:24.0,LOCATION,user_Sywaepewy,rotation_parent,"ORIGIN(x,y,z):",-1.638276,0.04436841,0.9943178,"Direction(x,y,z):",0.9786137,-0.1974692,0.05762989
54:25.9,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-1.016408,0.06461142,0.9817604,"Direction(x,y,z):",0.856249,-0.512244,0.066661
54:28.5,LOCATION,user_Sywaepewy,paper,"ORIGIN(x,y,z):",-1.026315,0.03375674,1.060096,"Direction(x,y,z):",-0.001972532,-0.7123463,0.7018254
54:29.3,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.088138,-0.01547027,1.133896,"Direction(x,y,z):",-0.07802963,-0.8055118,0.58742
54:29.9,LOCATION,user_Sywaepewy,paper,"ORIGIN(x,y,z):",-1.257227,-0.02434239,1.294076,"Direction(x,y,z):",0.3884664,-0.7544232,0.5290931
54:30.2,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.252871,-0.01544301,1.332756,"Direction(x,y,z):",0.5230733,-0.7428066,0.4178909
54:30.4,LOCATION,user_Sywaepewy,paper,"ORIGIN(x,y,z):",-1.250992,-0.01533014,1.334366,"Direction(x,y,z):",0.5149823,-0.7449883,0.4240115
54:30.6,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.197712,-0.01140517,1.360673,"Direction(x,y,z):",0.3433656,-0.7310203,0.5896689
54:30.6,LOCATION,user_Sywaepewy,paper,"ORIGIN(x,y,z):",-1.193296,-0.01140685,1.361361,"Direction(x,y,z):",0.3427335,-0.731608,0.5893075
54:32.2,LOCATION,user_Sywaepewy,plastic,"ORIGIN(x,y,z):",-1.056132,-0.07521792,1.483608,"Direction(x,y,z):",-0.3333256,-0.8574879,0.3919294
54:33.3,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.366016,-0.08744658,1.500038,"Direction(x,y,z):",0.185558,-0.9019974,0.3898317
54:33.6,LOCATION,user_Sywaepewy,plastic,"ORIGIN(x,y,z):",-1.365513,-0.08964653,1.503742,"Direction(x,y,z):",0.1735329,-0.9047613,0.3889645
54:34.5,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.31463,-0.05790771,1.465594,"Direction(x,y,z):",0.1209942,-0.8921397,0.4352553
54:34.5,LOCATION,user_Sywaepewy,paper,"ORIGIN(x,y,z):",-1.256809,-0.05474477,1.428654,"Direction(x,y,z):",0.4873742,-0.8115226,0.3223314
54:34.6,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.289212,-0.1510485,0.9258969,"Direction(x,y,z):",-0.9657915,-0.2593091,-0.00233972
54:35.0,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.236496,-0.04979401,1.393608,"Direction(x,y,z):",0.5127232,-0.8312401,0.2148368
54:35.3,LOCATION,user_Sywaepewy,glass,"ORIGIN(x,y,z):",-1.153319,-0.0370455,0.8087583,"Direction(x,y,z):",0.1317691,-0.7965931,-0.5899801
54:36.1,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.994177,-0.06872226,0.561285,"Direction(x,y,z):",-0.07866624,-0.8842448,-0.4603508
54:36.4,LOCATION,user_Sywaepewy,glass,"ORIGIN(x,y,z):",-0.9943015,-0.07261273,0.5501987,"Direction(x,y,z):",-0.06608666,-0.8917597,-0.4476574
54:36.6,LOCATION,user_ZHaelaesudi,metal,"ORIGIN(x,y,z):",1.435241,-0.1578159,0.8791708,"Direction(x,y,z):",-0.0503933,-0.7133681,-0.6989753
54:37.0,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.9825206,-0.08384746,0.5051947,"Direction(x,y,z):",-0.09119524,-0.9387897,-0.3322009
54:37.1,LOCATION,user_Sywaepewy,glass,"ORIGIN(x,y,z):",-0.9837418,-0.08465032,0.5049666,"Direction(x,y,z):",-0.07918395,-0.9403061,-0.3309901
54:37.6,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.007354,-0.08599676,0.5204052,"Direction(x,y,z):",-0.08389852,-0.9178125,-0.3880481
54:38.1,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-1.082931,-0.07795155,0.5437585,"Direction(x,y,z):",-0.3247473,-0.8669218,-0.3781345
54:40.0,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-1.151233,-0.04776333,0.6735234,"Direction(x,y,z):",-0.0607603,-0.8295637,-0.5550966
54:40.2,LOCATION,user_Sywaepewy,glass,"ORIGIN(x,y,z):",-1.091825,-0.03602365,0.7324283,"Direction(x,y,z):",0.04202719,-0.8147839,-0.5782396
54:40.4,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.8661864,-0.004808246,0.9219565,"Direction(x,y,z):",0.1669972,-0.7549232,-0.6341947
54:40.6,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.8330621,-0.007707864,0.916935,"Direction(x,y,z):",0.3752838,-0.7641848,-0.5245794
54:41.5,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.456487,-0.1719289,0.7474241,"Direction(x,y,z):",-0.3206282,-0.8021518,-0.5037362
54:41.8,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.831427,-0.001722636,1.082524,"Direction(x,y,z):",0.2227054,-0.7190793,-0.658276
54:42.2,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.8383933,-0.001474509,1.113176,"Direction(x,y,z):",0.2358878,-0.6821352,-0.6921334
54:42.3,LOCATION,user_ZHaelaesudi,glass,"ORIGIN(x,y,z):",1.437896,-0.1653993,0.78815,"Direction(x,y,z):",-0.4184971,-0.7914173,-0.4455545
54:42.3,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.431964,-0.1638585,0.8030334,"Direction(x,y,z):",-0.4494341,-0.7844961,-0.4272878
54:47.5,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.8562374,0.0376835,1.1584,"Direction(x,y,z):",0.9144403,-0.4013662,-0.05200204
54:47.7,LOCATION,user_Sywaepewy,rotation_parent,"ORIGIN(x,y,z):",-0.8597535,0.04691976,1.138003,"Direction(x,y,z):",0.9573088,-0.2878404,-0.02660589
54:48.0,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.67723,-0.1379863,1.280251,"Direction(x,y,z):",-0.8399664,-0.264787,0.47365
54:48.3,LOCATION,user_ZHaelaesudi,wall,"ORIGIN(x,y,z):",1.864519,-0.1292467,1.56622,"Direction(x,y,z):",-0.5754825,-0.2541534,0.7773197
54:48.9,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.83459,-0.1314278,2.063039,"Direction(x,y,z):",-0.76032,-0.2423786,0.6026326
54:49.1,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.639428,-0.107173,2.300126,"Direction(x,y,z):",-0.7573727,-0.3843077,0.5279149
54:49.2,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.637896,-0.1071694,2.301936,"Direction(x,y,z):",-0.7580594,-0.3835445,0.5274842
54:49.7,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.9101379,0.06983571,1.18266,"Direction(x,y,z):",0.4409481,-0.3201687,0.8384848
54:49.9,LOCATION,user_ZHaelaesudi,rotation_parent,"ORIGIN(x,y,z):",1.38851,-0.1291033,2.563211,"Direction(x,y,z):",-0.8066478,-0.3588132,0.4696514
54:49.9,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.371489,-0.1298036,2.57473,"Direction(x,y,z):",-0.8060578,-0.3636366,0.4669466
54:49.9,LOCATION,user_ZHaelaesudi,rotation_parent,"ORIGIN(x,y,z):",1.354255,-0.1300265,2.586118,"Direction(x,y,z):",-0.8051856,-0.3691958,0.4640804
54:51.0,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.256866,-0.1314934,2.647766,"Direction(x,y,z):",-0.7974265,-0.3862965,0.4635579
54:51.4,LOCATION,user_Sywaepewy,wall,"ORIGIN(x,y,z):",-0.9223881,0.06448842,1.181274,"Direction(x,y,z):",0.3722172,-0.2624084,0.8902787
54:51.5,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.249566,-0.1335296,2.702106,"Direction(x,y,z):",-0.7726836,-0.6020447,0.2012514
54:52.1,LOCATION,user_ZHaelaesudi,rotation_parent,"ORIGIN(x,y,z):",1.427161,-0.1294637,2.605141,"Direction(x,y,z):",0.4798059,-0.1782447,-0.859078
54:52.6,LOCATION,user_Sywaepewy,rotation_parent,"ORIGIN(x,y,z):",-0.890299,0.06890858,1.145433,"Direction(x,y,z):",0.992273,-0.04095539,0.1171203
54:53.8,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.473838,-0.1298102,2.462058,"Direction(x,y,z):",0.3804585,-0.2122536,-0.900111
54:54.8,LOCATION,user_ZHaelaesudi,rotation_parent,"ORIGIN(x,y,z):",1.417507,-0.1322097,2.058434,"Direction(x,y,z):",0.0771149,-0.3275804,-0.9416711
54:55.0,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.206985,-0.1439355,0.9292145,"Direction(x,y,z):",-0.9321758,-0.3491797,0.09550767
54:56.0,LOCATION,user_ZHaelaesudi,rotation_parent,"ORIGIN(x,y,z):",1.265341,-0.09774304,0.9774068,"Direction(x,y,z):",-0.995654,-0.09312019,0.001359582
54:58.3,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.7934308,0.03778026,0.982586,"Direction(x,y,z):",0.8472029,-0.5218563,0.09956581
55:00.1,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.201159,-0.08462715,0.9693071,"Direction(x,y,z):",-0.9477525,-0.3154707,-0.04736639
55:01.1,LOCATION,user_ZHaelaesudi,glass,"ORIGIN(x,y,z):",1.242686,-0.1463053,0.839588,"Direction(x,y,z):",-0.2433151,-0.7166168,-0.6536498
55:01.6,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.261956,-0.1516371,0.8170109,"Direction(x,y,z):",-0.1914005,-0.7347506,-0.6507745
55:01.7,LOCATION,user_ZHaelaesudi,metal,"ORIGIN(x,y,z):",1.315171,-0.1600565,0.7812916,"Direction(x,y,z):",0.15274,-0.7456401,-0.6486072
55:02.6,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.291206,-0.1522661,0.7946952,"Direction(x,y,z):",-0.09114136,-0.7851162,-0.6126058
55:02.8,LOCATION,user_ZHaelaesudi,glass,"ORIGIN(x,y,z):",1.274566,-0.1430114,0.8206457,"Direction(x,y,z):",-0.2707363,-0.8064768,-0.5256396
55:02.9,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.266521,-0.1380358,0.8364623,"Direction(x,y,z):",-0.3676732,-0.8038675,-0.4675613
55:02.9,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.208033,-0.09789729,0.9698077,"Direction(x,y,z):",-0.9102912,-0.2984841,0.28684
55:03.4,LOCATION,user_ZHaelaesudi,paper,"ORIGIN(x,y,z):",1.24681,-0.1230422,1.093245,"Direction(x,y,z):",-0.3284849,-0.6419778,0.692793
55:04.5,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.238729,-0.1539647,1.235038,"Direction(x,y,z):",-0.03201104,-0.754449,0.6555777
55:04.7,LOCATION,user_ZHaelaesudi,paper,"ORIGIN(x,y,z):",1.20378,-0.1562652,1.251416,"Direction(x,y,z):",-0.3932233,-0.7394449,0.54644
55:06.0,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.7957364,0.06505858,1.008892,"Direction(x,y,z):",0.4708357,-0.2138472,-0.8559107
55:06.3,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.783147,0.06328534,1.019615,"Direction(x,y,z):",0.562233,-0.2736662,-0.7803851
55:06.7,LOCATION,user_ZHaelaesudi,plastic,"ORIGIN(x,y,z):",1.276671,-0.1601198,1.259725,"Direction(x,y,z):",0.02372349,-0.7681566,0.6398222
55:08.5,LOCATION,user_Sywaepewy,Trash,"ORIGIN(x,y,z):",-0.8213627,0.06362042,1.071441,"Direction(x,y,z):",0.2645794,-0.2013374,0.9431124
55:08.7,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.8126572,0.04482888,1.077212,"Direction(x,y,z):",0.2777832,-0.3276222,0.9030505
55:08.9,LOCATION,user_Sywaepewy,Trash,"ORIGIN(x,y,z):",-0.8101093,0.04593178,1.090456,"Direction(x,y,z):",0.2825016,-0.2086369,0.936303
55:09.6,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.320032,-0.1815929,1.381534,"Direction(x,y,z):",-0.1344007,-0.813792,0.5654017
55:09.7,LOCATION,user_ZHaelaesudi,paper,"ORIGIN(x,y,z):",1.247033,-0.1487941,1.254236,"Direction(x,y,z):",-0.4669138,-0.7145103,0.5210244
55:10.1,LOCATION,user_ZHaelaesudi,floor,"ORIGIN(x,y,z):",1.240102,-0.146853,1.220374,"Direction(x,y,z):",-0.5687089,-0.6922934,0.4441847
55:10.2,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.209394,-0.1375651,1.038128,"Direction(x,y,z):",-0.9025165,-0.4291352,0.03615355
55:10.6,LOCATION,user_Sywaepewy,wall,"ORIGIN(x,y,z):",-0.8271569,0.06295388,1.10899,"Direction(x,y,z):",0.3063448,-0.2606472,0.9155414
55:10.6,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.8274659,0.06246439,1.110004,"Direction(x,y,z):",0.3123539,-0.2659403,0.9119818
55:13.6,LOCATION,user_ZHaelaesudi,rotation_parent,"ORIGIN(x,y,z):",1.148254,-0.09289641,0.9726037,"Direction(x,y,z):",-0.9850644,-0.1721355,-0.004182404
55:13.7,LOCATION,user_Sywaepewy,rotation_parent,"ORIGIN(x,y,z):",-0.7283837,0.06535344,1.185676,"Direction(x,y,z):",0.9991308,-0.03728497,0.01863843
55:14.5,SceneChange,Always on pressed...,,,,,,,,,
55:17.3,SceneChange,Always on pressed...,,,,,,,,,
55:20.4,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.8007507,0.0629421,1.199656,"Direction(x,y,z):",0.8437641,-0.3122943,0.4365025
55:21.9,LOCATION,user_Sywaepewy,Trash,"ORIGIN(x,y,z):",-0.9431093,0.05983678,1.098153,"Direction(x,y,z):",0.3344052,-0.1982916,0.9213325
55:22.0,LOCATION,user_Sywaepewy,rotation_parent,"ORIGIN(x,y,z):",-0.9107785,0.05841444,1.016597,"Direction(x,y,z):",0.9889525,-0.1307379,-0.06986141
55:22.3,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.9124144,0.04847153,1.021885,"Direction(x,y,z):",0.9200662,-0.3844226,-0.07548082
55:22.5,LOCATION,user_Sywaepewy,rotation_parent,"ORIGIN(x,y,z):",-0.9130356,0.04651475,1.022964,"Direction(x,y,z):",0.962036,-0.2720421,-0.02190316
55:23.1,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-0.9058822,0.04884315,1.052277,"Direction(x,y,z):",0.9089309,-0.3305568,-0.2541199
55:23.1,LOCATION,user_ZHaelaesudi,metal,"ORIGIN(x,y,z):",1.116199,-0.08686634,0.9689764,"Direction(x,y,z):",-0.9322316,-0.2535437,-0.2581857
55:23.2,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.8896378,0.04624339,1.090592,"Direction(x,y,z):",0.5936343,-0.4480835,-0.6684456
55:23.4,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.120137,-0.08878881,0.9586207,"Direction(x,y,z):",-0.8819958,-0.269927,-0.3862937
55:25.6,SceneChange,Always on pressed...,,,,,,,,,
55:31.4,begin condition 1,,,,,,,,,,
55:31.4,SceneChange,Starting first scene...,,,,,,,,,
55:32.1,LOCATION,user_Sywaepewy,Danger23,"ORIGIN(x,y,z):",-0.7624882,0.02377409,1.179496,"Direction(x,y,z):",0.4513206,-0.4126638,-0.7912132
55:32.3,LOCATION,user_Sywaepewy,Trash60,"ORIGIN(x,y,z):",-0.7645763,0.03895542,1.176551,"Direction(x,y,z):",0.267763,-0.2712535,-0.9245132
55:32.4,LOCATION,user_ZHaelaesudi,Trash20,"ORIGIN(x,y,z):",1.148965,-0.110099,0.9591717,"Direction(x,y,z):",-0.6176374,-0.336213,-0.7109746
55:32.7,LOCATION,user_ZHaelaesudi,paper8,"ORIGIN(x,y,z):",1.150395,-0.1108785,0.9635413,"Direction(x,y,z):",-0.5498038,-0.3553731,-0.7559271
55:32.8,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.7629206,0.03892887,1.180834,"Direction(x,y,z):",0.3190222,-0.341666,-0.8840188
55:32.9,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.15029,-0.1115719,0.9647187,"Direction(x,y,z):",-0.5468764,-0.3909694,-0.7403169
55:33.0,LOCATION,user_Sywaepewy,Danger23,"ORIGIN(x,y,z):",-0.766196,0.0346565,1.183879,"Direction(x,y,z):",0.3820276,-0.4702421,-0.7955673
55:33.1,LOCATION,user_ZHaelaesudi,paper8,"ORIGIN(x,y,z):",1.147765,-0.1106251,0.964409,"Direction(x,y,z):",-0.5438319,-0.3919295,-0.7420499
55:34.5,LOCATION,user_Sywaepewy,wall 4,"ORIGIN(x,y,z):",-0.8005131,0.01897041,1.176263,"Direction(x,y,z):",0.1754122,-0.5219185,-0.8347645
55:34.6,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.8014318,0.01789658,1.17439,"Direction(x,y,z):",0.1432995,-0.5399151,-0.8294317
55:34.7,LOCATION,user_Sywaepewy,glass,"ORIGIN(x,y,z):",-0.8095418,0.01202157,1.160631,"Direction(x,y,z):",-0.09251605,-0.6353231,-0.7666847
55:35.2,LOCATION,user_Sywaepewy,Danger23,"ORIGIN(x,y,z):",-0.8524017,0.01406265,1.135349,"Direction(x,y,z):",-0.0626993,-0.4843794,-0.8726085
55:35.4,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-0.8548555,0.01502668,1.130053,"Direction(x,y,z):",-0.4174368,-0.597592,-0.6845658
55:35.7,LOCATION,user_Sywaepewy,Danger23,"ORIGIN(x,y,z):",-0.8617066,0.0140151,1.12329,"Direction(x,y,z):",-0.4187331,-0.4711527,-0.7763231
55:35.7,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.202008,-0.1075907,0.9679592,"Direction(x,y,z):",-0.6473805,-0.3974672,-0.6503217
55:35.9,LOCATION,user_ZHaelaesudi,Trash20,"ORIGIN(x,y,z):",1.204817,-0.1085309,0.976615,"Direction(x,y,z):",-0.6539828,-0.4046977,-0.6391606
55:35.9,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.8618822,0.01374347,1.121315,"Direction(x,y,z):",-0.4284288,-0.4724911,-0.7701954
55:36.0,LOCATION,user_ZHaelaesudi,paper8,"ORIGIN(x,y,z):",1.244073,-0.1115546,1.005973,"Direction(x,y,z):",-0.7416335,-0.4251336,-0.5188844
55:36.3,LOCATION,user_Sywaepewy,metal,"ORIGIN(x,y,z):",-0.8514084,0.01037499,1.106449,"Direction(x,y,z):",-0.3897612,-0.5885786,-0.7082806
55:36.4,Object,LeftoverObject,1,floor,,,,,,,
55:36.9,LOCATION,user_Sywaepewy,floor,"ORIGIN(x,y,z):",-0.8405316,0.01388691,1.105509,"Direction(x,y,z):",-0.3294974,-0.5637411,-0.7573819
55:37.4,LOCATION,user_Sywaepewy,Trash60,"ORIGIN(x,y,z):",-0.7937953,0.04056908,1.130175,"Direction(x,y,z):",0.364047,-0.4007458,-0.8407571
55:37.6,LOCATION,user_Sywaepewy,Danger64,"ORIGIN(x,y,z):",-0.7935927,0.04017801,1.130457,"Direction(x,y,z):",0.3486195,-0.3934801,-0.8506691
55:38.0,LOCATION,user_ZHaelaesudi,wall 4,"ORIGIN(x,y,z):",1.250532,-0.1172911,1.015122,"Direction(x,y,z):",-0.8648964,-0.4979105,-0.06355585
