56:00.7,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.563029,0.03424513,0.9116331,"Direction(x,y,z):",-0.885601,-0.2930834,-0.3602954
56:00.9,LOCATION,user_Qitesheva,glass324,"ORIGIN(x,y,z):",1.562181,0.03431255,0.9143214,"Direction(x,y,z):",-0.88674,-0.2942015,-0.3565637
56:01.6,LOCATION,user_ZHaesibavo,glass324,"ORIGIN(x,y,z):",-1.08065,0.09494191,0.9878287,"Direction(x,y,z):",0.7160863,-0.5545443,-0.4239117
56:01.7,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.559184,0.03539074,0.9267764,"Direction(x,y,z):",-0.9001554,-0.3023437,-0.3135417
56:01.7,LOCATION,user_ZHaesibavo,glass284,"ORIGIN(x,y,z):",-1.082262,0.0951668,0.9834026,"Direction(x,y,z):",0.717099,-0.5599174,-0.4150441
56:01.7,LOCATION,user_Qitesheva,glass324,"ORIGIN(x,y,z):",1.55903,0.03536306,0.9268538,"Direction(x,y,z):",-0.9005697,-0.3024947,-0.3122037
56:02.0,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.09015,0.08067979,0.9370347,"Direction(x,y,z):",0.7452049,-0.661552,-0.08377682
56:02.3,LOCATION,user_Qitesheva,Trash331,"ORIGIN(x,y,z):",1.556276,0.02899804,0.9258429,"Direction(x,y,z):",-0.8630025,-0.3076474,-0.4007241
56:02.4,LOCATION,user_ZHaesibavo,glass284,"ORIGIN(x,y,z):",-1.093673,0.08224632,0.9188178,"Direction(x,y,z):",0.7198545,-0.6412838,-0.2656399
56:02.4,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.555087,0.02606062,0.9232819,"Direction(x,y,z):",-0.8402935,-0.3259948,-0.4331675
56:02.5,LOCATION,user_Qitesheva,glass285,"ORIGIN(x,y,z):",1.546741,0.008887053,0.9064981,"Direction(x,y,z):",-0.7137394,-0.4132375,-0.5655183
56:02.7,Object,SortedObject,33,glass324,,,,,,,
56:02.7,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.546753,0.008316369,0.9053086,"Direction(x,y,z):",-0.6983666,-0.4370413,-0.5668147
56:02.7,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.54435,0.006917363,0.9016584,"Direction(x,y,z):",-0.6193306,-0.5464324,-0.563774
56:03.2,LOCATION,user_Qitesheva,glass285,"ORIGIN(x,y,z):",1.557243,0.02034711,0.9197251,"Direction(x,y,z):",-0.7984407,-0.4326409,-0.4187054
56:04.1,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.556349,0.02109065,0.9270223,"Direction(x,y,z):",-0.8255968,-0.4490562,-0.3416699
56:04.2,LOCATION,user_Qitesheva,glass285,"ORIGIN(x,y,z):",1.560767,0.01637294,0.8861534,"Direction(x,y,z):",-0.7150778,-0.5426311,-0.4406986
56:04.4,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.55868,0.01617765,0.8887362,"Direction(x,y,z):",-0.6997326,-0.5566183,-0.4478286
56:04.4,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.216416,0.07237468,1.001488,"Direction(x,y,z):",0.8163756,-0.577274,-0.01689944
56:04.5,LOCATION,user_ZHaesibavo,glass284,"ORIGIN(x,y,z):",-1.22096,0.0682149,1.032773,"Direction(x,y,z):",0.7478377,-0.5746194,-0.3324926
56:04.6,Object,SortedObject,34,glass285,,,,,,,
56:04.7,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.220173,0.06991662,1.033858,"Direction(x,y,z):",0.7514023,-0.562025,-0.3457204
56:04.9,LOCATION,user_Qitesheva,Trash290,"ORIGIN(x,y,z):",1.562016,0.02311369,0.89494,"Direction(x,y,z):",-0.9225952,-0.3606992,-0.1367999
56:05.0,LOCATION,user_ZHaesibavo,glass,"ORIGIN(x,y,z):",-1.203564,0.07792475,1.021453,"Direction(x,y,z):",0.2436174,-0.6646367,-0.7063347
56:05.1,LOCATION,user_Qitesheva,Trash331,"ORIGIN(x,y,z):",1.563289,0.0236153,0.898562,"Direction(x,y,z):",-0.9221114,-0.3639519,-0.1313376
56:05.4,LOCATION,user_ZHaesibavo,glass284,"ORIGIN(x,y,z):",-1.18044,0.0670871,0.9937239,"Direction(x,y,z):",0.3984528,-0.6140276,-0.6813263
56:05.7,Object,SortedObject,35,glass284,,,,,,,
56:05.7,Object,SortedObject,36,glass284,,,,,,,
56:05.7,LOCATION,user_ZHaesibavo,floor,"ORIGIN(x,y,z):",-1.17485,0.06102877,0.9885144,"Direction(x,y,z):",0.3670229,-0.6413758,-0.6737441
56:05.8,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.567103,0.02704386,0.9228457,"Direction(x,y,z):",-0.9275526,-0.3553777,-0.1155547
56:06.5,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.150925,0.0737009,1.008049,"Direction(x,y,z):",0.4568542,-0.5962721,-0.6601089
56:06.6,LOCATION,user_ZHaesibavo,glass325,"ORIGIN(x,y,z):",-1.142534,0.09712795,1.028463,"Direction(x,y,z):",0.5880982,-0.5505294,-0.5925014
56:06.7,LOCATION,user_Qitesheva,Trash331,"ORIGIN(x,y,z):",1.551646,0.02503231,0.9374565,"Direction(x,y,z):",-0.930069,-0.3628221,0.05772269
56:07.1,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.550799,0.02498347,0.9394308,"Direction(x,y,z):",-0.9293994,-0.3603109,0.07995494
56:07.5,LOCATION,user_ZHaesibavo,metal327,"ORIGIN(x,y,z):",-1.147658,0.0874023,0.9915236,"Direction(x,y,z):",0.6799128,-0.5144597,-0.5225416
56:07.7,LOCATION,user_Qitesheva,Trash331,"ORIGIN(x,y,z):",1.55309,0.02583443,0.9172337,"Direction(x,y,z):",-0.9590135,-0.2606873,0.1110642
56:08.2,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.555712,0.02546373,0.9301438,"Direction(x,y,z):",-0.9442745,-0.2852913,0.1641785
56:08.6,LOCATION,user_Qitesheva,paper,"ORIGIN(x,y,z):",1.573148,0.01881571,0.9848585,"Direction(x,y,z):",-0.5530902,-0.5507599,0.6251038
56:08.8,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.126793,0.09169743,1.015857,"Direction(x,y,z):",0.7205578,-0.5291651,-0.4480857
56:08.9,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.587258,0.01220229,1.001482,"Direction(x,y,z):",-0.3611121,-0.6049982,0.7096304
56:09.1,LOCATION,user_Qitesheva,plastic,"ORIGIN(x,y,z):",1.603218,0.004019396,1.013604,"Direction(x,y,z):",-0.1919918,-0.6922855,0.6956148
56:09.5,LOCATION,user_Qitesheva,paper,"ORIGIN(x,y,z):",1.585122,0.002852871,0.9961917,"Direction(x,y,z):",-0.5631582,-0.6083943,0.5592041
56:09.5,LOCATION,user_ZHaesibavo,floor,"ORIGIN(x,y,z):",-1.158892,0.07028723,1.02335,"Direction(x,y,z):",0.1185417,-0.6315459,-0.766223
56:09.7,Object,LeftoverObject,96,floor,,,,,,,
56:09.7,Object,LeftoverObject,97,floor,,,,,,,
56:09.7,LOCATION,user_ZHaesibavo,glass,"ORIGIN(x,y,z):",-1.163775,0.06034497,1.017475,"Direction(x,y,z):",0.1737396,-0.6794812,-0.7128252
56:10.2,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.57,0.001302355,0.9676594,"Direction(x,y,z):",-0.5933997,-0.6427765,0.4844741
56:10.4,LOCATION,user_ZHaesibavo,floor,"ORIGIN(x,y,z):",-1.147328,0.06973659,1.02744,"Direction(x,y,z):",0.3358333,-0.6432227,-0.6880992
56:10.4,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.13747,0.07631138,1.036043,"Direction(x,y,z):",0.4684378,-0.6072839,-0.6416949
56:10.4,LOCATION,user_ZHaesibavo,rotation_parent,"ORIGIN(x,y,z):",-1.081963,0.1129312,1.082981,"Direction(x,y,z):",0.9955891,-0.08269269,-0.04431998
56:10.6,LOCATION,user_Qitesheva,glass,"ORIGIN(x,y,z):",1.566435,-0.003965208,0.8635384,"Direction(x,y,z):",-0.5386066,-0.6510422,-0.5348337
56:10.9,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.568676,0.000286019,0.8697235,"Direction(x,y,z):",-0.6517041,-0.5943935,-0.4711455
56:11.0,LOCATION,user_ZHaesibavo,floor,"ORIGIN(x,y,z):",-1.093643,0.1027039,1.056789,"Direction(x,y,z):",0.8692937,-0.3125337,-0.3829506
56:11.0,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.105322,0.09139569,1.032156,"Direction(x,y,z):",0.6620549,-0.4712613,-0.5827487
56:11.1,LOCATION,user_Qitesheva,Danger292,"ORIGIN(x,y,z):",1.573219,0.02649066,0.9127656,"Direction(x,y,z):",-0.9253554,-0.329128,-0.1881275
56:11.2,LOCATION,user_ZHaesibavo,Danger293,"ORIGIN(x,y,z):",-1.110043,0.09107034,1.026651,"Direction(x,y,z):",0.5515168,-0.4543333,-0.6995788
56:11.5,Object,LeftoverObject,98,wall,,,,,,,
56:12.0,LOCATION,user_ZHaesibavo,paper323,"ORIGIN(x,y,z):",-1.112231,0.09245269,1.027811,"Direction(x,y,z):",0.6128707,-0.4248299,-0.6662651
56:13.8,LOCATION,user_Qitesheva,Trash291,"ORIGIN(x,y,z):",1.561572,0.02992932,0.9144382,"Direction(x,y,z):",-0.9431357,-0.3103493,0.1190727
56:13.8,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.560757,0.02921318,0.9122739,"Direction(x,y,z):",-0.9451029,-0.3150668,0.08668061
56:14.1,LOCATION,user_Qitesheva,plastic329,"ORIGIN(x,y,z):",1.55689,0.02569931,0.9034407,"Direction(x,y,z):",-0.9299629,-0.3603524,-0.07290507
56:14.1,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.555887,0.02487168,0.9017469,"Direction(x,y,z):",-0.9198843,-0.3774843,-0.1063882
56:14.1,LOCATION,user_Qitesheva,paper322,"ORIGIN(x,y,z):",1.553868,0.02296893,0.8979375,"Direction(x,y,z):",-0.8965398,-0.409623,-0.1685985
56:14.3,LOCATION,user_Qitesheva,Danger292,"ORIGIN(x,y,z):",1.539631,0.01107041,0.8735968,"Direction(x,y,z):",-0.6480976,-0.5601116,-0.515989
56:14.3,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.539507,0.01104448,0.8735989,"Direction(x,y,z):",-0.6477947,-0.5599598,-0.5165337
56:14.5,Object,LeftoverObject,99,floor,,,,,,,
56:14.5,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.198914,0.08694789,0.8539382,"Direction(x,y,z):",0.8504554,-0.525858,-0.01410794
56:14.6,Object,SortedObject,37,Trash290,,,,,,,
56:14.7,LOCATION,user_ZHaesibavo,paper323,"ORIGIN(x,y,z):",-1.198366,0.08702063,0.8556367,"Direction(x,y,z):",0.8493147,-0.5276723,-0.01505007
56:14.8,LOCATION,user_Qitesheva,Danger333,"ORIGIN(x,y,z):",1.544287,0.01997993,0.8979766,"Direction(x,y,z):",-0.8063997,-0.368769,-0.4623082
56:14.8,LOCATION,user_Qitesheva,paper282,"ORIGIN(x,y,z):",1.544472,0.0200488,0.898293,"Direction(x,y,z):",-0.8068064,-0.3688133,-0.4615626
56:14.8,LOCATION,user_Qitesheva,Danger333,"ORIGIN(x,y,z):",1.545057,0.02019848,0.8992442,"Direction(x,y,z):",-0.8077421,-0.3689741,-0.4597942
56:14.9,LOCATION,user_Qitesheva,paper282,"ORIGIN(x,y,z):",1.5459,0.0203909,0.9005889,"Direction(x,y,z):",-0.8081935,-0.3698475,-0.458297
56:15.1,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.188983,0.08933213,0.880434,"Direction(x,y,z):",0.8222753,-0.5594085,-0.1045245
56:15.2,LOCATION,user_Qitesheva,Danger333,"ORIGIN(x,y,z):",1.551153,0.02123571,0.9052111,"Direction(x,y,z):",-0.8080266,-0.3753486,-0.4540996
56:15.3,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.186366,0.08953553,0.8860798,"Direction(x,y,z):",0.8231382,-0.5618376,-0.082353
56:15.4,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.18606,0.08950935,0.8867056,"Direction(x,y,z):",0.8231452,-0.5622339,-0.07952926
56:15.5,LOCATION,user_ZHaesibavo,paper323,"ORIGIN(x,y,z):",-1.176447,0.08716734,0.9067373,"Direction(x,y,z):",0.8148373,-0.5793511,0.01980858
56:16.1,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.190358,0.09452657,0.9076078,"Direction(x,y,z):",0.8442487,-0.5043923,0.1811976
56:16.2,LOCATION,user_ZHaesibavo,paper323,"ORIGIN(x,y,z):",-1.206228,0.09639367,0.9076034,"Direction(x,y,z):",0.805105,-0.4451506,0.3919784
56:16.5,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.213009,0.09533868,0.9095012,"Direction(x,y,z):",0.785253,-0.448361,0.4270248
56:16.7,LOCATION,user_ZHaesibavo,paper,"ORIGIN(x,y,z):",-1.250511,0.07922538,0.9206293,"Direction(x,y,z):",0.3014123,-0.6936427,0.6542251
56:16.9,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.548025,0.002733412,0.8432582,"Direction(x,y,z):",-0.7035034,-0.5455103,-0.4555234
56:16.9,LOCATION,user_ZHaesibavo,paper323,"ORIGIN(x,y,z):",-1.251861,0.07897529,0.9214779,"Direction(x,y,z):",0.2941407,-0.6901616,0.6611793
56:17.0,LOCATION,user_Qitesheva,Danger333,"ORIGIN(x,y,z):",1.536889,-0.008427763,0.8181965,"Direction(x,y,z):",-0.6211001,-0.6182923,-0.4816112
56:17.1,LOCATION,user_ZHaesibavo,paper,"ORIGIN(x,y,z):",-1.251947,0.07925857,0.9216819,"Direction(x,y,z):",0.2920002,-0.6845302,0.6679478
56:17.1,LOCATION,user_Qitesheva,glass,"ORIGIN(x,y,z):",1.536481,-0.008607164,0.8176422,"Direction(x,y,z):",-0.6211709,-0.6187599,-0.4809189
56:17.1,Object,SortedObject,38,paper323,,,,,,,
56:17.1,Object,SortedObject,39,paper323,,,,,,,
56:17.2,Object,LeftoverObject,100,floor,,,,,,,
56:17.2,Object,SortedObject,40,paper323,,,,,,,
56:17.3,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.536209,-0.007824686,0.8173083,"Direction(x,y,z):",-0.6404329,-0.6113509,-0.464861
56:17.6,LOCATION,user_Qitesheva,Danger332,"ORIGIN(x,y,z):",1.550691,0.01348005,0.8445493,"Direction(x,y,z):",-0.8594022,-0.3843727,-0.3371728
56:17.9,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.199989,0.09613128,0.9381898,"Direction(x,y,z):",0.7309306,-0.4915783,0.4733828
56:18.0,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.199077,0.09621313,0.9382861,"Direction(x,y,z):",0.7566215,-0.5093077,0.410036
56:18.0,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.193852,0.09510037,0.9396873,"Direction(x,y,z):",0.8056095,-0.55955,0.194672
56:18.8,LOCATION,user_Qitesheva,Danger294,"ORIGIN(x,y,z):",1.55215,0.0215435,0.8848379,"Direction(x,y,z):",-0.9122219,-0.3243623,-0.2502806
56:18.8,Object,LeftoverObject,101,wall,,,,,,,
56:19.2,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.560508,0.03351979,0.8878536,"Direction(x,y,z):",-0.9367983,-0.3143809,-0.1535373
56:19.4,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.181504,0.09321455,1.016682,"Direction(x,y,z):",0.6613964,-0.4992985,0.5596926
56:19.4,LOCATION,user_Qitesheva,Danger294,"ORIGIN(x,y,z):",1.562877,0.03360539,0.8893356,"Direction(x,y,z):",-0.9031318,-0.3466552,-0.2533437
56:19.5,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.56342,0.03333186,0.8886059,"Direction(x,y,z):",-0.9011699,-0.3446767,-0.2628514
56:19.7,LOCATION,user_Qitesheva,Danger294,"ORIGIN(x,y,z):",1.569439,0.03081126,0.8779109,"Direction(x,y,z):",-0.9044282,-0.3012889,-0.3020507
56:20.0,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.570547,0.02968791,0.8751474,"Direction(x,y,z):",-0.901838,-0.3015972,-0.3093981
56:20.2,Object,LeftoverObject,102,wall,,,,,,,
56:20.2,Object,LeftoverObject,103,wall,,,,,,,
56:20.3,LOCATION,user_Qitesheva,Danger294,"ORIGIN(x,y,z):",1.570355,0.0262575,0.872281,"Direction(x,y,z):",-0.8746008,-0.345921,-0.3397236
56:20.3,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.570211,0.02512939,0.8716444,"Direction(x,y,z):",-0.8648106,-0.3625405,-0.3473717
56:20.4,LOCATION,user_Qitesheva,Danger294,"ORIGIN(x,y,z):",1.566728,0.01081304,0.863181,"Direction(x,y,z):",-0.7285132,-0.5307909,-0.4330468
56:20.5,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.566248,0.01065589,0.8632748,"Direction(x,y,z):",-0.7307089,-0.5279202,-0.4328566
56:20.7,LOCATION,user_Qitesheva,glass,"ORIGIN(x,y,z):",1.563739,0.007909373,0.8567408,"Direction(x,y,z):",-0.6046228,-0.6643768,-0.4393571
56:20.9,Object,LeftoverObject,104,floor,,,,,,,
56:21.0,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.180232,0.0951289,1.005131,"Direction(x,y,z):",0.611962,-0.4395153,0.6575172
56:21.0,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.563192,0.009733148,0.856882,"Direction(x,y,z):",-0.6637814,-0.6245743,-0.4114622
56:21.2,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.559206,0.02432553,0.8816392,"Direction(x,y,z):",-0.8508884,-0.4468178,-0.2763018
56:21.2,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.196938,0.09477022,0.9668331,"Direction(x,y,z):",0.7867959,-0.4751648,0.3939172
56:21.3,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.197631,0.09393954,0.9679022,"Direction(x,y,z):",0.7928066,-0.4772748,0.3790337
56:21.9,LOCATION,user_Qitesheva,Danger332,"ORIGIN(x,y,z):",1.565862,0.02724174,0.9109327,"Direction(x,y,z):",-0.8810927,-0.4286621,0.1998111
56:22.2,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.209401,0.08701169,1.121159,"Direction(x,y,z):",0.7243053,-0.5206996,0.4519445
56:22.6,Object,LeftoverObject,105,wall,,,,,,,
56:23.3,Object,LeftoverObject,106,wall,,,,,,,
56:23.3,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.236751,0.09228413,1.095136,"Direction(x,y,z):",0.6797205,-0.4713436,0.5619745
56:23.3,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.571051,0.02508217,0.9136388,"Direction(x,y,z):",-0.8649818,-0.4313281,0.2564421
56:23.4,Object,LeftoverObject,107,wall,,,,,,,
56:23.5,Object,LeftoverObject,108,wall,,,,,,,
56:23.8,LOCATION,user_Qitesheva,Danger332,"ORIGIN(x,y,z):",1.555284,0.003288037,0.800313,"Direction(x,y,z):",-0.6908364,-0.5764182,-0.4364484
56:24.0,Object,LeftoverObject,109,floor,,,,,,,
56:24.0,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.554589,0.002365332,0.7987262,"Direction(x,y,z):",-0.6835381,-0.5836926,-0.4382678
56:24.0,LOCATION,user_Qitesheva,Danger332,"ORIGIN(x,y,z):",1.554533,0.002171212,0.7983237,"Direction(x,y,z):",-0.6809928,-0.5868782,-0.4379758
56:24.0,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.554473,0.001995436,0.7979356,"Direction(x,y,z):",-0.6785672,-0.5899191,-0.4376552
56:24.1,Object,LeftoverObject,110,wall,,,,,,,
56:24.2,LOCATION,user_Qitesheva,glass,"ORIGIN(x,y,z):",1.552185,0.000407519,0.7955294,"Direction(x,y,z):",-0.6521817,-0.6200057,-0.4361788
56:24.2,Object,LeftoverObject,111,wall,,,,,,,
56:24.4,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.233736,0.09460226,1.09783,"Direction(x,y,z):",0.6030247,-0.4176465,0.6796563
56:24.4,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.233657,0.09464398,1.097989,"Direction(x,y,z):",0.601648,-0.416836,0.6813717
56:24.4,LOCATION,user_Qitesheva,floor,"ORIGIN(x,y,z):",1.55006,0.001967711,0.800722,"Direction(x,y,z):",-0.6655514,-0.6216155,-0.4130806
56:24.4,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.233179,0.09482377,1.098739,"Direction(x,y,z):",0.5950072,-0.4125922,0.6897348
56:24.6,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.55549,0.02436635,0.8716033,"Direction(x,y,z):",-0.8678384,-0.4375687,-0.2353512
56:24.6,Object,LeftoverObject,112,floor,,,,,,,
56:25.0,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.226674,0.09541269,1.100396,"Direction(x,y,z):",0.5551395,-0.3909985,0.7341254
56:25.0,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.22605,0.0956786,1.100968,"Direction(x,y,z):",0.5499893,-0.3877349,0.7397116
56:25.0,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.225941,0.09573641,1.101105,"Direction(x,y,z):",0.5488964,-0.3871089,0.7408506
56:25.1,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.225711,0.09585071,1.10138,"Direction(x,y,z):",0.5462313,-0.3854093,0.7437009
56:25.3,Object,LeftoverObject,113,wall,,,,,,,
56:25.7,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.229386,0.09908179,1.092928,"Direction(x,y,z):",0.529497,-0.340601,0.7769324
56:26.1,LOCATION,user_ZHaesibavo,metal286,"ORIGIN(x,y,z):",-1.263883,0.1015207,1.059135,"Direction(x,y,z):",0.6212028,-0.3297857,0.7108787
56:26.2,SceneChange,Deleting scene...,,,,,,,,,
56:26.3,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.280033,0.1008836,1.05611,"Direction(x,y,z):",0.6631922,-0.3407538,0.6663805
56:27.8,LOCATION,user_Qitesheva,rotation_parent,"ORIGIN(x,y,z):",1.59375,0.05349356,0.9909939,"Direction(x,y,z):",-0.9951999,0.05155318,-0.08318364
56:28.0,SceneChange,Starting first scene...,,,,,,,,,
56:28.4,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.61125,0.02614566,1.055312,"Direction(x,y,z):",-0.8994656,-0.3148657,-0.3030204
56:28.7,Object,LeftoverObject,114,floor,,,,,,,
56:28.8,Object,LeftoverObject,115,floor,,,,,,,
56:29.1,Object,LeftoverObject,116,floor,,,,,,,
56:31.5,LOCATION,user_ZHaesibavo,glass338,"ORIGIN(x,y,z):",-1.182219,0.111205,1.015897,"Direction(x,y,z):",0.5969985,-0.4390841,-0.6714149
56:31.5,LOCATION,user_ZHaesibavo,paper337,"ORIGIN(x,y,z):",-1.182219,0.1111985,1.015887,"Direction(x,y,z):",0.5969045,-0.4391165,-0.6714773
56:31.5,LOCATION,user_ZHaesibavo,glass338,"ORIGIN(x,y,z):",-1.182198,0.1111791,1.015892,"Direction(x,y,z):",0.5968942,-0.4392286,-0.6714131
56:31.5,LOCATION,user_ZHaesibavo,paper337,"ORIGIN(x,y,z):",-1.182173,0.1111551,1.015887,"Direction(x,y,z):",0.5967626,-0.4394387,-0.6713926
56:31.6,LOCATION,user_ZHaesibavo,glass338,"ORIGIN(x,y,z):",-1.182151,0.1111201,1.015867,"Direction(x,y,z):",0.5967511,-0.4397218,-0.6712175
56:31.7,LOCATION,user_ZHaesibavo,paper337,"ORIGIN(x,y,z):",-1.182119,0.1108084,1.015652,"Direction(x,y,z):",0.5968171,-0.4417711,-0.6698117
56:32.3,LOCATION,user_Qitesheva,glass338,"ORIGIN(x,y,z):",1.573099,0.03653285,0.9169384,"Direction(x,y,z):",-0.8810047,-0.3042299,-0.3623186
56:33.1,LOCATION,user_ZHaesibavo,glass338,"ORIGIN(x,y,z):",-1.187688,0.09243903,1.018685,"Direction(x,y,z):",0.6732249,-0.5056493,-0.5395249
56:33.3,LOCATION,user_ZHaesibavo,paper337,"ORIGIN(x,y,z):",-1.188682,0.0914782,1.019954,"Direction(x,y,z):",0.6982493,-0.5409389,-0.4688633
56:33.7,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.187835,0.091309,1.021986,"Direction(x,y,z):",0.7043221,-0.5435806,-0.4565639
56:33.9,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.552521,0.02842479,0.975648,"Direction(x,y,z):",-0.8324018,-0.2660063,-0.4861563
56:34.1,Object,SortedObject,41,glass338,,,,,,,
56:34.4,LOCATION,user_ZHaesibavo,plastic341,"ORIGIN(x,y,z):",-1.179738,0.1023077,1.039215,"Direction(x,y,z):",0.6723768,-0.3932225,-0.6271248
56:34.6,LOCATION,user_Qitesheva,glass379,"ORIGIN(x,y,z):",1.543287,0.02396788,0.8962043,"Direction(x,y,z):",-0.8102158,-0.3033779,-0.50151
56:34.8,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.180159,0.1038253,1.035861,"Direction(x,y,z):",0.677588,-0.4111342,-0.6097894
56:34.9,LOCATION,user_ZHaesibavo,plastic341,"ORIGIN(x,y,z):",-1.181057,0.1049528,1.035156,"Direction(x,y,z):",0.6977352,-0.4460029,-0.5605773
56:36.0,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.156546,0.09842569,1.04659,"Direction(x,y,z):",0.7593475,-0.4917277,-0.4261399
56:36.1,LOCATION,user_Qitesheva,wall 4,"ORIGIN(x,y,z):",1.559501,0.03071249,0.8848341,"Direction(x,y,z):",-0.8751897,-0.3563176,-0.327232
56:36.3,LOCATION,user_ZHaesibavo,plastic341,"ORIGIN(x,y,z):",-1.155107,0.0973319,1.042636,"Direction(x,y,z):",0.7920715,-0.5139654,-0.3293362
56:36.4,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.155013,0.09734068,1.043023,"Direction(x,y,z):",0.7939625,-0.5146673,-0.3236374
56:36.4,LOCATION,user_ZHaesibavo,plastic341,"ORIGIN(x,y,z):",-1.154991,0.09733023,1.043103,"Direction(x,y,z):",0.7944068,-0.5149759,-0.3220522
56:36.5,LOCATION,user_ZHaesibavo,wall 4,"ORIGIN(x,y,z):",-1.154966,0.09731458,1.043198,"Direction(x,y,z):",0.7948428,-0.5153214,-0.3204198
