27:24.9,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.340248,0.007842326,1.251076,"Direction(x,y,z):",-0.3440021,-0.8605503,0.3756536
27:25.2,LOCATION,user_Ryjygizhe,floor,"ORIGIN(x,y,z):",-0.7268593,-0.2141973,1.474855,"Direction(x,y,z):",-0.2856337,-0.9583386,0.000625968
27:25.3,LOCATION,user_Rinaejopi,glass,"ORIGIN(x,y,z):",1.189628,0.0303069,0.8176784,"Direction(x,y,z):",-0.1574867,-0.7493615,-0.6431603
27:25.7,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.126973,0.02104943,0.7585609,"Direction(x,y,z):",-0.05958407,-0.8082741,-0.5857838
27:26.0,LOCATION,user_Rinaejopi,glass,"ORIGIN(x,y,z):",1.124933,0.02051836,0.745487,"Direction(x,y,z):",-0.06559117,-0.8098239,-0.5829949
27:28.6,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.077831,-0.01291438,0.5751197,"Direction(x,y,z):",-0.01641078,-0.8341841,-0.551242
27:29.3,LOCATION,user_Rinaejopi,glass,"ORIGIN(x,y,z):",1.078004,-0.01438198,0.5724975,"Direction(x,y,z):",-0.04230735,-0.8426788,-0.5367517
27:29.9,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.129883,-0.003316256,0.640942,"Direction(x,y,z):",-0.03660534,-0.9004039,-0.4335122
27:30.2,LOCATION,user_Rinaejopi,metal,"ORIGIN(x,y,z):",1.174475,-0.002571664,0.6889434,"Direction(x,y,z):",0.2858396,-0.8334084,-0.472997
27:30.5,LOCATION,user_Ryjygizhe,paper,"ORIGIN(x,y,z):",-1.167398,-0.2194444,1.408859,"Direction(x,y,z):",0.1654914,-0.9157402,0.3661045
27:30.5,LOCATION,user_Ryjygizhe,floor,"ORIGIN(x,y,z):",-1.002662,-0.1987271,1.423396,"Direction(x,y,z):",0.4228597,-0.8638108,0.2738987
27:31.3,LOCATION,user_Ryjygizhe,wall 4,"ORIGIN(x,y,z):",-0.6707132,-0.2415393,1.496637,"Direction(x,y,z):",0.1186895,-0.9519113,0.2824493
27:31.6,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.543258,-0.000988261,0.6722506,"Direction(x,y,z):",-0.3412104,-0.8574641,-0.3851375
27:31.8,LOCATION,user_Ryjygizhe,floor,"ORIGIN(x,y,z):",-0.6358147,-0.222739,1.498663,"Direction(x,y,z):",0.01658539,-0.8851196,0.465068
27:32.4,LOCATION,user_Rinaejopi,wall 4,"ORIGIN(x,y,z):",1.45666,0.03418656,0.7427429,"Direction(x,y,z):",-0.9068217,-0.3881677,0.1643174
27:32.9,LOCATION,user_Rinaejopi,metal,"ORIGIN(x,y,z):",1.498263,0.002294437,0.6928695,"Direction(x,y,z):",-0.1847048,-0.8374459,-0.5143623
27:33.7,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.569739,-0.006728526,0.6905603,"Direction(x,y,z):",0.06982013,-0.8336827,-0.5478124
27:34.0,LOCATION,user_Ryjygizhe,paper,"ORIGIN(x,y,z):",-0.7591573,-0.2398422,1.547498,"Direction(x,y,z):",-0.07346231,-0.9843985,0.1598835
27:34.0,LOCATION,user_Rinaejopi,metal,"ORIGIN(x,y,z):",1.619123,-0.02112843,0.7007644,"Direction(x,y,z):",-0.09468385,-0.9030086,-0.4190589
27:34.7,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.604545,-0.006202117,0.7580208,"Direction(x,y,z):",-0.3851448,-0.8380882,-0.3863568
27:34.8,LOCATION,user_Rinaejopi,metal,"ORIGIN(x,y,z):",1.601131,-0.001878094,0.7756732,"Direction(x,y,z):",-0.379607,-0.8329905,-0.4025236
27:36.7,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.603512,0.0061649,0.7106692,"Direction(x,y,z):",0.002804935,-0.7704213,-0.637529
27:36.9,LOCATION,user_Rinaejopi,metal,"ORIGIN(x,y,z):",1.602749,0.005966161,0.710714,"Direction(x,y,z):",-0.02584472,-0.7848217,-0.6191825
27:37.9,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.586926,0.01386049,0.8186681,"Direction(x,y,z):",0.04302805,-0.817191,-0.5747585
27:38.4,LOCATION,user_Rinaejopi,metal,"ORIGIN(x,y,z):",1.605233,0.01276898,0.8839909,"Direction(x,y,z):",-0.02841854,-0.8521158,-0.5225813
27:39.1,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.563871,0.02285849,0.9874795,"Direction(x,y,z):",-0.2544733,-0.811985,-0.5252844
27:39.4,LOCATION,user_Rinaejopi,wall 4,"ORIGIN(x,y,z):",1.49185,0.07520176,1.1553,"Direction(x,y,z):",-0.8997837,-0.2956813,0.3208765
27:40.4,LOCATION,user_Rinaejopi,rotation_parent,"ORIGIN(x,y,z):",1.304977,0.1027012,1.078184,"Direction(x,y,z):",-0.9031562,-0.3433399,0.2577335
27:40.6,LOCATION,user_Rinaejopi,wall 4,"ORIGIN(x,y,z):",1.292162,0.1010462,1.084728,"Direction(x,y,z):",-0.9017462,-0.3474178,0.2572056
27:41.5,LOCATION,user_Rinaejopi,plastic,"ORIGIN(x,y,z):",1.248713,0.06868535,1.243541,"Direction(x,y,z):",-0.9062082,-0.3193499,0.2771326
27:41.9,LOCATION,user_Rinaejopi,rotation_parent,"ORIGIN(x,y,z):",1.255501,0.09037599,1.256783,"Direction(x,y,z):",-0.9367366,-0.08671093,0.3391252
27:43.1,LOCATION,user_Rinaejopi,paper,"ORIGIN(x,y,z):",1.297079,0.06182703,1.301059,"Direction(x,y,z):",-0.4712729,-0.6893767,0.5501469
27:43.1,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.296978,0.06184246,1.300907,"Direction(x,y,z):",-0.4719109,-0.6888125,0.5503067
27:45.0,LOCATION,user_Rinaejopi,rotation_parent,"ORIGIN(x,y,z):",1.282002,0.07724172,1.266567,"Direction(x,y,z):",-0.9261873,-0.3355393,0.1720187
27:45.6,LOCATION,user_Rinaejopi,wall 4,"ORIGIN(x,y,z):",1.271329,0.07406656,1.262956,"Direction(x,y,z):",-0.9245275,-0.3452402,0.1614246
27:46.2,LOCATION,user_Ryjygizhe,floor,"ORIGIN(x,y,z):",-0.8712291,-0.2009908,1.523089,"Direction(x,y,z):",-0.2521857,-0.8336571,0.4913432
27:46.3,LOCATION,user_Ryjygizhe,plastic,"ORIGIN(x,y,z):",-0.94772,-0.2028812,1.514266,"Direction(x,y,z):",-0.4233742,-0.7568337,0.4979528
27:46.9,LOCATION,user_Rinaejopi,plastic,"ORIGIN(x,y,z):",1.238831,0.07129377,1.25771,"Direction(x,y,z):",-0.9256948,-0.3428063,0.1599159
27:47.6,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.225665,0.07147769,1.258003,"Direction(x,y,z):",-0.9367266,-0.3304697,0.1154696
27:48.2,LOCATION,user_Rinaejopi,wall 4,"ORIGIN(x,y,z):",1.188487,0.07890312,1.133664,"Direction(x,y,z):",-0.7690151,-0.2977292,-0.5656617
27:48.6,LOCATION,user_Rinaejopi,glass,"ORIGIN(x,y,z):",1.184011,0.04023419,0.8349469,"Direction(x,y,z):",-0.2561976,-0.7324045,-0.63083
27:48.9,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.185161,0.04390913,0.8293299,"Direction(x,y,z):",-0.2465866,-0.6930502,-0.6774042
27:51.5,LOCATION,user_Rinaejopi,plastic,"ORIGIN(x,y,z):",1.166556,0.08206876,1.186095,"Direction(x,y,z):",-0.9297789,-0.3025469,0.2097058
27:52.7,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",1.170904,0.07609642,1.200572,"Direction(x,y,z):",-0.9337636,-0.3248517,0.1501895
27:53.9,LOCATION,user_Rinaejopi,plastic,"ORIGIN(x,y,z):",1.169032,0.06638004,1.187542,"Direction(x,y,z):",-0.9273937,-0.3369496,0.1624987
27:55.6,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",0.9002464,0.0924796,1.233016,"Direction(x,y,z):",-0.9303216,-0.3424041,0.1313814
27:55.9,LOCATION,user_Rinaejopi,plastic,"ORIGIN(x,y,z):",0.8505691,0.09089363,1.231679,"Direction(x,y,z):",-0.9123836,-0.3765728,0.1604655
27:56.1,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",0.7471063,0.09572361,1.292994,"Direction(x,y,z):",-0.9186358,-0.3710712,0.1356999
27:57.0,LOCATION,user_Rinaejopi,rotation_parent,"ORIGIN(x,y,z):",0.6417786,0.09751803,1.361693,"Direction(x,y,z):",-0.9312245,-0.3488955,0.1053222
27:58.3,LOCATION,user_Rinaejopi,floor,"ORIGIN(x,y,z):",0.6291338,0.08834558,1.369521,"Direction(x,y,z):",-0.9210452,-0.3682172,0.1268538
27:58.4,LOCATION,user_Rinaejopi,plastic,"ORIGIN(x,y,z):",0.6276657,0.08836024,1.366894,"Direction(x,y,z):",-0.9168069,-0.3742858,0.1391953
